rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
8958,cn,362358,Moon_stone,98.99%,30895,100,4812,141,1567,950
8959,se,3116181,Williemeister,98.32%,33307,100,4812,34,838,507
8960,se,2404790,linitian,97.33%,44519,100,4812,1,330,528
8961,gb,4475786,Alexia-,98.77%,46111,100,4812,348,1877,390
8962,pl,2372712,Vertigo,97.96%,42164,100,4812,12,526,566
8963,id,3177689,Arvee-,98.49%,48021,100,4812,50,745,509
8964,hu,984529,Spyke-,97.81%,76245,100,4812,21,806,682
8965,ru,1669312,bakaMatte,99.23%,29074,100,4811,148,996,617
8966,eu,2558967,Novaka Kun,97.31%,52808,100,4811,9,826,638
8967,de,3859225,DerZocker,98.64%,37947,100,4811,45,1039,509
8968,gb,4491764,Triquake,98.14%,21203,99,4811,6,199,247
8969,au,2101176,Jaytiel,98.63%,30983,100,4811,70,710,231
8970,mx,1346121,Iojioji,98.94%,24094,100,4811,16,790,1237
8971,de,4073278,[ Spydor ],98.00%,27805,99,4811,17,319,559
8972,br,2984262,Khora,98.76%,50821,100,4811,35,287,520
8973,sg,1283279,Stanlet,98.19%,29114,100,4811,41,833,379
8974,pl,4810583,xAgaaaPL,98.90%,21987,100,4811,83,893,640
8975,de,1122426,SkilledSchnipa,98.59%,42743,100,4810,20,293,509
8976,jp,2250232,Laviria,99.42%,13504,100,4810,59,490,191
8977,au,4433318,azei,96.25%,18357,100,4810,7,348,404
8978,kr,4743657,- [ M i k u ] -,98.35%,11733,100,4810,46,897,312
8979,cz,6853644,Vingi,97.34%,18983,100,4810,5,433,471
8980,cn,2518836,AKloner,97.70%,57572,100,4810,124,1745,576
8981,ru,7250899,FAHTOM,97.22%,16504,100,4810,7,701,624
8982,th,6320619,TheNoobProGamer,98.83%,32366,99,4810,20,308,451
8983,id,4481090,Break The Limit,98.63%,10731,98,4810,9,214,253
8984,us,7451939,LordGeek101,98.27%,86903,100,4809,352,1248,832
8985,sg,7513426,Zac-,98.22%,21190,99,4809,9,357,355
8986,ru,6615816,ruslan228911,97.92%,17380,98,4809,15,247,329
8987,us,6476383,RiceGrain,98.06%,22030,100,4809,1,277,662
8988,ca,5235485,WaddaGuy,96.87%,51914,99,4809,16,292,441
8989,th,5874791,karuu,98.71%,14452,99,4809,113,443,331
8990,cl,1915203,Nefla,98.87%,28775,100,4809,39,764,234
8991,be,1011389,Sakisan,98.15%,92738,101,4808,242,5065,1657
8992,cl,5542739,DanteD3mon,98.29%,21209,99,4808,4,190,244
8993,jp,6344716,Cyprinuscarpio,98.53%,51890,100,4808,30,981,951
8994,cl,2712884,link9918,98.57%,26596,99,4808,6,218,197
8995,ar,2916913,Ichi,97.88%,40547,100,4808,26,869,688
8996,co,313045,xfxsnake,97.74%,111253,101,4808,49,1627,196
8997,ru,6144781,QuickStar,98.77%,57890,100,4808,96,546,536
8998,de,7078488,Tendhix,98.65%,36810,100,4807,203,1157,1099
8999,ca,3172003,A Pig that flys,99.17%,44369,100,4807,37,438,475
9000,mx,3619664,El Sokete,99.38%,45477,100,4807,126,528,559
9001,id,3262377,Ipas,98.76%,32871,100,4807,85,871,347
9002,cl,4308954,Shiranui,98.15%,16835,98,4807,5,88,99
9003,mx,4897484,Jovanipdn,98.41%,36472,99,4807,84,759,413
9004,bg,4785835,rimidalvdd,97.86%,22349,99,4807,72,729,1975
9005,pl,4121149,dominik3211,98.72%,20015,100,4806,16,377,519
9006,br,3784377,Mahiro-,98.55%,27508,100,4806,10,328,384
9007,us,6832543,Didas,98.49%,67300,100,4806,3,239,692
9008,jp,6991404,Kujo-Karen,99.12%,23745,99,4806,21,296,176
9009,ca,4551278,Happy Pringle,98.41%,42202,100,4806,47,690,998
9010,th,5068030,peterises,98.11%,50367,100,4806,17,840,363
9011,ca,4387328,- Rashy -,97.99%,83363,100,4806,4,242,316
9012,lv,2308987,HashtagLatvian,98.55%,43066,100,4806,73,891,420
9013,cn,1822830,Zero__wind,98.91%,52652,101,4806,704,3115,627
9014,us,6654494,Caillou,98.56%,12473,98,4806,26,328,612
9015,pt,46649,enog,99.11%,61180,100,4806,104,558,275
9016,jp,1365740,moc,98.97%,15640,100,4806,27,349,585
9017,pl,1521012,MajcherM,99.14%,79913,100,4805,258,2958,785
9018,pt,3703036,Spoint2000,98.27%,35162,100,4805,6,388,618
9019,us,3786947,Rez,99.20%,44421,100,4805,166,1107,668
9020,de,2256228,Balwator,97.50%,27892,100,4805,6,385,629
9021,se,5575703,Gonker,98.60%,91439,100,4805,13,320,947
9022,jp,910795,distort,98.40%,94955,100,4805,939,2194,123
9023,fr,6634946,Rediozes,99.42%,55772,100,4805,1214,4017,311
9024,sg,2419628,Dark The Potato,99.14%,35153,100,4805,1924,1341,468
9025,jp,4852637,Hotori,98.48%,70140,100,4804,67,836,578
9026,au,4653460,Alchemy,98.13%,29379,100,4804,11,569,245
9027,pl,4270836,Mallorax,98.27%,50533,100,4804,78,433,780
9028,jp,5578003,SakuraDays,98.31%,9883,97,4804,1,120,181
9029,ca,4881176,vZoro,98.50%,62399,100,4804,124,1185,448
9030,jp,5367090,-iNiSiE-,98.96%,29661,99,4804,84,589,968
9031,cn,671810,Ruruchi,97.66%,37934,100,4804,18,446,525
9032,pl,3656441,[biri-biri],98.74%,42221,100,4804,37,388,1104
9033,cl,6194830,Thefroakie,98.21%,39501,100,4804,227,1205,570
9034,jp,2300853,Su2ki,99.13%,66613,100,4804,38,613,921
9035,cn,978069,TargetNotFound,99.15%,22533,100,4803,15,298,706
9036,dk,3136095,r a d o n,98.82%,51924,100,4803,15,880,713
9037,id,2057576,rzkadi,98.94%,96800,100,4803,45,699,437
9038,nl,2844779,boterham,99.18%,41270,100,4803,138,1423,173
9039,tr,1732270,Klotho,99.40%,22732,100,4803,59,604,406
9040,sg,3815165,whitecompass,97.65%,37871,100,4803,4,439,450
9041,us,3071659,Naranja Sagged,98.23%,43508,100,4803,28,400,632
9042,us,3137415,MishaVB,98.58%,19703,99,4803,39,604,770
9043,tw,2706166,[ - A N - ],98.88%,28311,100,4803,10,271,229
9044,us,3300698,yubtippin,98.25%,23745,100,4803,12,789,885
9045,us,6775398,ricter,99.60%,30967,100,4802,205,803,1484
9046,fr,5934737,Petithoux,98.17%,25739,100,4802,35,510,109
9047,ru,6478752,VACATIONDOTA,98.30%,27121,99,4802,7,150,411
9048,fi,6053341,Villimies100,98.25%,28987,99,4802,36,316,248
9049,de,4040716,SowiesoPro,97.47%,36670,100,4802,47,706,793
9050,se,2996092,Yippz,98.62%,46930,100,4802,54,714,387
9051,jp,2457817,Fuu-chan dayo,99.07%,30431,100,4802,267,1087,170
9052,de,747594,Raya,98.64%,33515,100,4802,91,998,425
9053,jp,811401,sF3min,98.21%,35955,100,4802,65,984,299
9054,us,5615041,[Space],98.37%,44718,100,4802,41,673,964
9055,ar,5415344,Porta,98.24%,55902,100,4802,88,896,418
9056,py,6372682,Haessen,98.20%,74510,100,4801,10,199,174
9057,kr,4315194,dilowed,99.01%,29150,100,4801,63,625,350
9058,hk,1254554,new11,98.76%,79389,100,4801,17,1502,362
9059,cn,650828,MawariHina,99.29%,32053,101,4801,198,1643,590
9060,no,3678274,-YN,98.67%,47632,100,4801,11,535,1277
9061,lu,2444504,Senkyou,98.80%,34153,100,4800,47,618,536
9062,us,3075404,HyperBCS,97.13%,107892,100,4800,31,748,453
9063,ru,1569690,Degma,98.56%,45268,100,4800,52,1106,440
9064,us,2258559,treeee,99.09%,45561,100,4800,32,595,671
9065,de,4631235,Jocklel,99.36%,62540,100,4800,68,655,932
9066,no,4677957,Kyeex,99.21%,41268,99,4800,85,663,463
9067,ca,4300647,jpkvsk,98.48%,24560,100,4800,22,247,281
9068,jp,1210328,Rych-I,98.69%,53720,100,4800,168,1689,1535
9069,de,663552,236Dennis,98.89%,49630,100,4800,420,2457,733
9070,sg,4739377,gexlenter,97.83%,24378,100,4800,35,504,642
9071,ru,5210458,rpzrka,98.97%,22703,100,4799,13,395,632
9072,ru,1730954,ufufufney,97.79%,30220,99,4799,10,335,319
9073,co,2683894,Nightmare,95.34%,61011,100,4799,48,888,1061
9074,de,3137860,Saechi,98.19%,89967,100,4799,65,2239,1459
9075,ca,5765507,Orton,98.27%,39993,100,4799,16,545,657
9076,jp,1383670,-Rin Hoshizora-,98.49%,31606,100,4799,86,786,689
9077,de,3786218,Aequalem Deo,97.94%,2209,86,4799,1,57,159
9078,us,3230354,Stance,98.96%,38327,100,4799,58,810,815
9079,it,2366179,Ale216,99.02%,91434,100,4798,20,451,1266
9080,us,7152107,[ Hollow ],98.72%,43504,100,4798,13,352,662
9081,vn,3285474,natsukagami,98.57%,33610,100,4798,15,378,172
9082,de,8170186,Zprait,99.08%,24930,99,4798,255,552,115
9083,pl,5636841,WaspOsa,99.41%,8992,97,4798,27,139,195
9084,ua,5450971,Shappy,98.91%,39822,100,4798,30,616,295
9085,us,1885176,Lovely Bunny,99.01%,19969,100,4798,39,911,1045
9086,fi,2631476,JMKZ,98.61%,57700,100,4797,39,695,678
9087,cl,2690578,niyet,98.90%,31479,100,4797,22,446,698
9088,fi,5576883,Kissatyty,98.52%,41631,100,4797,50,844,727
9089,de,4439546,Sisaria,98.11%,71949,100,4797,21,597,643
9090,de,7373700,Psychadelic,98.33%,11590,100,4797,24,439,782
9091,kr,2576881,sUrYeok,96.55%,16342,98,4797,1,154,320
9092,ru,1504022,Nikarobin1,97.56%,9939,99,4797,25,271,381
9093,ro,5792351,SoniKS,98.74%,38704,100,4797,28,966,589
9094,de,4452029,Gajarus,98.66%,42826,100,4797,23,452,881
9095,de,466288,Ruk,99.28%,50514,100,4797,254,1230,795
9096,fi,3351919,Guilzlol,99.00%,32206,100,4797,45,900,503
9097,jp,1151193,millfy,99.97%,74084,101,4797,7581,556,7
9098,jp,1686709,Chirony,98.77%,45006,100,4796,57,1996,916
9099,us,6335779,Ko-,98.70%,85529,100,4796,16,714,1436
9100,no,2479804,Wezz,97.63%,17905,100,4796,14,324,201
9101,sg,3790621,Dame Dame Desu,97.83%,47022,100,4796,7,830,999
9102,pl,3917325,Katsuyuki,99.02%,62552,100,4795,143,1585,478
9103,de,1072604,_part,97.45%,21162,100,4795,50,1102,987
9104,nz,1089197,D D D,99.19%,34747,100,4795,153,1291,333
9105,tw,3756086,hottim900,99.00%,37744,100,4795,171,1592,1478
9106,ph,4695629,Soul_Weaver,98.69%,29556,100,4795,2,196,340
9107,fr,5281155,Prof2Elite,98.54%,45239,100,4795,42,509,459
9108,kr,5910947,pom1346,99.14%,29658,99,4795,51,374,242
9109,cn,5179557,lwxb,98.28%,31367,100,4795,8,508,1084
9110,cl,5871583,paoloxtrem,98.54%,38934,100,4795,25,488,330
9111,jp,337095,Azulect,98.69%,48890,100,4793,330,2757,769
9112,de,5018886,aconso,98.30%,14102,100,4793,11,435,361
9113,jp,6846806,Lim Playz,98.59%,46040,100,4793,42,342,490
9114,cl,3165331,Pellizzari,98.53%,35159,100,4793,17,346,492
9115,gr,7261065,Mizuho,99.23%,26995,100,4793,44,391,427
9116,ca,2186205,superaz1an,99.16%,40103,100,4793,84,699,254
9117,us,5043888,X Y U,98.08%,41012,99,4793,4,112,257
9118,us,1097535,-Nari-,99.23%,53647,101,4793,1269,6400,857
9119,us,3751937,Evolved,98.80%,56410,100,4793,226,1154,1075
9120,tw,797123,VerizoN,98.79%,38313,100,4793,57,1112,304
9121,ru,4801416,sitnikova,98.67%,14922,99,4792,43,298,426
9122,us,1637780,roflsprouts,99.36%,37137,100,4792,14,341,435
9123,au,3420156,tachima,98.75%,57119,100,4792,109,866,814
9124,se,5421595,Ecchi,98.93%,85726,100,4792,170,1075,884
9125,ca,2456925,Alfercat,99.05%,26954,100,4792,66,1289,666
9126,rs,5473599,vladaimilos123,98.97%,32947,100,4792,67,892,302
9127,ec,3165886,Yocowo,98.98%,17004,98,4792,20,502,223
9128,ca,3059623,Ikalgo,98.60%,64344,100,4792,45,1097,1022
9129,br,3377895,Avalon,98.64%,24066,100,4792,14,357,251
9130,us,3446092,Miicher,99.05%,33763,100,4792,57,771,728
9131,cn,2446958,fuyo,98.46%,78970,100,4792,61,1985,1022
9132,cn,1450548,Yzy0708,97.03%,47701,100,4792,37,1440,667
9133,cl,4402088,CFox,98.90%,31338,100,4792,56,516,192
9134,nl,7138975,Flarezi,97.49%,43501,100,4791,6,463,1228
9135,jp,783914,Rizru,99.05%,73044,100,4791,569,2236,333
9136,my,4356602,Weeaboo Jones,98.82%,53968,100,4791,52,735,1000
9137,cl,6443263,Seija,98.59%,39420,100,4791,8,233,319
9138,lt,5440546,jteN,98.13%,46369,100,4791,4,253,486
9139,ca,5299605,TemplarXenic,98.84%,33597,100,4791,5,324,328
9140,be,7866701,White WoIf,99.17%,27341,100,4791,29,276,624
9141,us,3106643,Shmeeblez,97.54%,61617,100,4791,2,144,741
9142,us,3638099,magicknight,98.44%,38541,100,4791,9,412,607
9143,gb,2415307,vesrenth,97.75%,44990,100,4791,74,487,420
9144,ru,1845431,ShadowniK,98.54%,39427,100,4791,139,798,134
9145,jp,3455589,-MyuceL-,98.17%,92039,101,4790,123,1833,835
9146,de,4315951,M1stgun,98.35%,7962,96,4790,2,125,147
9147,uy,4649046,Cold Sayonara,98.27%,40188,100,4790,43,502,522
9148,us,4776541,CuboidBeats,98.87%,22007,99,4790,124,480,263
9149,kr,5844725,NBS,98.19%,28234,100,4790,17,475,849
9150,kr,1557924,A r c a,98.43%,67334,100,4790,33,1168,994
9151,my,3936508,BlackViper2,99.28%,27697,100,4790,87,668,379
9152,de,7233153,- Zirael -,98.89%,27286,99,4790,46,467,292
9153,de,7204748,NotEnough,98.31%,51781,100,4790,61,824,981
9154,ca,2737209,-Yunii-,98.36%,29966,100,4790,15,419,367
9155,id,2225782,yuniore,98.54%,13467,99,4790,15,418,307
9156,fi,3790274,xGx,98.98%,127810,100,4790,2199,618,12
9157,rs,4912037,Hisui-iro,98.27%,48982,100,4789,18,327,336
9158,jp,1702240,debipon,98.56%,109514,100,4789,60,1036,904
9159,us,6163615,GraveCapybara,99.02%,33680,100,4789,59,574,198
9160,au,3382483,Comkid,98.77%,50763,100,4789,20,460,225
9161,ru,7740787,Alivqa,96.64%,10030,99,4789,2,389,520
9162,ae,3781400,[ Glitch ],98.90%,64458,100,4789,28,830,362
9163,dk,5358569,Gudafild,94.30%,70227,100,4789,7,336,395
9164,au,4465280,Williams,98.93%,31991,100,4788,73,1285,1111
9165,it,1907940,Pagno,98.07%,61428,100,4788,64,926,242
9166,br,6685977,Trickster,99.14%,18972,99,4788,12,217,74
9167,cn,3321166,VSblueiceflame,96.47%,20227,100,4788,5,327,540
9168,dk,5547293,Xyros,98.55%,29792,100,4788,46,424,789
9169,jp,8796059,[ RNA ],98.92%,4473,96,4788,56,185,117
9170,de,4949618,-L0ki-,98.90%,25076,99,4788,21,353,260
9171,ca,6123354,Skrubadip,98.57%,25081,99,4788,3,260,398
9172,fr,2766706,- Shao -,98.50%,46139,100,4788,38,1328,636
9173,us,4088088,[ Noir ],98.85%,29678,100,4788,35,615,969
9174,jp,201610,ItaOxy,99.58%,61548,101,4788,3183,4865,39
9175,ca,2409646,Pareidolia,98.26%,23224,100,4788,49,1067,1629
9176,ca,6385432,Treacherous,99.25%,10400,98,4788,32,318,362
9177,ar,4491643,Santy22,98.15%,28194,99,4787,7,293,440
9178,de,6951812,My Angel Hifumi,98.44%,41154,100,4787,17,541,654
9179,cn,2052503,Scarlet_Baka,98.67%,42341,100,4787,93,948,509
9180,rs,7388062,iRumble,96.90%,40648,100,4787,45,964,436
9181,cn,1678456,DrMundo,98.20%,49142,100,4787,36,975,290
9182,ca,7636004,usephysics,98.45%,27114,100,4786,2,173,126
9183,us,1797189,this1neguy,99.00%,22360,100,4786,8,582,709
9184,jp,427416,elege,99.24%,80016,100,4786,1176,1136,219
9185,ca,5422275,kailflorez,98.37%,36206,100,4786,36,616,664
9186,us,3318654,IHasManyFish,98.23%,18696,99,4786,20,381,358
9187,pe,7433875,idestinymc,99.20%,37445,100,4786,60,584,469
9188,jp,853313,Meloy,98.54%,23238,99,4786,32,426,225
9189,br,4874335,Gaiava,97.53%,47307,100,4786,10,913,702
9190,de,3196778,na123,98.65%,65729,100,4785,9,276,723
9191,de,5146740,WuppeR,99.34%,24924,100,4785,138,799,182
9192,de,2988331,Valentin,98.95%,46376,100,4785,51,641,712
9193,ru,4721661,Noonetoo,98.51%,40970,100,4785,13,679,498
9194,us,1431578,Reclusion,98.98%,25803,100,4785,28,806,828
9195,jp,3078487,Amarylis,98.59%,27229,100,4785,12,310,546
9196,us,1696804,Fauxtasy,98.95%,29962,100,4785,17,293,1203
9197,tw,3546212,Roku Hana,98.12%,23307,100,4785,7,888,523
9198,fi,6551600,tuntuu pahalta,98.90%,28977,100,4785,82,649,506
9199,ru,4864101,__Akuma,99.03%,50949,100,4785,99,592,738
9200,be,1101704,Wishkey,98.06%,72536,100,4785,95,1682,1214
9201,us,7739540,Starmer,99.18%,22249,100,4785,25,359,865
9202,cl,7370930,GoeTaN,98.94%,24547,100,4785,11,421,629
9203,gb,3887541,The Step Daddy,98.70%,46006,100,4784,15,322,404
9204,jp,1436140,Elily,99.19%,65508,100,4784,261,1916,764
9205,ar,3234164,iAlfar,98.90%,61644,100,4784,22,650,546
9206,fi,7206201,koirakeitto54,99.41%,46110,100,4784,237,567,516
9207,au,5340200,Polygon,99.46%,34186,100,4784,35,407,652
9208,sg,5045532,Gerrage,98.16%,34360,100,4784,124,1219,616
9209,be,3355362,Bastia,98.17%,59917,100,4784,26,567,408
9210,us,7613591,Derigo,98.86%,2740,94,4784,14,243,108
9211,us,2438727,zhaso,99.05%,34668,100,4784,4,440,854
9212,jp,3001783,-Nanaka-,99.07%,72702,100,4784,213,1167,1024
9213,bg,5619855,Voldemort,97.96%,28804,100,4783,14,279,143
9214,si,3613232,MajaSenpai,98.77%,31427,100,4783,6,444,995
9215,pt,2928612,AA00AA,99.05%,71186,100,4783,37,611,501
9216,at,1328967,NeXuS15,98.51%,38367,100,4783,87,1374,500
9217,de,464677,-Rafterz-,97.06%,20034,98,4783,14,237,407
9218,fr,3552760,Seirov,98.94%,54293,100,4783,62,718,984
9219,es,4635461,NeoKillerxX,99.08%,33881,100,4783,16,201,428
9220,us,2961990,bob1595,98.83%,60283,100,4783,24,1646,446
9221,jp,2319843,Rakyu,98.36%,92304,100,4783,64,840,813
9222,cl,5937253,StaroaX,99.52%,60863,100,4782,114,533,314
9223,gr,4031191,osumousetrain,99.01%,59330,100,4782,11,503,550
9224,be,3706039,Ulygold,96.52%,30597,100,4782,60,631,559
9225,ru,525495,reForget,98.74%,88307,100,4782,224,1186,805
9226,gb,180613,Huskatron,99.05%,29032,100,4782,34,486,401
9227,cl,5120979,[-Snark-],98.27%,45823,100,4782,17,362,400
9228,nl,870855,Onbeat,98.24%,27253,99,4781,5,278,393
9229,hk,6045588,_GamiGami,98.51%,18363,100,4781,10,385,368
9230,jp,2293227,T1Y,98.41%,60206,100,4781,42,684,542
9231,vn,995856,__Chick__,97.33%,17510,100,4781,6,604,300
9232,de,1775313,Rudi,98.83%,50390,100,4781,104,984,541
9233,fr,3996331,ShinysArc,98.62%,34775,99,4781,37,370,181
9234,no,4779689,Sinned9792,98.89%,23396,99,4781,46,345,588
9235,pl,3339648,Miyoshi,97.63%,29012,99,4781,17,611,219
9236,jp,4421046,-Iori-,98.50%,33639,100,4781,27,635,858
9237,sg,6048350,gerardhon,98.67%,25421,99,4780,47,519,490
9238,pl,2380544,CypCypCyprian,98.17%,74761,100,4780,30,299,313
9239,co,5006355,santiagoblanco,98.42%,58816,99,4780,15,208,290
9240,pl,3148773,Dekadent,99.65%,44547,100,4780,94,637,216
9241,tw,275309,QAQ,99.12%,75173,101,4780,599,5031,1077
9242,cl,6350661,dokuro_piko,98.81%,82982,100,4780,114,1200,2794
9243,ru,6807718,MyA1mSucks,98.90%,29700,100,4780,22,326,540
9244,id,6198367,yuki9007,98.96%,10534,99,4780,2,125,181
9245,us,8570369,Mablet,97.67%,27581,99,4780,46,323,87
9246,pl,1849608,Mathejson,98.58%,34182,99,4780,105,997,998
9247,jp,1118459,yamiochi,98.61%,66308,100,4780,159,1794,1291
9248,es,4146749,EdryRaBoSs,98.76%,26940,99,4780,10,254,161
9249,sg,2325033,Hanagata-,98.00%,64760,100,4780,13,620,237
9250,cn,6142467,Malefikus,98.53%,34738,100,4780,20,580,414
9251,tw,3320199,levin8878,94.69%,54014,100,4780,39,758,498
9252,de,6676303,Heros5k,97.98%,26601,100,4779,97,889,1087
9253,br,3426831,- Lynus -,98.38%,25041,100,4779,2,175,553
9254,kr,1262919,YunGoon,98.25%,36002,100,4779,556,1818,328
9255,id,5029150,RyoujiHimura,99.08%,52045,100,4779,121,787,289
9256,fr,4604369,Chelxie,99.00%,23835,99,4779,52,495,685
9257,pl,3632730,[ yogurt ],98.93%,57550,100,4778,31,923,696
9258,pl,4859246,Misiek,98.70%,35715,100,4778,64,850,499
9259,cn,2242656,DAODAO,98.77%,36512,100,4778,17,690,1012
9260,au,2849518,W0LFY,98.55%,35617,100,4778,64,788,666
9261,br,4533507,Hanik,97.83%,27207,100,4778,65,661,785
9262,cl,3595282,fopii,98.61%,39507,99,4778,30,420,392
9263,us,7268170,magickev,98.62%,31944,100,4778,27,250,365
9264,ca,3382168,CopyWrite,98.66%,31294,100,4778,21,550,395
9265,fr,3636726,I[ Shinon ]I,97.71%,36347,100,4777,13,491,416
9266,ca,2892519,Hunny,98.30%,14888,99,4777,3,371,271
9267,ca,3533664,Tingeh,98.58%,22026,100,4777,15,359,257
9268,at,740251,t0xx,98.69%,32901,100,4777,15,337,535
9269,cn,3589522,Xue Yue,98.42%,10765,99,4777,9,364,289
9270,my,2410623,XxSeonxX,98.28%,56899,100,4777,76,1132,764
9271,ca,4232733,Shoghi,98.41%,44569,100,4777,37,537,520
9272,fi,614600,Secudead,99.24%,52024,100,4776,166,1435,842
9273,tw,3421371,linger5525,98.81%,6060,96,4776,14,302,278
9274,jp,6352359,kinokooooo0,99.04%,21909,100,4776,21,327,822
9275,ca,3806724,Chirichu,98.59%,32375,98,4776,22,192,210
9276,tw,3143031,-Absolute Ast-,98.69%,53371,100,4776,12,635,456
9277,gb,3180952,Hokchris,98.97%,37273,100,4776,32,545,486
9278,ru,7531114,Eros,98.22%,46391,100,4776,12,910,787
9279,gb,3937808,Obese,97.85%,70680,100,4776,66,641,864
9280,ru,4306971,NewPlayer,98.53%,15534,100,4776,33,711,589
9281,us,3434009,Linku,98.31%,32957,100,4775,47,668,566
9282,tw,4647186,asdzxc1010254,96.02%,34318,98,4775,80,703,850
9283,fr,5485349,BreadedFish,98.18%,27524,100,4775,45,454,467
9284,us,7609977,flutSibits,98.57%,13725,100,4775,21,342,398
9285,ca,2768641,masterowl,98.41%,31309,100,4774,4,153,376
9286,us,6341679,Kochab,99.36%,43573,100,4774,26,430,711
9287,gb,4942592,VoltSquid,97.52%,35213,100,4774,5,277,428
9288,pl,3226868,Zexelos,99.13%,27260,100,4774,12,148,654
9289,ru,5437869,Falenphist,98.53%,56467,100,4774,49,686,1206
9290,gb,5334346,BrianToye1999,98.90%,23220,100,4774,40,553,1458
9291,us,5647241,brock,98.24%,40039,99,4774,9,133,122
9292,us,5077425,KuroiFate,98.04%,49236,100,4774,21,575,465
9293,ve,4305253,[KureijiSaru],98.90%,41127,100,4773,22,654,1023
9294,se,4741488,Remember,99.16%,59910,100,4773,39,683,547
9295,cn,937044,94desu,98.82%,72262,101,4773,147,1515,280
9296,jp,2239561,ZyeLasy,98.20%,45565,100,4773,90,535,538
9297,br,6341751,Pulse,99.54%,25534,100,4773,114,323,185
9298,id,3920325,vinnychan,97.59%,22285,100,4773,0,407,397
9299,pl,2698990,FeelsMissMan,98.48%,32535,100,4773,51,763,1103
9300,kr,1069760,HAGTPSJT,97.80%,25589,100,4773,33,515,554
9301,us,4116299,Hay0ger,98.35%,24752,99,4773,68,492,621
9302,kr,2183270,Potional,98.90%,12041,99,4772,232,721,898
9303,es,5294659,totekingsg1,98.35%,68448,100,4772,17,740,333
9304,de,2517434,blackmk,99.12%,48983,100,4772,12,337,364
9305,pl,2181652,Mio Naruse,98.41%,50263,100,4772,62,654,374
9306,tw,976239,TRH,97.47%,88670,101,4772,144,2952,568
9307,br,2953233,[ Senya ],98.77%,33625,100,4771,188,848,208
9308,fr,2885039,Shintany,98.58%,59403,100,4771,63,1295,691
9309,us,6151163,Rocker,98.98%,30485,100,4771,14,275,165
9310,jp,3364603,-PrivateGarden-,98.11%,115566,101,4771,28,1048,1143
9311,ar,841441,druidxd,96.34%,47325,100,4771,23,720,319
9312,pl,2855464,UltraMegaFelix,95.58%,52063,100,4771,119,1559,462
9313,pl,6127038,JimmyMouse,98.81%,11637,100,4770,13,223,433
9314,tw,2633473,willy8032729,98.20%,36027,100,4770,20,924,425
9315,cn,1722799,[ Yuriko ],98.40%,32076,100,4770,58,556,238
9316,kr,7426706,KirisakiChitoge,96.55%,16966,99,4770,5,350,350
9317,kz,5982497,Qjawko,98.65%,46868,100,4770,3,198,503
9318,pl,2200094,duch007,98.46%,77369,100,4770,89,1238,871
9319,gb,4894339,Aginagala,99.11%,28114,100,4770,108,917,893
9320,us,2785785,-StormHeart-,98.59%,41023,100,4770,15,468,389
9321,pl,6783450,sebamanski,99.04%,35974,100,4770,44,595,600
9322,th,7110213,F O R C E S,99.53%,27192,100,4770,183,1174,852
9323,tw,3709847,Hsiao Yao,99.09%,40928,100,4770,41,601,281
9324,us,2454276,GhostFrog,98.11%,89439,100,4770,67,1019,1786
9325,gb,6843040,Markky,99.21%,34680,100,4769,41,743,1440
9326,ca,4302214,Goonju,98.49%,15503,100,4769,15,411,478
9327,ru,2649409,saitamaPWNZ,99.16%,62871,100,4769,86,920,359
9328,ru,6723877,Tarelka Borscha,99.22%,26845,100,4769,26,481,770
9329,cl,3060221,[ Reisun ],98.15%,58618,100,4769,2,289,202
9330,us,7541133,RoboTripSenpai,98.55%,13841,99,4769,23,495,714
9331,fr,5174549,Yufovni,97.76%,29115,98,4769,4,285,471
9332,au,6276591,Alone,97.33%,38549,100,4769,23,336,538
9333,my,529546,mazei,98.72%,17620,100,4769,8,605,400
9334,jp,695452,masa20096,98.56%,23545,99,4769,12,367,725
9335,no,3970664,Groex,98.82%,43133,99,4769,97,699,507
9336,ar,1570402,alvicala,98.36%,55590,100,4769,56,1450,506
