rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
406,ru,989489,Shiawase,98.78%,101863,102,7934,237,3434,1285
407,lt,85043,Zinkon,99.02%,56810,101,7932,108,1827,2156
408,ar,1625740,benjacala,99.00%,132743,102,7931,101,1814,1145
409,de,1715441,Veth,99.31%,73374,100,7923,116,594,607
410,se,4343103,-Kupo-,98.32%,48059,100,7922,59,991,1040
411,vn,4919398,FanSepTung,98.96%,41153,100,7920,29,861,1220
412,fr,2705430,Mooha,99.56%,51767,100,7920,397,1451,99
413,ph,3932796,ededed028,98.67%,74331,100,7918,37,441,228
414,th,199669,Frostmourne,99.10%,110819,103,7918,669,4065,638
415,us,4242767,Corim,99.56%,50394,101,7917,220,975,976
416,pl,940964,Hydra,98.76%,50223,101,7910,45,1710,678
417,tw,1234432,[RanYakumo],98.51%,90242,101,7902,146,1833,497
418,us,3554237,Nikulae,99.03%,74704,100,7902,240,1367,1515
419,gb,3660531,Mafham,98.41%,52779,100,7899,139,758,386
420,fr,4952690,[ Lili ],98.68%,80989,101,7898,38,811,746
421,hu,1059525,Cremation,98.78%,159032,101,7896,692,2972,1615
422,jp,4914055,P1u70,99.04%,30859,101,7894,95,927,701
423,fr,4866962,Kabu,99.06%,102033,100,7894,81,626,767
424,ro,3299569,Sheeaper,98.89%,67361,100,7875,21,518,568
425,us,6806754,Weabole,98.27%,59239,100,7867,46,208,156
426,pl,2052847,FeriOP,98.68%,77793,100,7867,82,1056,1446
427,by,4519400,_kyky_,98.52%,65999,100,7865,26,575,690
428,au,2118945,Lunirs,98.04%,48047,101,7862,13,599,712
429,gb,2752380,Desired,99.05%,34618,100,7860,32,766,456
430,ca,2813864,Adore,92.67%,65666,100,7859,71,914,924
431,se,2538562,AntoN,99.03%,99894,101,7852,181,1654,2199
432,de,2316517,Duftende Pizza,99.54%,55302,101,7849,241,1117,597
433,ph,4050740,Xbox,99.13%,90804,101,7849,143,1767,843
434,fr,3105416,FayeurS,99.55%,66666,101,7847,747,1852,275
435,jp,1489475,muchy,99.41%,80347,101,7846,204,1749,752
436,mx,2353490,[ AeonLust ],99.19%,61078,101,7845,82,1885,890
437,jp,723565,sAraShina,98.83%,143435,102,7843,601,3767,766
438,jp,2507306,Calcium,98.16%,120375,100,7843,33,1013,2367
439,ca,2706417,Dzui,98.94%,18803,100,7843,215,641,278
440,fr,2948828,Nelissa,99.29%,73181,101,7843,88,1497,855
441,de,5051617,3D Printer,98.59%,57620,102,7842,277,2164,1141
442,jp,1549088,Prograf,98.63%,54584,101,7839,114,1148,737
443,lt,2539010,ReusoL,99.13%,50579,100,7837,81,768,611
444,cl,2243537,Rusio,97.72%,56725,101,7835,71,1494,648
445,us,3755451,4mpy,99.49%,96677,101,7834,127,836,657
446,kr,2297662,lorelai,97.51%,107787,101,7827,6,879,1052
447,ph,2199427,-Marika,98.90%,101731,102,7825,108,1491,995
448,tw,1646474,zxxzxxz,98.96%,68436,101,7823,76,1392,655
449,kr,461720,Dungeon,98.79%,148365,102,7822,212,2467,505
450,il,3973608,Master,99.11%,33234,100,7820,39,510,274
451,kr,3537182,SiNon,97.17%,84544,100,7819,103,596,735
452,fr,3770761,Watsaiye,98.31%,122969,101,7816,23,521,554
453,ca,2674642,Ciao,98.51%,97261,101,7816,125,1256,766
454,lt,3223144,BrokenShame,95.65%,97277,100,7811,6,553,631
455,au,655267,dopedick donkle,98.59%,78421,101,7809,17,893,635
456,cn,2390581,funky enough,98.23%,59836,101,7804,10,898,863
457,us,5330236,pyrowar56,98.69%,91231,101,7804,187,2452,510
458,pl,2845588,XVoIR,98.69%,39787,100,7803,46,526,329
459,ca,3122948,Ignite,98.82%,109571,101,7803,163,1156,925
460,se,4663479,HenBurgaaa,99.33%,56267,100,7797,1324,1608,485
461,cl,1489743,kafaN,99.40%,136588,103,7796,2125,1223,142
462,jp,657404,Potofu,99.56%,69595,102,7796,1389,1356,21
463,at,5712451,Tomadoi,99.03%,45201,100,7795,82,1035,771
464,jp,1704801,surume yotyan,99.56%,49995,101,7792,310,955,625
465,us,5198060,Num,98.17%,81702,100,7788,46,676,779
466,us,280147,Noname0,99.32%,58317,101,7788,113,994,1133
467,nl,3492649,sk0,99.37%,48502,100,7788,99,730,787
468,hk,2176282,Blackskyline,98.42%,43507,101,7787,22,848,723
469,cn,1759879,Cnya,98.70%,99955,103,7787,64,2979,826
470,jp,3711142,_iV_,98.79%,64260,100,7782,51,828,1074
471,us,4734244,Informous,98.65%,42482,100,7782,38,579,823
472,lt,988503,QonQuest,99.09%,106023,101,7781,164,2316,973
473,gb,3872602,rafalbrew,99.01%,60948,100,7772,46,948,681
474,cn,1349849,Hanatan,98.86%,99893,102,7771,111,1858,328
475,it,1428960,xiAmME,99.39%,112609,101,7771,176,1469,573
476,id,1629553,smh,98.63%,14608,99,7767,34,261,231
477,jp,1590461,schlafen,99.08%,127074,102,7760,333,1611,932
478,se,4418213,yummy pillow,99.09%,40967,100,7759,105,660,460
479,au,2106057,Illkryn,99.04%,149540,101,7758,164,2880,1680
480,us,3477760,Hazukashi,98.28%,56077,100,7757,40,876,1044
481,gb,1453543,Sam,97.59%,98078,100,7756,41,810,559
482,it,3525018,DT-sama,98.55%,168210,102,7753,52,1576,1794
483,jp,1477258,BNY963,98.79%,26624,100,7752,41,390,508
484,us,5691595,Lovestruck,98.66%,61914,100,7748,51,517,397
485,hk,2468119,Diulenomo,98.76%,54659,100,7747,141,1244,754
486,au,2171562,Hexicate,99.16%,33409,100,7746,41,685,737
487,us,4808281,Agni,99.21%,56082,100,7744,129,881,1277
488,sg,2786401,drugkeeper,99.05%,48129,100,7744,31,483,504
489,no,5201225,ItsKevZii,98.16%,75483,101,7741,21,796,753
490,us,5894953,Asion,98.87%,66247,100,7737,89,1085,853
491,jp,2657537,Ruchika,99.27%,147049,102,7735,749,2264,1062
492,hk,2165650,mcy3,98.20%,94726,100,7735,13,448,469
493,jp,696435,Mayzel,99.30%,157782,102,7735,572,3583,858
494,sg,4370557,monome,97.07%,23430,100,7734,7,590,432
495,cz,1023420,Commy,98.96%,87421,100,7734,345,1253,189
496,br,3869519,Idealism,98.22%,62497,100,7732,82,1249,831
497,kr,1843224,Moly,98.42%,98399,101,7723,47,742,1171
498,ca,3414615,Adam_tw,98.78%,88500,100,7722,119,725,542
499,th,5286213,Deppyforce,98.94%,47944,100,7721,108,908,393
500,mx,2038320,lndex,98.72%,68326,100,7716,80,1186,623
501,nl,684433,taku,98.72%,46950,101,7713,203,3105,1039
502,vn,1587427,- Eucliwood -,99.34%,104315,100,7712,94,1120,360
503,ru,2891734,ncuh,99.29%,147306,101,7708,219,1730,856
504,de,676188,wavezz,99.03%,66870,100,7706,252,1426,672
505,fr,1825928,Oxia,99.10%,72083,101,7705,164,1815,1657
506,hk,1643913,- Firmament -,98.31%,70272,100,7705,42,1480,588
507,us,1695989,Jararered,98.82%,54246,101,7705,155,1503,429
508,ca,2823017,pattrik,98.42%,91737,100,7703,64,727,561
509,pl,2272413,esemoka57,98.41%,81873,101,7698,25,540,447
510,cn,181057,5231_Kinoko,99.45%,219994,103,7696,693,6917,1220
511,jp,1048423,Shigure chan,98.74%,51097,102,7695,82,1405,699
512,de,1201224,Imamoto,99.24%,71405,102,7689,778,2773,1204
513,au,3574127,Doginator,99.03%,48985,100,7687,40,487,459
514,mx,5113673,Write,98.79%,96599,101,7682,89,1129,466
515,vn,4244993,_Reisen_,99.03%,62361,101,7682,50,892,835
516,mx,5580827,Ferelix,98.47%,38945,100,7675,9,555,572
517,hk,3621552,Chaoslitz,99.87%,73152,101,7673,2672,539,2
518,it,2538695,umii,98.80%,35618,100,7668,33,1160,571
519,fr,4557083,Banana-,98.76%,54227,100,7667,90,633,510
520,cl,4227431,xaxreid,99.10%,60674,100,7666,15,203,578
521,tw,1638303,OuO,99.02%,121735,103,7665,790,5088,945
522,dk,4465395,Z 3 R 0,98.61%,65715,100,7664,113,1129,993
523,br,2772381,doki doki,98.92%,149190,101,7661,25,1037,709
524,us,4334976,Aeril,99.27%,82463,101,7661,29,440,543
525,jp,371961,serea,99.46%,201365,102,7659,1061,2031,113
526,de,3063460,Quallinski,98.80%,93724,100,7657,43,655,595
527,us,4757979,Boy_314,98.72%,47266,100,7657,42,935,802
528,dk,3417469,Spork Lover,98.84%,56258,101,7657,118,1100,1289
529,tw,234788,YuyuKo sama,99.46%,126654,102,7654,1985,2166,957
530,jp,2876001,Minato3,97.37%,83493,100,7652,127,393,499
531,no,2597452,VXB,99.15%,88547,100,7651,127,864,713
532,ca,2122400,Quanteck,99.00%,113311,101,7648,78,1013,987
533,se,2229274,Xytox,98.96%,84259,102,7646,274,2234,678
534,ru,2295157,Shockwave000,98.92%,142125,103,7645,846,6191,1199
535,it,4405666,Der,98.65%,103210,101,7641,118,1162,623
536,ru,803766,-cr1mmy-,99.15%,306976,104,7640,1942,5580,1186
537,gr,4625954,xDarxen,98.78%,59428,100,7637,66,610,335
538,kr,1616533,Riviclia,97.69%,129040,100,7636,35,431,768
539,au,697783,JappyBabes,99.32%,127896,102,7635,110,1656,834
540,kr,2056071,ffury,99.26%,62597,101,7634,385,1169,466
541,de,6410154,My Angel Lina,98.20%,46567,100,7630,11,466,447
542,us,456788,My Angel Kaoura,98.87%,50961,100,7628,50,849,1260
543,jp,491522,mugio3,99.76%,107159,102,7626,1176,982,34
544,ph,2911062,Shii,96.89%,79720,100,7626,24,1174,797
545,jp,1451544,Rion-,99.27%,89832,103,7620,155,1359,767
546,mx,654098,Nitro,99.51%,156234,102,7618,367,2039,883
547,us,3989017,Miko,98.36%,76931,100,7615,4,322,716
548,us,6157605,Topoi,97.98%,46917,100,7614,15,510,712
549,de,3007738,vaporlol,99.12%,55145,100,7612,38,460,445
550,kr,2868952,Mya,98.57%,52456,100,7609,14,633,764
551,cn,384478,Usagi sama,99.11%,61735,100,7608,132,874,573
552,pl,3623805,kjuszino,98.15%,119426,100,7608,22,574,659
553,it,3429926,Crissinop,99.61%,71145,101,7606,2252,600,37
554,jp,2547953,UDQN,98.76%,49870,100,7605,232,1503,774
555,au,5834039,Maika,98.86%,65702,100,7602,379,670,132
556,fi,2197711,Sonoda-Umi,98.83%,29671,100,7593,40,667,698
557,cn,926614,rinkon,98.83%,124383,102,7591,113,2327,643
558,br,3149577,Coreanmaluco,98.76%,126012,100,7590,355,1615,424
559,tr,4520477,egemenbsrms,98.49%,41813,100,7589,25,298,593
560,us,1776275,Andrew,99.52%,126601,101,7589,1491,2619,858
561,ru,4880222,emabb,98.88%,66713,100,7589,58,872,708
562,kr,4607827,Liya,98.88%,31388,100,7588,158,1766,885
563,br,3923207,Neel-,99.34%,68304,100,7588,181,1221,175
564,nl,1799925,Lazer,98.54%,46112,101,7587,77,1315,976
565,hk,2700600,WhiteOnion,98.11%,73645,101,7586,196,1992,515
566,hk,2353581,SkyzWai-,98.94%,117203,101,7584,48,1767,899
567,jp,1164818,gudetamaJP,98.70%,79151,101,7583,509,3664,1114
568,us,3172980,xasuma,99.13%,66324,102,7582,1299,7822,2928
569,jp,694955,UoooooN,98.82%,52196,100,7580,138,1030,859
570,br,5240155,D4rkHeroBR,98.50%,45623,100,7578,32,463,656
571,ru,4928776,AxewB,99.24%,71692,100,7576,41,631,450
572,ua,3734954,Elzbieta,98.93%,58047,100,7572,83,741,702
573,jp,2330112,-Akky,97.73%,63130,100,7571,13,519,952
574,at,3047470,Fataliis,99.30%,72077,100,7569,110,950,604
575,us,4420138,Kalvin,98.29%,84717,100,7567,61,289,520
576,jp,1443338,punikidesu-,99.07%,105095,101,7566,423,1813,426
577,us,2846454,erictran0,98.74%,35134,100,7565,77,1052,765
578,tw,1285637,ocococ4444,99.13%,30345,100,7565,87,1091,474
579,nl,2977954,Sj-Sama,99.05%,56838,101,7563,66,966,985
580,gr,4508048,JohnyZ,99.23%,53446,101,7562,123,1628,744
581,pl,3297678,wlkkk,98.73%,87975,100,7561,48,784,617
582,uy,408088,Silleth,99.26%,103702,101,7558,127,1708,685
583,us,1901534,0120,99.08%,71453,101,7558,0,1098,604
584,jp,3863328,Y o u Y o u,99.20%,66365,100,7557,66,615,733
585,de,3468264,Megure,99.39%,103716,102,7556,341,2334,1135
586,us,4172839,CPUGeek,99.50%,96478,101,7555,256,1298,461
587,kr,915319,IasiS,98.68%,140979,101,7551,110,2083,497
588,ar,3583351,GaTu,98.77%,58391,101,7551,9,1043,609
589,es,3589423,Naxurin,99.57%,116102,101,7547,502,1322,690
590,cn,694114,N a n o,99.29%,135857,101,7546,747,4660,194
591,jp,1794082,_YuriNee,99.03%,69313,101,7541,195,1960,1164
592,ph,4180036,revurii,98.60%,75325,101,7539,8,594,754
593,de,2184751,Maxe191,99.00%,139632,102,7538,812,2150,709
594,de,4138281,SyoZohma,99.18%,54277,101,7537,82,1193,1108
595,jp,1136098,Celis,99.13%,145313,102,7537,258,1573,828
596,us,4394718,Jace,99.01%,88226,101,7535,82,1553,942
597,us,3521482,Willy,99.65%,100834,101,7534,1492,3962,106
598,cn,3016611,[ baka 3b ],98.87%,74831,100,7530,34,2003,1394
599,us,6119147,SlimeDrippy,98.79%,46574,101,7529,3,550,224
600,se,3623465,XII,97.45%,76343,100,7527,194,1395,1572
601,us,2575976,Lua,98.98%,82937,100,7527,2,451,790
602,jp,2651038,Chaltier0,99.56%,84864,103,7525,1207,640,302
603,tw,579370,SKaiBlue,99.22%,71547,101,7520,74,1133,152
604,cl,916693,Neab,99.05%,127123,104,7519,957,4648,1190
605,kr,380836,Tengu,98.68%,66514,101,7516,161,1769,1081
606,us,2468171,Colors,98.68%,53037,100,7515,21,468,468
607,tr,4906401,KaanKorkmaz,99.22%,54196,100,7514,98,927,612
608,rs,5225646,- Aki,99.25%,97507,101,7508,6,745,833
609,jp,2018768,[hamiy],98.65%,103667,101,7508,369,2607,1474
610,cn,1503557,r0beRT,98.88%,32498,100,7508,157,1986,815
611,tw,615442,Golden-Lin,99.22%,152699,102,7507,1013,3875,1488
612,br,3644289,norbertosnt3,98.98%,68869,100,7506,38,840,677
613,cn,2041322,hlx_groden,99.09%,57827,100,7505,83,806,390
614,jp,1431589,Teriyaki,99.26%,101529,103,7503,590,2380,1005
615,pl,2603251,Kulezi,99.25%,119389,101,7503,83,655,726
616,gb,2014867,Titus,98.86%,45666,100,7502,158,1158,584
617,sg,5210595,LanJay,99.13%,83639,101,7501,71,662,772
618,ca,1895489,Xenbo,98.58%,68614,101,7500,94,499,174
619,us,3792472,Woey,99.32%,107370,101,7494,1001,2511,801
620,ru,3440388,DvxNL,98.38%,53091,100,7490,67,1117,1534
621,pl,4899393,PajWoj,99.33%,75273,100,7490,203,1085,508
622,de,2476728,Shokobear,99.21%,75510,101,7489,84,1192,595
623,gb,5272823,GuessWho,98.49%,56321,100,7488,82,823,511
624,id,2133381,Rinzler,99.22%,51831,100,7487,11,331,150
625,fi,2368367,xNenko,99.26%,19305,100,7487,84,392,233
626,id,6437601,LoidKun,96.81%,78386,100,7482,168,1082,685
627,ch,2323137,Akani,98.79%,84143,101,7481,129,1138,604
628,pl,2225267,c00kiezecky,99.05%,68181,100,7477,68,493,884
629,ca,3564437,Ivan,98.80%,71263,100,7475,132,1141,862
630,ca,2596942,Kaifin,99.26%,107474,101,7474,119,889,700
631,ua,496387,Granje,98.97%,193375,103,7473,390,3436,628
632,kr,4976346,yooriko,96.11%,72282,100,7471,5,453,591
633,sg,2414526,Repulse,99.04%,77986,101,7470,118,705,641
634,fr,3820683,Snorlaax,97.94%,50801,100,7468,18,374,512
635,cn,1899986,- Akira Len -,98.75%,51090,100,7465,126,938,876
636,us,3689111,Arakune,99.15%,27200,100,7462,38,612,794
637,cn,3504594,872316468,98.46%,73864,101,7461,6,1237,460
638,jp,3062998,Shirasaka Koume,98.68%,47499,100,7460,23,603,563
639,th,3580864,- Niwata -,96.54%,79751,100,7458,55,964,699
640,gb,2414602,Manakura,98.58%,38624,100,7457,33,852,817
641,jp,1837610,-peachtea-,97.83%,69388,100,7456,66,959,480
642,jp,1722835,lahphnya,98.39%,66208,101,7454,38,774,826
643,us,5220933,DualAkira,99.26%,76977,100,7454,201,729,523
644,kr,2378346,ExpertBOT,98.60%,76906,100,7453,99,775,488
645,ru,4712799,ChokoretoMiruku,98.80%,53239,100,7453,74,914,1271
646,de,2589649,_Degenerate,98.71%,60185,101,7452,13,846,946
647,ca,1541390,Toukai,98.97%,111653,102,7448,656,3614,316
648,it,2849149,LLoyd-chan,98.80%,68692,100,7448,159,798,479
649,fr,1669213,AYhaz,98.58%,93258,101,7447,41,852,794
650,pl,42585,SteRRuM,99.18%,60567,100,7446,137,657,636
651,kr,1440585,FreeDom,98.50%,100000,101,7445,183,854,445
652,jp,761968,AngeLDarkness,99.46%,115571,101,7445,702,1372,543
653,kr,5538115,[KOR]Rem,98.19%,29026,101,7443,23,975,803
654,gb,4121535,001thefish,98.67%,84225,100,7442,213,1007,556
655,de,1386931,Kyoushouryuu,99.33%,72507,101,7442,189,1864,1567
656,cn,3020593,21_sucks,99.01%,60299,101,7441,55,2109,1098
657,kr,1816631,sasakure,98.04%,61220,100,7441,24,756,334
658,tr,3004893,Venrue,97.68%,60548,100,7440,13,242,573
659,us,1662669,[NEX],99.39%,87812,101,7437,171,2013,756
660,no,2916414,-PC,99.29%,74949,100,7436,276,1050,957
661,my,2276847,Amane-,99.35%,44774,101,7432,167,818,645
662,ru,2401317,Pumbossable,98.59%,91663,101,7431,43,961,612
663,jp,512319,KeigoClear,99.21%,97084,101,7425,287,933,611
664,ar,3458870,Fr0th,98.43%,62659,101,7425,70,1217,374
665,pe,2367544,Meiph,99.24%,31124,100,7424,46,306,264
666,lv,3647897,xoho,99.06%,48833,100,7423,34,706,418
667,kr,1206417,Gomo Pslvarh,99.20%,52882,101,7422,1648,2137,265
668,br,5411474,Sickoh,98.22%,77264,100,7422,12,389,371
669,tw,2537924,DazzLE_Wind,99.07%,92647,101,7421,173,2253,801
670,us,4698488,[ Destroid ],99.08%,67289,100,7419,38,580,567
671,my,2932510,wuhua,97.67%,124308,100,7419,238,984,819
672,py,4543075,Minu,99.65%,55015,100,7416,454,1391,377
673,jp,751908,-P0INT-,98.77%,48678,100,7411,48,691,566
674,cl,6315784,-Dylson-,99.02%,63651,100,7411,41,995,308
675,jp,4467080,ClystaL-,98.58%,101041,100,7410,8,449,481
676,ee,2485447,Genny,99.35%,74949,100,7407,71,690,462
677,us,310455,pielak213,99.02%,51543,101,7404,10,2510,633
678,jp,1735867,Climate,99.12%,130982,102,7397,1367,1746,32
679,tw,643390,Huang Melin,99.47%,70056,101,7396,226,2562,402
680,it,3687318,Wonder,99.38%,81244,100,7396,615,1295,798
681,de,2263344,Feraza,99.22%,62882,100,7395,601,1231,841
682,cn,4896825,My Angel Anzu,98.61%,79999,101,7395,61,892,697
683,ar,2840499,Enhu,99.05%,94038,102,7394,360,1515,724
684,it,2105981,Gian,99.15%,102612,101,7394,191,1592,608
685,us,4674054,byfar,96.91%,46231,100,7394,6,381,580
686,cl,4940765,- Bastian -,98.99%,30607,100,7394,12,539,939
687,us,4255229,Xtra,99.24%,72336,100,7393,32,617,686
688,pl,3269419,napaleon,99.22%,50330,100,7392,14,1348,480
689,id,3654630,Vorsatz,99.25%,55662,100,7390,183,756,737
690,de,5132353,[ Nano ],99.28%,77657,100,7387,279,979,920
691,de,6702666,prhtnsm,98.36%,43213,100,7386,32,691,643
692,id,2414531,Curvely,99.32%,117700,101,7383,187,1611,1136
693,cn,4507345,Rozarinu,98.23%,59426,101,7381,318,1807,1076
694,cn,2987120,[ - Sora - ],98.67%,49837,100,7381,19,983,758
695,ca,3488630,felixdgroovycat,98.61%,50303,100,7380,57,855,782
696,pl,1106527,listless,98.60%,98522,100,7379,88,850,774
697,cn,1603168,dioguitar44,97.44%,69967,100,7378,35,1550,881
698,pa,2926676,-Ekik-,99.63%,49592,100,7376,194,844,446
699,us,4100604,Area,98.48%,89566,100,7376,134,1674,750
700,cn,4613551,Latrio,98.34%,85403,102,7375,164,3095,321
701,us,4291334,Antynum,98.45%,75634,101,7374,21,838,644
702,br,3260571,Sanjilift,98.61%,102913,100,7374,9,492,479
703,dk,7050754,Vandabe,98.47%,78381,100,7371,50,832,688
704,kr,1872675,Game,99.22%,96586,101,7370,175,1814,1032
705,hk,2749481,JoJoe,98.24%,31197,100,7367,62,680,553
706,ca,2533463,Paizuri,98.97%,24286,100,7367,42,647,914
707,us,3088505,Gao,99.40%,64616,100,7365,31,584,841
708,kr,675132,[ Yozzied ],99.03%,71511,101,7364,167,2223,741
709,pl,4180985,koksu0123,98.82%,33858,100,7363,16,265,279
710,jp,213014,PeaChick,99.48%,179990,102,7363,409,2154,385
711,no,2970667,Tobi,99.21%,118791,101,7361,77,1212,973
712,at,2479500,Mareyo,99.23%,83489,101,7360,283,3294,1511
713,us,5116930,ShotgunApe,99.08%,57569,100,7359,58,538,575
714,us,2145193,jeydude,98.94%,61970,101,7354,280,2497,622
715,fi,5287410,Wucki,99.05%,66000,100,7351,215,634,1348
716,cn,2588961,Juno,99.53%,56821,101,7349,100,1178,562
717,pl,5248337,Hippo,99.07%,29891,100,7348,55,571,803
718,jp,1111240,kairasu,98.93%,96710,101,7347,233,1904,1610
719,de,3970174,Shiku,98.59%,61795,100,7347,68,934,666
720,it,2168969,Rilium,98.24%,60899,100,7346,24,936,944
721,jp,1713861,Saix,99.27%,57443,100,7346,78,1044,58
722,mx,5325213,KevstracK,98.66%,60070,100,7344,71,747,737
723,pl,1694523,Hijikata,99.30%,178880,102,7343,506,3743,1202
724,ru,827563,Colored,98.53%,139059,102,7342,224,3349,663
725,at,177913,Hakkero,97.82%,116071,100,7341,939,2662,635
726,jp,2500230,KagaR,98.87%,73266,101,7341,149,1619,854
727,id,4871378,Braixen,98.04%,35225,100,7338,89,581,723
728,kr,6916642,Maiaz,98.76%,17336,100,7338,7,453,263
729,de,2921265,- BLiTz -,99.25%,118578,101,7338,56,1258,597
730,us,2217753,Sandsky0,99.06%,44216,100,7338,61,348,576
731,us,3055278,Pupper,99.26%,37250,100,7337,89,759,781
732,cn,1078004,InabaTewi,99.05%,97593,101,7334,286,2035,283
733,jp,509119,Fuyu,98.87%,121912,102,7332,382,2798,566
734,ee,4868749,TinyLoliGirl,98.94%,58364,100,7329,37,498,718
735,au,2913127,skashiro,99.09%,58350,100,7328,150,1430,1176
736,au,3432672,Noobsicle,99.22%,22464,100,7326,87,1141,1288
737,cl,791477,Benton,98.61%,69398,100,7325,87,969,622
738,nz,3701898,kiyumi,99.73%,101632,102,7323,1558,536,341
739,cl,4282963,vitoco09,98.96%,21123,100,7322,28,275,284
740,nz,2419478,-Lolicon Lover-,98.71%,63917,100,7321,98,843,509
741,gb,2083664,Xim,98.66%,53619,101,7321,68,898,1042
742,tw,16622,sardine0221,98.71%,78091,101,7321,221,2825,782
743,tw,1590115,step_201064,99.02%,67238,101,7320,19,757,966
744,us,2165558,Playboy,99.37%,83947,101,7318,435,2704,974
745,es,3617984,Xoulium,98.96%,98533,100,7314,45,1043,716
746,tw,2372102,hmrkhmrk,98.97%,68350,100,7314,116,1591,591
747,vn,4360439,Fumiko-,98.08%,25396,100,7314,19,493,483
748,de,1818573,Anroyz,98.33%,132020,100,7312,53,860,1006
749,jp,6224704,rosshi,99.31%,59759,100,7312,514,1415,317
750,gb,3578707,Husk,99.13%,88990,101,7312,67,1509,969
751,us,5263422,Seelder,98.83%,51432,100,7311,22,327,453
752,es,3104514,KHRiku,98.48%,49420,100,7309,89,849,473
753,kr,2268041,Lotte,98.88%,60504,100,7308,129,1174,640
754,lv,556012,Forseen,99.20%,207776,102,7307,907,2933,79
755,cn,1712195,Tank A13,98.53%,46435,100,7307,14,750,442
756,de,3299660,[ - Horo - ],98.60%,109255,101,7305,30,840,724
757,no,3502504,Weertypoi,98.93%,49213,100,7304,65,904,525
758,jp,1937445,FzimoNN,99.02%,63267,101,7304,254,1352,114
759,us,5221616,Astrovia,97.71%,53243,100,7304,69,462,730
760,kr,4607327,Eileyn,97.69%,60245,100,7303,8,455,583
761,ca,4817162,Otters,99.17%,50940,100,7300,61,395,464
762,pe,4272894,Zola,99.57%,29621,100,7299,69,560,474
763,kr,4511522,[ KamKurGi521 ],98.52%,55779,100,7299,42,757,372
764,gb,3600441,Jimzzyyy,99.10%,69716,101,7299,147,1189,1133
765,lt,2902534,kLeptO,99.01%,79366,101,7297,14,519,713
766,pe,7789239,Aizen,99.02%,23935,100,7294,74,754,344
767,tw,1706092,Ma yin,98.38%,81950,101,7294,52,1305,722
768,us,4732944,ChitogeOP,98.11%,81088,100,7292,47,583,578
769,cz,3895969,Zmatureeno,98.89%,64920,100,7291,19,464,421
770,fr,1694887,mrzomb,99.17%,93762,102,7287,459,2232,1307
771,pt,4470107,xXKorreal420Xx,98.87%,49754,100,7287,89,660,267
772,tw,7488955,-MapleLeaf-,99.21%,33629,100,7287,41,381,460
773,gb,6731135,Razuh,98.43%,44342,100,7285,53,517,1047
774,kr,1708517,So Amy,98.76%,60853,100,7284,125,690,259
775,us,2694367,Pants,98.02%,105576,100,7284,17,826,1080
776,jp,2400141,hvick810,99.13%,134682,102,7281,133,1786,1325
777,se,3305640,Kyschel,99.29%,85737,101,7277,43,519,556
778,us,3044645,Momoka,99.23%,56034,100,7277,132,932,574
779,us,5024528,Derposoft,98.06%,32509,100,7277,40,911,751
780,kr,5412451,Y4ong,99.29%,136184,101,7276,52,774,917
