rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
7240,kr,7751333,Tled,98.53%,27561,98,5049,0,142,365
7241,pl,2510953,Akcyza,98.75%,115238,100,5048,149,1003,1554
7242,au,2070691,Jacky,97.85%,84786,100,5048,119,692,108
7243,ru,8200217,CruelYO,98.55%,28286,100,5048,60,641,598
7244,fi,2760323,hgezu,99.34%,34947,100,5048,35,389,283
7245,de,2723016,Lunihoch3,97.34%,88282,100,5048,19,1310,787
7246,jp,4909860,Y O U T A,98.92%,39955,100,5048,12,205,1046
7247,se,5015529,Floockde,96.79%,67013,100,5048,21,611,192
7248,pt,1052349,Protegat,98.37%,26402,100,5048,62,1047,1249
7249,jp,7705833,EvilNieA,97.68%,24643,99,5047,11,246,828
7250,kr,1306875,Xcstasy,99.18%,9212,95,5047,225,60,80
7251,de,3550729,My Angel Kuon,98.04%,56455,100,5047,13,1057,1095
7252,us,2822595,- UmaruChan -,98.31%,30341,99,5047,5,264,408
7253,us,2932612,Takagaki Kaede,98.55%,38165,100,5046,108,1042,689
7254,au,1386500,Sleeman,99.08%,96625,100,5046,358,1009,256
7255,ru,7821396,nonIAsum,96.55%,11245,99,5046,2,221,449
7256,tw,3807682,Evil_HoNoKa,99.10%,40864,100,5045,325,711,613
7257,us,8498803,Duke Webelos,97.95%,10074,98,5045,13,202,354
7258,mx,6842834,[ Fernie ],96.22%,22780,100,5045,121,889,1013
7259,ca,1688230,Roses,98.84%,57614,100,5044,45,808,1212
7260,kr,1888501,Pang,98.67%,57438,100,5044,317,795,404
7261,ru,5771655,Kotyatki,98.40%,48215,100,5044,11,572,991
7262,pe,4063040,Gildartz971,99.22%,70876,100,5044,21,466,718
7263,us,5394989,tomatoes,96.87%,26733,100,5044,0,265,486
7264,kr,2677431,0melee,98.55%,66472,100,5044,5,382,689
7265,cn,1000411,kouyou,98.89%,10269,99,5044,43,570,168
7266,jp,1573926,nicotti0722,99.47%,51532,100,5044,572,682,953
7267,jp,1288964,wvwvvwvwvwvwvw,98.27%,42737,100,5043,31,1258,375
7268,ru,6915353,elZally,97.93%,26415,99,5043,16,312,706
7269,pl,7458774,Ranrouss,99.35%,31185,100,5043,168,652,990
7270,ar,2608589,Noeru,99.23%,21688,100,5043,60,858,366
7271,jp,1499021,full_tin,98.54%,81151,100,5043,22,1123,873
7272,my,3991063,Kazekage,98.88%,35061,100,5043,24,588,472
7273,se,3209170,hidingforo,98.26%,33636,100,5043,11,547,1182
7274,pl,1358583,waaf,98.97%,34992,100,5042,21,399,160
7275,my,3738760,[R-M-T] Yozora,98.64%,51647,100,5042,108,1556,287
7276,ca,2033832,Approach,97.50%,25804,100,5042,4,480,459
7277,ru,5533261,Sharfik,98.34%,29933,100,5042,21,437,411
7278,gb,4321256,Sylveon,98.21%,58471,100,5042,68,661,722
7279,tw,4257042,hhttp547tw,98.87%,18923,100,5042,8,448,327
7280,us,2193687,Skybussa,98.43%,57460,100,5042,226,1030,944
7281,tn,5553523,CallMeWeeaboo,99.42%,10032,97,5042,8,55,283
7282,no,4151937,JimAkari,98.87%,14958,98,5042,29,288,218
7283,us,1790821,Shuku,98.51%,33956,100,5042,13,638,578
7284,se,3703848,whitehounds,98.93%,36557,100,5042,59,632,300
7285,cl,3014253,Luci0,97.60%,54573,100,5042,23,1120,940
7286,ca,1240962,sonicyellow,98.89%,53310,100,5041,30,246,382
7287,it,1623325,Barnum,98.67%,37298,100,5041,27,458,285
7288,au,4267652,Knee Socks,98.98%,59404,100,5041,106,891,1505
7289,us,1966016,Demonic Soldier,98.81%,83330,100,5041,202,2333,1077
7290,de,5288261,Robiin-,99.12%,38858,100,5041,48,504,535
7291,br,3329163,Lovely Despair,98.64%,52080,100,5041,14,220,213
7292,fr,1039064,Grandgreg13,98.71%,32141,99,5041,72,328,695
7293,us,3006693,vickdude,96.62%,39071,100,5041,0,233,391
7294,cn,470714,Liang,97.27%,52040,100,5040,55,1190,754
7295,us,6930405,My Angel Kyouko,98.36%,28617,100,5040,16,518,781
7296,cn,149752,Trans_Am,99.04%,60231,101,5040,239,5208,1296
7297,fr,4351528,[EnD] Trivel,99.21%,39764,100,5040,158,1275,601
7298,tw,2408133,ee092884,98.63%,2789,95,5040,9,103,171
7299,my,2176830,jorgeong10,98.93%,29947,100,5040,14,232,473
7300,fi,4929339,IronSolid1595,97.54%,51945,100,5040,25,325,373
7301,cl,3312064,Zkliaden,98.18%,17074,100,5040,27,605,953
7302,it,2778220,Scar1et,99.33%,78146,100,5040,56,884,486
7303,fr,6073846,DarKEtsukazu,97.94%,26652,100,5039,28,586,503
7304,ie,3737136,M a t t y,98.95%,54551,99,5039,33,248,247
7305,id,6118565,heART-,99.19%,1445,80,5039,47,166,62
7306,pl,3603177,-Acrid-,98.95%,55791,99,5039,37,272,230
7307,ru,7947034,Lkxemmeji,99.00%,48575,100,5039,139,1336,1304
7308,pl,5529261,here to farm pp,98.63%,34179,100,5038,29,500,409
7309,pe,3032916,Mikaela Hyakuya,97.38%,85134,100,5038,1,457,668
7310,it,6100442,Trompy,98.53%,23845,100,5038,33,489,462
7311,cl,5871345,Javieritiens,99.14%,35455,100,5038,5,357,217
7312,us,4045925,Cinia Atlantica,98.45%,43701,100,5038,33,990,888
7313,us,4418815,lkjz1,99.22%,24780,100,5038,51,511,880
7314,ua,4928461,PunyFlash,98.39%,103280,100,5037,26,516,1000
7315,cn,5242158,[Crz]Sword,98.07%,18543,99,5037,9,376,273
7316,ca,6863450,Bilbo,98.16%,29593,100,5037,49,571,293
7317,ua,5783785,Qwerty,98.34%,39008,100,5037,15,288,353
7318,de,3130614,Minusdkp,98.02%,44773,100,5037,26,626,1019
7319,jp,2511275,- auhueu -,98.92%,58435,100,5037,163,1338,828
7320,ru,5253881,Give Me Speed,97.88%,37420,100,5037,1,160,70
7321,se,4116119,beerholders,98.70%,11426,97,5037,26,204,430
7322,us,6235225,Erick,98.46%,30074,100,5037,18,347,422
7323,hu,5346609,Zabergan,98.87%,27032,100,5037,23,416,427
7324,au,3703271,Egrove,98.61%,22081,100,5036,12,414,274
7325,ru,4114234,SubSoul,98.95%,31346,100,5036,129,845,773
7326,ru,5026643,RayQuartum,99.15%,35309,100,5036,51,486,779
7327,pl,3777942,Seon,98.88%,48226,100,5036,45,704,975
7328,cn,2769096,Chris_haru,98.13%,24878,100,5036,49,755,898
7329,it,4747188,fabivs,98.67%,40673,100,5036,2,150,202
7330,pl,877897,ganDi,98.83%,9334,97,5036,8,89,135
7331,ru,3889448,notWHALE,99.19%,57703,100,5036,103,354,685
7332,br,4152070,zKish,98.87%,13260,100,5036,59,446,251
7333,de,5197731,Lukasxyz,97.98%,7507,96,5036,1,81,272
7334,jp,440161,Tolein,99.44%,90964,101,5036,879,2853,970
7335,gb,6202111,cilia,98.47%,68847,100,5036,20,649,1244
7336,jp,6119385,Yuzucat,99.16%,44017,100,5035,15,702,1130
7337,kr,1982847,dkles,98.04%,45135,100,5035,13,783,524
7338,th,3744339,Notkingosu,97.10%,37841,100,5035,39,884,539
7339,mx,5818705,ImNoob,98.92%,55445,100,5035,96,612,468
7340,kr,1807447,Hydrogen,98.92%,29394,100,5035,59,392,165
7341,ca,3172543,Slow Twitch,99.26%,44021,100,5035,28,354,1087
7342,ua,6997572,kug1,98.43%,52447,100,5035,23,491,478
7343,sg,4003540,STLH,98.84%,34567,100,5035,51,989,356
7344,jp,7997783,mado_ka,98.63%,20670,100,5034,35,479,383
7345,be,4165194,-Krait,98.82%,52515,100,5034,40,642,531
7346,ph,1492995,zonelouise,98.82%,15288,99,5034,41,326,254
7347,fr,4338985,Elveti_slana,97.78%,50063,100,5034,14,438,422
7348,ca,3878133,SneakyNinja64,98.31%,51112,100,5034,232,1470,680
7349,jp,635151,Malisa,98.36%,57449,100,5034,78,1674,1157
7350,il,4604482,Tamir,98.83%,50794,100,5034,15,641,1300
7351,br,3170543,RandomGamePlayO,99.12%,51723,100,5034,37,449,761
7352,de,3059676,kobitobi,98.65%,60166,100,5034,36,731,788
7353,us,6133328,Eaave,98.06%,32354,100,5033,9,245,238
7354,jp,2399865,ikasyo,99.30%,34856,100,5033,66,368,180
7355,us,2192611,bldoggy51,99.26%,44612,100,5033,273,1451,798
7356,au,7603448,Total Danage,97.89%,58015,100,5032,39,409,486
7357,us,6714798,Blakeyp00,98.71%,27793,100,5032,41,455,675
7358,id,5811887,Schize,98.65%,45533,100,5032,72,1222,1185
7359,id,2667496,Kuro Fuyusaki,98.80%,54154,100,5032,69,1020,850
7360,gb,4221626,rockstarrzz,98.02%,60012,100,5032,1128,10577,177
7361,tw,5033549,Xperia Z2,98.49%,58746,100,5032,28,570,977
7362,nl,7680092,MichaVB,98.33%,36064,100,5032,10,354,506
7363,ca,3909969,[ Aether ],98.63%,26757,99,5031,44,385,324
7364,lv,4385420,Kryone,98.52%,29458,100,5031,37,433,630
7365,fi,3623161,Megasaatana,98.31%,30092,100,5031,7,336,655
7366,de,1331641,awokeN-,98.54%,85281,100,5031,94,716,408
7367,us,3542123,aaa123,99.19%,38775,100,5031,40,668,375
7368,no,4464493,Paneiru,98.84%,44321,100,5031,4,300,420
7369,it,4073756,Giulio09,98.54%,45847,100,5031,22,522,731
7370,gb,7506280,Jaffulee,98.43%,29911,99,5031,44,240,509
7371,ar,3908529,Kehoma,99.06%,30033,100,5031,18,293,292
7372,de,1482110,Juharo,98.94%,105704,100,5031,104,568,662
7373,nl,5310902,Honkia,99.19%,37273,100,5031,6,152,316
7374,fr,6290718,Bubulu,98.96%,27749,99,5031,28,330,432
7375,us,2413328,Mash,98.24%,69466,100,5031,199,538,629
7376,gr,5041722,Faylie,98.47%,31575,100,5030,1,127,416
7377,cn,1594729,lsahi,98.18%,64834,100,5030,81,1643,1289
7378,de,7762113,Enigma-,99.04%,38747,100,5030,45,567,764
7379,jp,4730146,kayu77,98.26%,63068,100,5030,32,341,496
7380,us,4992055,bucket man,99.03%,57313,100,5030,57,353,695
7381,cl,4397758,[Burno-],98.48%,31984,100,5030,16,300,497
7382,bg,4697323,Incubus,97.89%,20716,100,5029,15,290,451
7383,dk,983000,Heibel,98.45%,55679,101,5029,226,2854,1073
7384,nl,4364803,Iamhere55,98.33%,49265,100,5029,90,1556,787
7385,se,5098752,john25k,98.65%,65999,100,5029,53,748,554
7386,br,2125109,Seeyl,99.41%,15154,100,5029,22,236,404
7387,tw,2226083,arronchu1207,96.79%,58570,100,5029,575,931,206
7388,at,2134475,Ju-kun143,98.67%,33301,100,5029,33,412,645
7389,fr,4392701,datax57,99.30%,36524,100,5029,100,656,746
7390,us,4152417,JadeDT,97.83%,39301,99,5029,9,401,316
7391,us,8404158,Ayo,99.00%,23135,100,5029,17,471,567
7392,gb,2942942,IcarusSenpai,99.14%,100350,100,5028,111,765,985
7393,ru,585061,Jetfire,98.29%,62019,100,5028,15,1022,982
7394,pt,3198355,funkzord,98.84%,46116,100,5028,42,791,724
7395,fr,6469536,Une Banane,98.91%,13482,100,5028,84,633,442
7396,de,4426760,Stonecollection,98.86%,59473,100,5028,69,449,634
7397,kr,2549904,Hyejin,98.79%,47454,100,5028,125,1408,488
7398,cl,2367495,Hellbeak,99.12%,28909,100,5028,155,641,600
7399,us,3350201,likeapetter,98.22%,44043,100,5028,21,428,391
7400,pl,4151551,iTzHaku,98.76%,1627,67,5028,6,50,131
7401,au,2071321,Rewben2,98.36%,81804,100,5028,69,1634,502
7402,us,3728157,Jnasty,98.46%,56894,100,5027,23,688,147
7403,au,3761983,Lolsniper,97.81%,53705,100,5027,28,868,704
7404,mx,4408622,DranktZ,98.54%,25221,100,5027,13,408,545
7405,ru,6211780,afteRlight,96.98%,24816,100,5027,26,394,699
7406,ar,691676,keck0,99.36%,19942,100,5027,60,588,474
7407,ca,4313586,SugarDaddy,98.73%,33247,100,5027,38,768,266
7408,ie,3991596,Demon,98.64%,67685,100,5026,95,470,476
7409,ca,2144561,Thetha,99.06%,17648,100,5026,21,534,411
7410,us,7314322,1slayerpikmin1,99.29%,43394,100,5026,64,352,893
7411,ca,4329514,Hexical,97.52%,27465,99,5026,0,130,374
7412,br,454182,jhonddr,98.82%,55845,100,5026,214,1131,383
7413,es,6065942,Tuiis,98.54%,35030,100,5026,22,262,447
7414,cn,1871479,48 Killer,98.87%,3381,98,5026,27,227,157
7415,de,3359654,Hiro-kun,98.62%,30029,100,5026,105,1222,644
7416,cl,6400030,DavidShadow,97.78%,35680,100,5026,137,524,359
7417,us,5052673,It wont last,97.24%,42802,100,5026,40,740,769
7418,ru,3632432,Wind of world,98.48%,78992,100,5026,91,1503,727
7419,kr,5102961,C0C0C0,97.21%,13184,99,5025,6,279,481
7420,jp,9360911,souta_i,98.88%,1663,94,5025,12,129,14
7421,de,371772,JanteSmith,98.73%,103860,100,5025,145,1344,1316
7422,it,2701689,BoonekampGx,98.40%,23150,100,5025,9,516,565
7423,jp,241106,LuianaDrawers,98.26%,46981,100,5024,187,2039,977
7424,ru,4367039,kar_ilnur,98.11%,67600,100,5024,147,1721,637
7425,de,2919385,iSylox,98.36%,64069,100,5024,191,1367,721
7426,cn,8090620,[ller]Sarsa ram,98.29%,7587,98,5024,12,312,571
7427,bg,5792109,Haiburace,98.50%,23279,100,5024,19,524,381
7428,ar,4660202,Absoluto,99.13%,59037,100,5024,95,636,981
7429,se,3552295,Withoutstrategy,99.38%,60203,100,5023,53,473,488
7430,id,2217022,degatz,98.61%,72267,100,5023,130,1885,1182
7431,pt,3003978,Maruyu,97.65%,54443,100,5023,25,764,496
7432,ge,5391748,NikaRuso,99.44%,41359,100,5023,82,443,217
7433,kr,5470553,Kawasagi Eri,97.60%,30244,100,5023,9,398,699
7434,us,6935433,chessm64,99.07%,84219,100,5023,60,864,1484
7435,cl,4085933,[- ArmeHz -],98.77%,41321,100,5023,15,514,411
7436,jp,6320855,-n4,98.78%,52522,100,5023,35,496,957
7437,ca,3071404,Justinv100,97.83%,19583,99,5022,6,252,316
7438,fi,103447,Plax Haggvik,98.83%,34655,100,5022,21,690,766
7439,us,3937810,[[Pika]],98.32%,15557,99,5022,46,627,294
7440,br,6123897,-Brites-,98.75%,29962,100,5022,17,475,541
7441,cn,7598386,qi yue,83.58%,13736,97,5022,3,42,95
7442,ru,7163765,WolvLone,98.30%,27906,100,5021,41,850,890
7443,at,2976823,- Akio,98.52%,77420,100,5021,46,765,796
7444,cn,4337453,Guin Soo,99.37%,5668,97,5021,31,114,49
7445,fr,4281594,- Mika -,98.62%,48722,100,5021,31,822,1095
7446,ru,6361002,WisperUchiha,98.83%,60179,100,5021,110,513,511
7447,jp,2587512,pledge,98.36%,24742,100,5021,16,343,61
7448,il,3294054,FlowSoNasty,99.19%,75393,100,5021,85,448,659
7449,kr,1738295,chicky chickz,98.42%,19944,100,5021,31,972,549
7450,cn,875504,JiangYouli,98.71%,38287,100,5020,64,999,493
7451,jp,4434699,jdewe,99.15%,50442,100,5020,49,538,185
7452,nl,4507667,Swerro,98.12%,43535,100,5020,108,858,1176
7453,ru,2720394,Reveil,98.26%,28399,100,5020,39,520,978
7454,ru,5328322,Achiayen,98.11%,24474,99,5020,13,413,431
7455,kr,4149666,Roosia,96.81%,35222,100,5020,5,286,739
7456,au,3597096,Sivies,98.93%,45183,100,5020,74,583,646
7457,us,4816725,Muffim,98.84%,52473,100,5020,37,351,395
7458,de,6978835,- Fivo -,98.37%,41108,100,5020,9,227,625
7459,us,4449554,cheaptricks,96.77%,78715,101,5020,82,1839,3188
7460,ca,4649165,Akkuto,98.73%,31556,100,5020,17,512,711
7461,us,6837619,KyoAni,99.02%,12246,98,5019,4,105,380
7462,cn,2361632,Chranthem Tea,98.73%,42760,100,5019,10,649,580
7463,ru,6066667,hipzjkelol,98.16%,24503,100,5019,14,597,564
7464,br,4273451,Setsein,98.71%,51983,100,5019,78,683,776
7465,fi,4274394,Naattori,99.11%,93685,100,5019,47,989,1492
7466,se,5256529,Nitroz,98.65%,45856,100,5019,102,641,461
7467,de,2563095,KStarPlays,98.83%,43657,100,5019,52,906,232
7468,it,1533987,Umberto46,98.27%,95043,100,5019,84,1386,1037
7469,de,4718079,spikele,99.32%,38820,100,5018,64,683,585
7470,nl,4022056,YoshiIsAwsum,98.92%,27644,100,5018,160,1682,1026
7471,de,3493249,I am Aim Spook,98.14%,41729,99,5018,8,195,466
7472,pl,6782302,RusherPGPL,98.64%,40224,100,5018,58,567,642
7473,ca,3737401,Minase,99.68%,32852,100,5018,268,454,164
7474,us,252524,geckogates,99.08%,98857,102,5017,1769,8905,1711
7475,jp,1263080,WHITE COMB,99.79%,134326,101,5017,1550,555,88
7476,at,4910286,TheGuy2112,98.37%,39903,100,5017,18,602,1040
7477,ph,6705613,DnCrMn,98.64%,43233,100,5017,11,497,435
7478,kr,2274849,tngurtngur,98.64%,24879,100,5017,12,431,369
7479,my,2595246,Azuki Azusa,99.18%,64697,100,5017,445,1990,544
7480,nz,8691695,Mousiini,99.04%,26499,100,5016,27,291,406
7481,ru,4252528,JellyTime06,98.48%,30488,100,5016,119,815,276
7482,no,2257370,veggs95,97.93%,12222,99,5016,2,188,536
7483,id,2782093,VanillaSandvich,98.24%,42940,100,5015,148,1015,1119
7484,cn,4298072,Hengye,98.80%,17501,100,5015,13,529,966
7485,cn,1861937,Little moe Wolf,98.92%,94841,100,5015,189,2447,1541
7486,gb,3817050,TigerAW,98.13%,33198,100,5015,3,249,457
7487,ru,4662004,Keshin-,98.31%,55677,100,5015,18,443,449
7488,pl,4133925,Wolfen,97.64%,40484,100,5015,46,610,1602
7489,se,7022422,Ruri Gokou,98.56%,25882,100,5015,19,879,1337
7490,at,2315870,MrKenfully,98.92%,40746,100,5015,89,1480,611
7491,ru,4396334,BearGreeD,98.39%,12799,98,5015,6,120,120
7492,us,5304922,bezrq,98.75%,32483,100,5014,6,236,476
7493,ru,5516817,Mr_VolKun,98.78%,39399,100,5014,48,541,283
7494,de,5120169,Rashomon,98.37%,20263,100,5014,15,440,652
7495,sg,2493539,Sharpgold,98.57%,49735,100,5014,70,777,340
7496,uy,4590480,Koniroku,98.54%,33677,99,5014,20,243,745
7497,ru,6278935,Farengate,97.70%,45566,100,5014,5,542,590
7498,pl,5130069,Backuu,98.71%,64248,100,5014,32,870,952
7499,se,5428223,Plutia -,97.97%,31536,100,5013,6,375,840
7500,de,7729110,Elvish,98.81%,33347,100,5013,18,531,967
7501,hk,2605558,LunaticPrincess,99.85%,56588,100,5013,187,983,1069
7502,jp,680524,HELSAIZ,98.92%,131462,101,5013,164,2677,375
7503,ch,3262569,- HyuneoX -,98.20%,33502,100,5013,12,458,419
7504,se,5482531,Sir Teapot,97.57%,43358,100,5012,10,400,418
7505,us,4029173,Hiji,98.85%,26640,100,5012,6,274,423
7506,lu,7742913,Iri Flina,98.47%,27927,100,5012,46,407,346
7507,my,3556629,Mak Kau Hijau,96.28%,47557,100,5012,57,816,314
7508,ca,3403822,Exovant,98.58%,40539,100,5012,56,410,429
7509,us,7107711,_windex,99.36%,36744,100,5011,89,493,742
7510,jp,3885775,Alminair-sky,97.90%,43443,100,5011,11,306,741
7511,kr,2025701,[ Loli God ],98.24%,33824,100,5011,7,334,758
7512,ph,4695469,weakgaming2222,98.01%,19506,99,5011,6,323,328
7513,us,6907359,Vers,98.69%,40335,99,5011,55,361,644
7514,br,3628613,[ Take ],99.07%,46782,100,5011,20,354,979
7515,us,2729231,thenoobyspartan,98.85%,21330,100,5010,29,341,555
7516,ca,3799991,Lonelyginger,98.76%,49528,100,5010,31,352,738
7517,pl,1565258,WareHachimitsu,98.94%,61285,100,5010,33,523,517
7518,pl,5630471,Igi,98.64%,18678,98,5010,97,668,428
7519,ca,3522811,CTRL-R,98.19%,30498,100,5010,18,462,233
7520,jp,6929276,koki616,98.89%,25704,100,5010,21,767,969
7521,jp,4270257,xiao-,98.34%,39952,100,5010,26,688,897
7522,nz,6896883,My Aim Slow,97.52%,28814,99,5010,74,343,218
7523,us,4639609,Frostykun,99.18%,28199,100,5010,31,406,351
7524,jp,965360,howhow777,98.39%,91949,101,5010,154,1693,683
7525,us,4787145,gamerpuppy,98.10%,62020,100,5010,35,524,1031
7526,us,6197261,Krovesia,98.97%,24954,99,5010,17,368,894
7527,de,2097755,Onestay,98.64%,24043,100,5010,21,320,720
7528,us,2405060,sodapoppin,98.85%,65329,100,5009,25,469,410
7529,cn,6133791,CMSIR,98.50%,21801,100,5009,5,266,381
7530,cz,4856521,okounator,98.79%,24148,100,5009,47,383,803
7531,es,1953064,BlueLily,99.22%,39672,100,5009,183,1465,466
7532,us,6400718,[Zenith],99.03%,45502,100,5009,19,294,1035
7533,my,7223735,Sho-Yuu,98.60%,9151,99,5009,99,495,357
7534,cl,6284353,seirone,96.95%,12755,98,5008,29,135,178
7535,de,4296648,-RedStar,98.45%,32482,100,5008,22,546,598
7536,gb,2674216,Dragdar,98.52%,32115,100,5008,18,305,473
7537,us,5182216,Twioxie,98.13%,35997,100,5008,20,786,1059
7538,us,4446810,Bibbity Bill,99.23%,66303,100,5008,93,880,1159
7539,no,3267829,FrostyWinter,98.74%,56458,100,5008,26,1072,533
7540,jp,8307382,prrn,98.67%,59044,100,5007,7,478,471
7541,dk,2287701,KaHLK,99.09%,47343,100,5007,111,1696,485
7542,tw,2017174,Illmor,97.62%,32498,100,5007,7,467,449
7543,us,6781741,Aux,99.02%,25085,100,5007,6,246,834
7544,ru,5169121,memoriae,96.45%,34916,100,5007,44,783,1172
7545,tr,1215681,-Kirrua-,98.74%,49257,100,5007,39,414,190
7546,it,4704384,[-AimNotBot-],98.98%,36872,100,5007,26,389,244
7547,jp,1004522,-RhymE-,98.94%,36718,100,5007,142,1145,277
7548,ca,2860339,Z1nc,98.71%,25148,99,5007,13,363,266
7549,cr,4028861,gmate,98.99%,46294,100,5007,21,564,845
7550,pl,2533157,zzqWilliam,97.14%,58943,100,5006,40,447,393
7551,fr,3507504,Akitake,98.32%,47232,100,5006,33,915,673
7552,de,7443417,FeyCeNn,98.85%,29270,99,5006,57,580,578
7553,tw,573887,stan1234,98.74%,25674,100,5006,10,426,890
7554,jp,3095887,chinachu,98.85%,74590,100,5006,70,989,678
7555,de,3832702,Redemption,98.51%,36124,100,5006,39,454,489
7556,jp,1893851,RoZe,98.91%,68853,100,5006,158,826,829
7557,jp,764986,scapedoll,99.34%,62233,100,5006,1706,1648,0
7558,br,6819667,SnNow,99.24%,7522,95,5006,13,168,165
7559,us,4408500,repr1se,98.67%,32598,100,5006,160,1261,1157
7560,my,5517753,Seiji Yamamura,98.37%,33131,100,5005,12,541,1274
7561,us,3209540,OmegaThor,98.13%,31003,100,5005,105,1696,1576
7562,id,3434954,Evis-,98.06%,15907,98,5005,4,339,97
7563,th,5296112,san-lotso,97.95%,36450,100,5005,23,403,278
7564,jp,2730286,t-fg,99.01%,26803,100,5005,67,317,268
7565,fr,6145547,Truite,98.57%,26342,100,5005,42,701,553
7566,ar,7405646,Kaneki7u7,98.77%,35173,100,5005,88,993,448
7567,no,3219111,catato,99.34%,28220,100,5004,47,656,284
7568,jp,846975,U n k n o w n,99.35%,13586,100,5004,91,312,109
7569,ca,6592512,GalaxyFox,96.06%,54469,100,5004,6,274,408
7570,us,2776244,My Angel Felix,99.25%,87472,100,5004,56,1795,1992
7571,cn,388085,Nightcore Princess G,98.78%,68535,100,5004,197,1742,679
7572,us,3947192,[Cheif]popcorn,97.56%,42585,100,5004,26,642,743
7573,jp,495711,Kaillera,98.66%,10874,98,5004,66,828,685
7574,kr,1079625,Revia,98.28%,30168,99,5004,33,296,461
7575,nl,2631504,Gangsterkill,98.60%,29145,100,5004,44,611,423
7576,gb,3290569,Koizilla,98.60%,30059,100,5004,149,691,1372
7577,us,5456921,Time Disrupts,98.96%,38080,100,5004,32,997,409
7578,be,5627005,pvtHenk,98.57%,17927,100,5004,65,802,417
7579,kr,2400293,Hold,97.49%,15023,99,5004,12,283,252
7580,ru,6468387,Wesyuu,98.13%,37735,100,5004,5,457,411
7581,my,3645490,Yellowraven,98.25%,74532,100,5003,28,884,1687
7582,hk,419954,Regou,98.68%,57743,100,5003,66,677,393
7583,au,4277601,-Nooby-,98.69%,43740,100,5003,8,514,694
7584,no,2209570,poltyrgeist,98.44%,53077,100,5003,49,830,853
7585,nl,3181421,Tenderz,98.82%,23172,100,5003,47,670,1336
7586,ca,6284304,Hakurae,99.06%,30592,100,5003,104,821,807
7587,hk,2149571,Nostalgic Kanjou,99.49%,582,59,5003,8,45,5
7588,th,5332553,VanillaYuki,98.55%,21862,99,5003,7,327,224
7589,th,3508003,Kyuurei,98.43%,31687,100,5002,62,782,723
7590,us,4824454,Elias-,98.68%,31820,100,5002,25,602,319
7591,no,3643824,myre,98.56%,64416,100,5002,23,450,898
7592,my,6932501,vunyunt,96.93%,23345,100,5002,2,224,314
7593,de,2235791,t4ikutsun4,97.47%,34986,100,5001,3,259,408
7594,cn,1533178,Kenro Horo,98.15%,22003,100,5001,14,394,711
7595,gb,4863976,bozbez,98.78%,24015,100,5001,11,251,695
7596,cl,5156989,Ruko,99.25%,24857,99,5001,761,298,92
7597,se,4850191,Perinator,99.02%,37433,100,5001,40,642,837
7598,tw,2398382,Resmint,98.67%,40233,100,5001,215,852,616
7599,de,5614901,Hycate,98.31%,14144,100,5001,23,656,462
7600,by,5506589,Devocub,97.15%,37840,100,5001,70,624,1073
7601,ca,4975477,Reversed_Nipple,98.78%,105810,100,5001,95,505,468
7602,kr,2368246,Editori,98.18%,29609,100,5000,9,379,284
7603,jp,903117,Giffen,98.40%,66469,101,5000,245,3229,329
7604,pl,6898498,Kubabow,97.57%,29935,100,5000,7,449,355
7605,se,3372459,dqs01733,98.77%,37305,100,5000,7,252,347
7606,nz,4990371,SoleUce,98.42%,38966,100,5000,5,481,795
7607,id,2020531,Ryuvos,99.26%,33575,100,5000,72,1199,659
7608,kr,4609026,balpo,98.31%,35556,100,5000,3,404,844
7609,ru,7350230,DT Overlord,97.55%,27548,100,5000,10,391,331
7610,sg,4262229,sinn,98.72%,16356,99,5000,80,791,1008
7611,tw,1950624,- S a K u N o -,97.96%,39018,100,4999,45,714,405
7612,jp,1974797,RepL4y,99.47%,38327,100,4999,245,1427,582
7613,us,391877,Neato Torpedo,98.76%,53647,100,4999,10,344,379
7614,gb,1816891,Ben,98.12%,24708,100,4999,20,719,642
7615,do,1762634,lHeimer-,98.21%,23251,99,4998,12,287,411
7616,ru,672931,TicClick,99.77%,97655,101,4998,9790,922,258
7617,jp,3426809,altria pen,99.29%,35618,100,4998,32,597,387
7618,fi,1240512,www,99.36%,143296,101,4998,812,1391,629
7619,de,6830291,noGraphicTablet,98.43%,19136,100,4997,15,437,826
7620,us,5806095,Kynto,99.32%,53248,100,4997,178,448,383
7621,cn,264078,jinketsu,98.05%,55449,100,4997,18,698,525
7622,cn,3006529,usao,95.73%,37854,99,4997,4,168,239
7623,cn,6427905,Xansving,96.70%,39575,100,4997,4,236,428
7624,fr,6686406,x1 miss,97.90%,37094,99,4996,14,213,446
7625,kr,2260099,musin110,98.63%,10260,97,4996,21,579,586
7626,jp,522736,noa3,98.74%,82362,101,4996,415,2698,553
7627,jp,8351358,-Shirotsume,98.04%,2331,78,4996,61,77,120
7628,nl,937564,Neptune,98.35%,51859,100,4996,52,693,760
7629,de,5972405,Xenokiwi,99.33%,37416,100,4995,83,683,423
7630,fi,4664714,Mikini,97.44%,39089,100,4995,11,339,936
7631,gb,5046560,KylezPro,98.78%,36375,100,4995,28,394,444
7632,gb,6837501,Enoughbobcats,98.33%,10913,100,4995,2,246,525
7633,kr,1458261,Dear,99.07%,44035,100,4995,195,1253,598
7634,se,6283841,Kramg0,97.95%,50665,100,4994,75,369,625
7635,fi,4940393,riktoi,98.70%,32350,100,4994,19,517,814
