rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
7668,fr,6686406,x1 miss,97.90%,37290,99,4998,14,214,449
7669,us,6932217,Ubernarwhal,98.92%,38918,100,4998,13,478,608
7670,tw,3002666,eason123222,98.85%,29891,100,4997,22,560,409
7671,ca,2002201,Insignificant,98.57%,30694,100,4997,17,549,314
7672,cn,264078,jinketsu,98.05%,55469,100,4997,18,698,525
7673,cn,6427905,Xansving,96.70%,39726,100,4997,4,237,432
7674,gb,5046560,KylezPro,98.77%,36607,100,4997,28,395,443
7675,cn,3006529,usao,95.73%,37880,99,4997,4,168,239
7676,nl,937564,Neptune,98.35%,52067,100,4997,52,692,768
7677,pl,1505793,nietoperek,97.92%,39473,100,4997,56,796,480
7678,cn,1948308,kingartoria,98.13%,44649,100,4996,10,381,480
7679,kr,2260099,musin110,98.63%,10268,97,4996,21,579,586
7680,pl,4185566,Houtarou Oreki,99.13%,42599,100,4996,122,929,725
7681,jp,522736,noa3,98.74%,82362,101,4996,415,2698,553
7682,de,5972405,Xenokiwi,99.33%,37416,100,4995,83,683,423
7683,fi,4664714,Mikini,97.44%,39092,100,4995,11,339,937
7684,jp,1003234,mokomoko-,98.46%,51319,100,4995,349,2335,2410
7685,gb,6837501,Enoughbobcats,98.33%,10963,100,4995,3,246,525
7686,fr,5761765,G Sabelette,98.58%,71479,100,4994,25,662,464
7687,fi,4940393,riktoi,98.70%,32362,100,4994,19,517,814
7688,ar,2370690,Ayuki,98.51%,42707,100,4994,17,672,368
7689,za,1001180,zAAm,99.23%,35439,101,4994,838,4648,618
7690,cn,3986489,Dlef,98.93%,17877,100,4994,33,614,667
7691,cl,6625807,Shelooh,99.17%,39146,100,4994,62,750,453
7692,it,3917509,Beater Haze,99.61%,13462,98,4994,89,436,429
7693,tw,1786610,Naze Meiyue,99.05%,89087,100,4994,166,1187,835
7694,ca,3125584,Kae,98.57%,46089,100,4993,13,508,481
7695,ca,3578935,Dancharr,98.10%,29664,100,4993,12,266,335
7696,cz,5177310,Kaosu-,98.38%,26974,100,4993,101,362,534
7697,de,3060181,[-Rex-],96.71%,41071,100,4993,10,821,682
7698,us,3777247,moweh,98.01%,78847,100,4993,9,255,387
7699,ar,5121597,ElChindi,99.08%,84550,100,4993,107,562,703
7700,au,847024,Ziglez,98.81%,58772,100,4993,241,3144,890
7701,ru,4034988,Spearka,97.86%,39362,100,4993,38,470,370
7702,gb,3767425,Rolf Harris,98.94%,64716,100,4992,90,521,540
7703,be,4601537,Daxxor,98.90%,20716,100,4992,134,1564,809
7704,no,6028563,lvLamp,98.70%,20636,100,4992,7,445,1135
7705,be,264862,Yoshi-Dragon,98.63%,22772,100,4992,9,401,629
7706,ca,3193709,Drewskiii,98.87%,55714,100,4992,9,355,332
7707,ua,6631948,Valtronas,98.75%,22453,100,4991,18,376,474
7708,hk,519474,GaryRock123,98.72%,89508,100,4991,566,3014,511
7709,de,4055226,lefrag346,97.71%,70885,100,4991,8,254,406
7710,tw,1690846,FurY--,98.24%,16942,98,4991,16,141,138
7711,cn,1867424,badayi,98.35%,25146,100,4991,51,948,1193
7712,se,2148864,Ramizen,99.54%,44051,100,4991,138,676,406
7713,no,2493825,Chocola,98.35%,75202,100,4990,34,874,648
7714,ru,2033305,Demitrios,98.59%,14481,100,4990,77,997,497
7715,de,880222,Yatagarasu,98.72%,141362,102,4990,66,3647,2422
7716,it,4881912,GoldronIce,98.70%,51614,100,4990,83,1220,549
7717,kr,7411204,knight45,97.80%,29687,100,4990,8,382,444
7718,de,2414796,Rurion,99.04%,25491,100,4990,57,879,436
7719,cn,1717270,Colourful,99.14%,16502,100,4990,99,1105,788
7720,us,5391728,vrexoh8624,98.45%,39244,99,4990,6,171,189
7721,cl,4615182,Secret-Kun,98.86%,27381,100,4990,37,517,608
7722,hk,4972282,NanoSaiko,97.52%,19854,100,4990,0,191,259
7723,jp,1888249,[ Emma ],97.87%,72540,100,4990,22,902,1003
7724,de,4625869,Niklazy,99.23%,27689,100,4989,201,720,746
7725,br,4874335,Gaiava,97.67%,47864,100,4989,10,923,713
7726,jp,501520,Hamazo,98.05%,22261,100,4989,17,573,799
7727,ca,3520119,-Redlightning-,99.03%,30912,100,4989,18,405,1236
7728,ca,6701656,chiv,98.93%,17203,98,4989,35,336,346
7729,ro,5297738,xVortexXz,98.17%,61983,100,4989,6,279,966
7730,ru,2490096,ko0koc,95.04%,60704,100,4989,29,522,764
7731,tw,4034938,AzukiPlayer,98.26%,67306,100,4988,29,857,181
7732,ca,6196292,Coka,98.98%,30735,99,4988,20,240,377
7733,py,7725230,Ronald PY,98.84%,29951,99,4988,25,355,421
7734,us,7804116,Jac,96.92%,36929,100,4988,11,401,635
7735,br,4099861,3111,99.02%,21930,100,4988,19,324,1087
7736,us,3580912,Shroom,99.15%,69415,100,4988,127,970,760
7737,kr,4029076,Pola,99.21%,52884,99,4988,47,269,658
7738,fi,4667337,isopaharuntikka,98.42%,34882,100,4987,71,987,1450
7739,cn,741101,lfyldxl,98.72%,63226,100,4987,64,1701,1356
7740,us,5087022,Sir Lance,98.77%,31241,100,4987,22,580,759
7741,pl,2847332,_zepH,98.54%,56476,100,4987,13,395,494
7742,gb,3018823,DmS14,97.35%,40747,98,4987,12,262,306
7743,id,3245206,Zaslvaski,98.72%,24580,100,4987,35,569,546
7744,tw,2963938,Shsuriz-,98.61%,39254,100,4986,24,1124,590
7745,kr,929989,Kiyono,98.41%,18118,100,4986,43,555,315
7746,us,2252464,Danerdz,98.53%,21957,100,4986,17,382,523
7747,us,6900708,Spellsman,98.13%,30611,100,4986,7,324,430
7748,tw,1482115,CSAQ,99.30%,50248,100,4986,1046,688,0
7749,jp,578344,airuuuuu,98.53%,44496,100,4986,382,2468,1105
7750,us,2360403,TAG UR PREGNANT,98.59%,86887,100,4986,8,392,348
7751,se,4545994,AvinooSupreme,99.03%,24624,100,4986,52,363,270
7752,ph,5340700,NymphSan05,97.85%,78119,100,4985,46,502,394
7753,jp,2956637,KuroCha_mk,97.90%,28909,100,4985,17,996,233
7754,us,3209442,Shibatora,98.74%,34580,99,4985,20,240,321
7755,gb,2898982,Pyropenguin,98.91%,25298,100,4985,4,219,309
7756,us,1283410,play an egg,98.63%,9106,98,4985,1,136,151
7757,us,85380,Michiru-,98.88%,23111,99,4984,28,416,405
7758,us,5009103,Wat,99.06%,45106,100,4984,20,490,616
7759,us,2763960,Ryze to Fall,98.75%,24089,99,4984,10,242,695
7760,ar,503749,LightoHK,99.52%,57325,100,4984,206,1024,357
7761,kr,4452195,ah chung,99.17%,26583,100,4983,14,364,862
7762,kr,2819728,salgo74,98.11%,64645,100,4983,26,330,223
7763,kr,2220282,qwe0570,98.29%,24686,99,4983,10,328,509
7764,be,7285342,Tibi,97.23%,18690,99,4982,6,300,597
7765,gb,6707214,txxepicxxt,98.56%,35154,100,4982,10,420,663
7766,fr,1442333,-Tenshi-,98.98%,51040,100,4982,129,1545,0
7767,jp,4833155,sweet_balloon,98.92%,29538,100,4981,64,789,815
7768,nl,3261819,jorritloo,97.58%,35148,100,4981,7,467,836
7769,no,6047333,Knots,98.70%,31975,100,4981,9,458,664
7770,sg,2366012,MarioBound,99.59%,40755,100,4981,733,484,245
7771,cl,1581661,Kroko95,98.97%,45160,100,4981,798,899,208
7772,jp,818259,Deuth,98.85%,62037,101,4980,355,3139,556
7773,ru,6171792,nizhi,98.14%,31319,100,4980,33,534,363
7774,jp,855713,Cilvery,98.64%,70479,100,4980,136,1381,338
7775,at,4022836,_Airii_,98.02%,33159,100,4980,72,847,956
7776,us,7015008,Fiireburner,99.18%,32887,99,4980,127,355,591
7777,fr,2486327,Aizher,98.62%,31169,100,4980,38,890,480
7778,au,2922853,rys,96.49%,39486,100,4979,32,415,552
7779,cn,2086653,osu_Dream_D,99.33%,44410,100,4979,128,1312,1796
7780,us,2154081,Lokovodo,98.82%,86996,100,4979,299,2273,467
7781,kr,3248930,reaon,98.75%,38628,100,4979,23,329,321
7782,au,6266377,Cupsize,99.72%,6634,97,4979,270,232,582
7783,us,5985741,intu13,98.43%,34659,98,4979,386,312,237
7784,ca,3228967,Mofu kun,98.80%,43499,100,4979,31,806,913
7785,jp,1758752,Malel,97.86%,46884,100,4978,51,1292,600
7786,ru,6545778,Scarlet Chaos,98.63%,32852,100,4978,7,287,394
7787,us,6497311,Romero,98.46%,33544,100,4978,18,399,417
7788,fr,1536583,Sayuki,98.96%,84186,100,4978,379,1716,1386
7789,ru,1727254,6AHAH4IK,97.79%,40994,100,4978,102,1005,854
7790,jp,355281,evilmilk,96.43%,105319,100,4977,132,1644,642
7791,gb,7375508,Haipur,98.80%,18159,98,4977,57,265,690
7792,ca,3329679,132ads,98.38%,26117,99,4977,22,266,146
7793,no,7824679,Axulll,98.19%,31756,100,4976,19,304,721
7794,pl,2656830,Hefalumph,98.22%,28404,100,4976,11,252,427
7795,tw,2388049,lin25000,99.17%,28634,100,4976,86,537,215
7796,ua,4791235,Ma13vr,98.42%,53364,100,4976,22,804,1153
7797,gb,5386854,Eusoul Mizu,98.54%,43541,100,4976,37,515,928
7798,au,4433596,James Mango,99.10%,34934,100,4976,323,1006,602
7799,us,1922831,Yukie,98.90%,47358,100,4976,191,1454,970
7800,fi,2760943,Cousy,97.62%,34380,100,4976,7,466,1211
7801,fi,2859201,Konoe,99.16%,3322,94,4975,11,46,64
7802,kr,3580982,Plog,97.17%,35313,100,4975,9,436,145
7803,pl,4347610,Boogiezi,98.41%,41857,99,4975,29,260,297
7804,cn,704099,Faker,97.85%,52026,100,4975,21,896,604
7805,pe,3611871,Aoru-,99.05%,56307,100,4975,31,523,945
7806,ru,6168911,Kotkam,98.77%,22221,100,4975,4,380,580
7807,fi,6465616,AsTrone,97.32%,36109,100,4975,87,793,866
7808,ph,1519847,GADO,97.68%,62567,100,4975,24,1243,933
7809,ca,3350047,Evad-,98.81%,34577,100,4974,21,473,459
7810,pl,5581941,Srayer,98.47%,12538,98,4974,24,355,388
7811,vn,3590171,Amateras,98.83%,24688,100,4974,79,852,1228
7812,ru,5508071,Wss1,98.33%,25288,100,4974,8,364,378
7813,ru,3562602,Vmz,97.78%,68922,100,4974,507,1384,667
7814,tw,2919814,TSkyline,98.94%,57779,100,4974,90,993,601
7815,ru,3550299,IRIyno,98.73%,31511,100,4974,21,404,472
7816,jp,900315,Dapent,98.48%,25868,100,4974,22,856,880
7817,nl,3745868,Maanbal,98.55%,16213,100,4974,22,255,1866
7818,sg,7657184,-Hiro-,97.90%,26817,100,4974,12,523,277
7819,br,3400068,XisGamer,98.69%,36877,100,4974,53,637,553
7820,cn,2029267,Rizna,98.59%,21141,100,4973,21,804,670
7821,cn,1793551,Usami Renko,97.99%,34701,100,4973,66,932,440
7822,ph,4077231,VenHiruka,98.90%,52123,100,4973,9,278,170
7823,cn,4711096,vrei,98.17%,28158,100,4973,6,251,512
7824,gb,7987048,khcdub,97.74%,33172,100,4973,22,369,805
7825,nl,7205359,Hakaliano,98.00%,42359,100,4973,9,421,582
7826,gb,2295917,Toonzz,98.54%,32256,100,4972,31,1205,792
7827,fi,3595339,Fetu,98.24%,62273,100,4972,22,657,674
7828,nl,4053816,Valandril,97.88%,28292,100,4972,1,190,336
7829,si,7169098,daredevillj,98.55%,24685,100,4972,14,292,1175
7830,cn,6017299,-Makise Kurisu-,98.99%,18519,100,4972,12,474,309
7831,ca,4358250,Karlos Harjulez,98.47%,38071,100,4971,29,596,1365
7832,fr,1922849,Luniel,98.76%,74619,100,4971,27,684,675
7833,fi,6255613,bVETY,98.67%,59638,100,4971,133,701,883
7834,cn,3106564,My Angel AD,98.58%,48695,100,4970,34,389,561
7835,ph,6396406,darylpthomas,98.96%,36935,100,4970,10,237,1078
7836,ua,6046478,My Angel Momo,99.21%,19113,100,4970,98,656,664
7837,sg,2996802,Kato,97.85%,40752,100,4970,44,1267,1038
7838,it,2461253,LorDima,98.73%,47410,100,4970,69,399,904
7839,fr,2905884,Rioteck,97.82%,29510,99,4970,74,771,743
7840,by,6427216,Blazink,97.63%,32742,100,4970,4,93,309
7841,de,4672650,Xunan1337,96.51%,45505,100,4969,57,882,639
7842,fr,4610047,Ponoyoshi,97.27%,37189,100,4969,25,404,297
7843,kr,6504906,Flyed,98.44%,14659,98,4969,2,276,246
7844,gb,5800133,-AiAe,99.25%,36482,100,4969,32,679,280
7845,us,2364577,CookLarry,98.26%,46706,100,4969,12,861,143
7846,co,3472141,courss,98.94%,45815,100,4969,72,1141,860
7847,fr,6170067,CrazyAz0Te,99.24%,69343,100,4969,200,1982,1789
7848,bg,6584220,SynchroHD,98.83%,78163,100,4969,169,744,883
7849,ca,5053114,[ Nekusasu ],97.66%,27941,99,4969,4,210,267
7850,cn,521384,FeiSe fantasy,99.24%,68219,101,4969,445,3925,73
7851,cn,6161975,LarkuR,97.73%,52781,100,4969,12,1193,1072
7852,bg,2017338,Supbads,97.33%,76142,100,4969,16,799,968
7853,ru,2240687,seentez,99.05%,42541,100,4968,78,716,1203
7854,ca,6501689,Yannick711,98.87%,22124,99,4968,154,1092,1166
7855,us,6743654,Catboy,99.16%,29495,100,4968,47,491,415
7856,us,1635839,Leigendar,99.14%,14144,100,4968,34,588,1524
7857,cn,2676427,Mikako,98.54%,29190,100,4968,9,379,433
7858,ca,3429952,CrzyRusanHecker,98.68%,29220,99,4968,14,183,369
7859,jp,3032846,Glentenma,97.20%,16163,99,4968,1,256,387
7860,th,6192320,AeroZim,98.67%,36885,100,4967,84,457,332
7861,us,4172285,jakster448,98.56%,67574,100,4967,27,360,437
7862,no,3949335,Dagah,98.90%,56552,100,4967,67,510,868
7863,de,6063132,Blegie,97.71%,50401,100,4967,6,409,517
7864,de,4494170,Paprikawurst,99.09%,28347,100,4967,85,669,1125
7865,tw,4641959,Minoriko,98.45%,68051,100,4967,9,397,115
7866,pl,1572001,wa_,99.63%,43867,100,4967,722,886,142
7867,nl,7361815,cavoeboy,98.75%,14341,100,4966,36,348,1099
7868,pl,4281035,[ Wikii ],98.30%,58471,100,4966,91,870,508
7869,fr,3700572,RyZeR_MaTyX,97.03%,35715,100,4966,16,589,749
7870,gb,4422232,Katsumito,99.02%,79917,100,4966,143,838,376
7871,ua,6318433,-Rasta-,97.78%,56267,100,4966,14,460,452
7872,jp,809236,Gaba[-_-]Gaba,98.81%,58023,100,4966,72,1121,668
7873,de,4887938,[-Reol],99.21%,48241,100,4966,99,812,1002
7874,ru,1448556,Flying V,98.32%,44224,100,4966,40,674,634
7875,ca,133511,iSlapWhale,98.94%,21943,100,4965,12,508,550
7876,us,4830687,BoshyMan741,98.50%,26599,99,4965,53,404,458
7877,pl,5157119,Nazgul_PL,99.25%,51121,100,4965,166,710,693
7878,cn,2142966,Satbov,97.57%,28994,100,4965,1,174,83
7879,pl,1150295,Shaburase,98.06%,76724,100,4965,105,1501,728
7880,us,5961601,doggu,98.76%,28764,100,4964,39,355,315
7881,us,1203449,Silvercross,98.86%,38045,100,4964,98,904,550
7882,ru,296823,MixAX20,99.41%,42789,100,4964,89,508,772
7883,ve,2767935,Leaftsu,97.88%,30925,100,4963,13,1053,321
7884,us,4345815,Shatter,98.09%,17731,100,4963,90,914,945
7885,gb,3486090,adam2keva9,99.23%,44170,100,4963,174,1328,848
7886,jp,4492532,SaniplexiaXD,98.13%,1466,66,4963,3,34,76
7887,us,3994671,helloz,99.38%,67159,100,4963,199,1280,1439
7888,ca,3708657,Bullhax,97.94%,15492,99,4963,4,226,269
7889,kr,1823551,Ratricia,98.62%,39111,100,4962,11,734,483
7890,nl,4234451,SoundsOfDeath,98.84%,31736,100,4962,21,406,512
7891,cn,3479995,x123y700,98.78%,22316,100,4962,51,1183,1130
7892,de,501726,Iced Cloud,98.56%,27340,100,4962,21,795,894
7893,cn,694480,anosekaie,98.59%,64656,100,4962,115,1560,1574
7894,de,2278706,Maxx115,97.77%,30466,100,4962,17,848,823
7895,au,2721378,kasaski,98.72%,39097,100,4962,20,475,374
7896,dk,3652019,superkarl123,98.23%,41255,100,4962,13,506,404
7897,de,3813146,YuQn,98.56%,19617,100,4961,18,206,136
7898,se,3667326,M4rcinek,98.25%,38556,100,4961,88,1444,632
7899,jp,3100553,Niseki,98.85%,33815,100,4961,38,445,999
7900,nl,3168810,[ Kami ],99.14%,34798,100,4961,30,590,619
7901,pl,2129632,YoU_kno,97.77%,78594,101,4960,30,2107,1559
7902,pl,4729517,krurpg,99.36%,23194,98,4960,109,199,158
7903,us,3833105,[-Kotori-],98.48%,33766,99,4960,11,274,403
7904,kr,2511839,jesneit,97.21%,32062,100,4960,31,641,361
7905,ca,5325842,germeson,98.39%,36759,100,4960,35,657,542
7906,us,2461671,LuxNova,98.22%,25418,100,4960,12,758,957
7907,ar,6040382,Megumii,98.71%,104393,100,4960,2866,3042,492
7908,us,4825469,_Myst242,98.69%,59391,100,4960,35,530,753
7909,id,5718575,Shiv,96.88%,15647,98,4960,12,425,285
7910,se,4081844,Penta,98.62%,45240,100,4960,22,549,605
7911,us,4232694,eddiedude,98.94%,29848,100,4959,91,815,676
7912,br,3377895,Avalon,98.58%,24211,100,4959,14,359,253
7913,id,6099841,[ -Shimizu- ],98.96%,36581,100,4959,88,828,872
7914,jp,639049,kemoixxx,99.12%,53835,100,4959,409,2514,2423
7915,cn,4271875,Storia,98.72%,43591,100,4958,47,504,559
7916,ru,6553433,RaFFe,98.28%,35304,100,4958,13,342,323
7917,br,6598324,Fusyon,98.34%,52166,100,4958,10,232,336
7918,es,4839479,Franleon86,98.82%,26642,100,4958,69,1023,1410
7919,us,5130267,Kaga Kouko,97.58%,34390,99,4958,1,204,351
7920,cn,919709,07thExpansion,97.26%,10547,98,4958,18,300,274
7921,de,3848711,Krallee,99.35%,40716,100,4958,60,623,1079
7922,kr,1956130,Ez2ON,97.99%,16621,99,4958,35,554,723
7923,au,7133351,0034192,98.39%,32217,99,4958,15,323,271
7924,it,960248,Hangovers,98.24%,60242,100,4958,19,751,357
7925,fi,6084216,Foqua,95.57%,84070,99,4958,13,243,202
7926,us,7717045,PorousRock,99.02%,21316,100,4957,60,530,630
7927,ru,4285230,Gruzzli,98.57%,34713,100,4957,397,1593,2088
7928,fr,3612494,Fina,98.37%,33034,100,4957,41,352,573
7929,us,1739963,South,98.04%,25952,100,4957,2,322,475
7930,tw,2942107,Ayano0204,96.93%,55019,100,4957,42,1757,1375
7931,us,5078479,Rus Tea,98.76%,41504,100,4957,49,599,709
7932,us,3650319,OmgCamper,98.55%,15968,99,4957,12,301,605
7933,pl,6280875,DjReebot,98.61%,43421,100,4956,57,538,285
7934,ru,1669312,bakaMatte,99.22%,29346,100,4956,149,1003,625
7935,se,3414210,Poised,97.72%,34880,100,4956,23,677,663
7936,jp,1785944,Pannda-S,98.99%,97880,100,4956,251,1702,935
7937,de,6705782,Kii-san,98.88%,39080,100,4956,42,404,666
7938,us,4401111,WoozieMoo,99.21%,35286,100,4956,255,2211,397
7939,kr,2539017,Letia,96.37%,74934,100,4956,19,1113,793
7940,nz,4585661,dlwnstns99,99.31%,42889,100,4956,106,696,620
7941,at,4354074,Nokayma,98.03%,26171,99,4956,2,242,444
7942,gb,6480903,skayweed,98.51%,18144,99,4956,23,182,906
7943,tw,5821715,aborijinal87,99.30%,44144,99,4955,22,159,449
7944,cn,6033550,Humiange,98.29%,24819,100,4955,6,445,316
7945,us,8703962,Nekoshake,99.38%,4709,97,4955,50,106,402
7946,ar,3845793,chuvaca,98.87%,53633,100,4955,17,662,755
7947,us,7136934,Walshy,99.36%,27093,100,4955,298,846,1046
7948,us,2274634,Fantastic_Cake,98.01%,53478,100,4955,97,1133,424
7949,kr,7124042,Enter,98.77%,20023,99,4955,24,334,222
7950,hr,5550949,-Touka-,99.45%,37122,100,4955,85,492,527
7951,ru,2701252,KOMANDNY,98.61%,41976,100,4955,56,1364,293
7952,pl,6064481,michal570,99.07%,33187,100,4954,22,452,330
7953,tr,2383996,Mrguilty,98.77%,42728,100,4954,13,477,368
7954,fi,2801166,Sunako,99.15%,31655,100,4954,76,740,542
7955,jp,1906120,himono_01,97.48%,29833,100,4954,77,1180,492
7956,kr,4784540,Frozen,98.46%,37383,100,4954,10,619,243
7957,gb,3442136,spirit flare,97.98%,43873,100,4954,22,559,721
7958,nz,3755754,zheshenmeyouxi,98.84%,20637,99,4954,18,371,276
7959,gb,1948781,will1b,99.14%,33558,100,4954,266,1590,356
7960,de,6249122,Toemmsche,98.63%,50081,100,4954,27,492,526
7961,de,3561695,n1co,98.60%,39250,100,4953,15,337,545
7962,jp,4279545,3ta,98.44%,25343,100,4953,4,179,206
7963,pl,2127359,Akali,98.73%,56276,100,4953,46,1603,896
7964,pl,7616667,chorypojeb,99.11%,20245,100,4953,24,449,398
7965,pl,482646,ncin323,98.44%,25254,100,4953,16,616,529
7966,no,3480679,Iverzen,99.00%,24242,100,4953,5,287,437
7967,ru,1770559,Kampaku,98.77%,54615,100,4953,111,899,172
7968,us,1248732,Stickie,99.02%,58577,100,4953,202,1503,734
7969,gb,4606224,Kiriel,99.64%,32141,100,4953,64,469,264
7970,ru,4668785,iassasin,98.89%,36324,100,4952,155,629,1460
7971,ru,3885818,mou1,96.91%,13870,100,4952,35,466,299
7972,pl,2556395,Akorc,98.86%,24684,100,4952,33,1059,517
7973,pe,4756429,K3NSH1NFTW,98.48%,21911,100,4952,21,645,484
7974,us,4573119,Ohq,98.92%,35869,100,4952,10,408,541
7975,gb,7599813,S_Zizzle,98.91%,17955,100,4952,30,265,311
7976,mx,4398059,INTchanock SK,97.59%,27503,100,4952,27,600,484
7977,fr,1861025,_Wargy_,97.94%,56651,100,4952,59,1574,1128
7978,us,4757370,-Shiroi Akuma-,97.91%,21689,99,4952,1,111,373
7979,cn,1741786,DLYC,99.01%,9260,98,4952,31,232,537
7980,pl,3917325,Katsuyuki,99.16%,62993,100,4952,145,1589,498
7981,pl,4185189,Chazoshtare,99.50%,27137,100,4952,70,817,514
7982,de,4788791,-NeKoLimit,99.04%,33316,100,4951,34,329,204
7983,fi,4801080,Micro,98.58%,32916,100,4951,33,432,734
7984,nl,4348066,Greyy,99.16%,42420,100,4951,42,602,1039
7985,ru,5397093,-RubywaiRaven-,99.11%,49534,100,4951,70,535,263
7986,fr,5223334,Kiorah,98.20%,20203,99,4951,6,330,173
7987,cn,410168,panqile24,98.47%,46511,100,4951,188,1972,384
7988,cn,2323317,Hanasaki_C,97.84%,35204,100,4951,29,779,496
7989,br,4029900,Ariisu,97.80%,71536,100,4951,13,593,499
7990,us,4293892,Zel,98.55%,28511,100,4951,19,283,677
7991,fr,6060569,Alipheese,98.11%,38109,100,4951,324,2064,237
7992,pl,2377624,master52,98.36%,54401,100,4951,41,483,552
7993,cn,2698730,TW_Fighting,97.50%,16908,100,4951,3,554,594
7994,au,5429380,kyeavnign,98.95%,24369,100,4950,4,364,70
7995,us,156833,Rutayu,98.25%,92704,100,4950,68,718,1305
7996,us,3813768,[ Cocoa ],98.51%,41217,100,4950,4,435,606
7997,kr,1357144,DayBloom,97.49%,53586,100,4950,81,1947,291
7998,us,4798307,Karian,98.97%,27453,100,4949,25,391,537
7999,au,4309566,SoundDragon,98.45%,53908,99,4949,56,411,297
8000,ua,4393327,EDIFF,93.04%,49141,100,4949,2,182,271
8001,za,4704804,VaniGori,97.46%,23492,100,4949,650,1141,469
8002,cn,710434,N_zs234,98.38%,29536,100,4949,13,292,554
8003,nl,5348364,Kars,98.78%,25554,100,4949,22,283,503
8004,kr,1419985,hangjoo,98.41%,32355,100,4948,69,1412,786
8005,us,6373382,AmericanPenguin,99.21%,62279,100,4948,49,308,727
8006,se,8129817,Naxess,99.01%,14589,99,4948,29,344,232
8007,dk,7299557,RaZn,98.82%,21526,99,4948,42,494,437
8008,ar,4118536,[ - Monleff - ],98.40%,22562,99,4948,14,512,115
8009,jp,7190222,RechyX,98.18%,3461,81,4948,30,261,10
8010,cn,7111118,Anya Maki,98.64%,34773,100,4948,7,192,217
8011,jp,2492291,M1nA,98.75%,38534,100,4948,48,958,515
8012,fr,2167041,Tao,99.14%,109458,100,4948,2443,519,228
8013,ru,1886722,Nattu,98.96%,98667,101,4947,180,1867,1016
8014,nl,4199448,Detravoir,99.06%,59279,100,4947,397,1099,635
8015,jp,1459960,-Yuzuriha,99.40%,32343,100,4947,245,2017,515
8016,us,4213075,JonQuy,98.82%,30360,100,4947,35,997,1142
8017,us,6055704,-CalCulated-,98.26%,13568,99,4947,9,417,388
8018,jp,822314,-Seena-,97.22%,57883,100,4947,36,1256,472
8019,jp,6153609,41262816,99.05%,15349,98,4946,10,129,279
8020,cn,2325577,Mollon,98.79%,73407,100,4946,124,1081,677
8021,tw,1335636,alan8584,98.49%,91787,101,4946,86,2030,1178
8022,cn,1123842,Hayate124,98.69%,45928,100,4946,305,3247,1290
8023,kr,4260216,Skylar,98.44%,35758,100,4946,28,504,661
8024,kr,5313639,630,99.61%,47414,100,4946,256,893,126
8025,cl,3849015,Zilus,98.48%,27561,100,4946,20,576,515
8026,ca,2763141,CRINGE,98.95%,33562,100,4946,6,376,524
8027,pl,1649633,Beniek,98.57%,65893,101,4946,96,1862,1054
8028,cn,2831777,Small Karasuma,97.54%,2115,79,4946,2,123,62
8029,ru,5238119,Wheatley_z,98.67%,42234,100,4946,62,1324,1154
8030,jp,822050,BomberONO,99.06%,97118,101,4945,1737,3003,413
8031,jp,4780751,Fujina,94.70%,7394,95,4945,9,173,215
8032,se,4559871,DiJix,98.83%,29261,100,4945,44,371,467
8033,ee,6217165,My Angel Tiger,98.80%,38143,100,4945,25,388,644
8034,se,2179539,pkoa,98.90%,51786,100,4945,27,668,577
8035,us,4492097,Roxy Lalonde,98.01%,28534,100,4945,25,510,477
8036,cn,7952494,Real Voice,97.44%,7989,99,4945,24,236,89
8037,fr,7618874,[ Scarey ],98.52%,20105,100,4945,131,655,405
8038,ru,5098468,_Everlasting,97.85%,35010,99,4945,15,222,310
8039,cn,642747,Aragaki Yui,97.41%,118401,100,4945,6,821,455
8040,kr,3048936,UptownGirl,98.94%,30448,100,4944,27,815,830
8041,nl,3001181,ikbenpro,98.37%,49109,100,4944,14,537,466
8042,kr,3984910,Euphemia-,98.37%,30402,100,4944,39,795,502
8043,ru,5713653,semkez,95.76%,45810,100,4944,27,431,444
8044,ca,5953067,XxNipponxX,98.66%,18474,99,4944,29,439,357
8045,au,3410151,ugly,97.99%,43062,100,4944,31,274,418
8046,es,3320183,mrmongolo12,97.49%,25137,99,4944,9,192,405
8047,us,2950593,-Tatsuya-,97.62%,30475,100,4944,6,682,685
8048,gb,3481529,Pogge,99.19%,31591,100,4944,83,816,1387
8049,ro,7214744,-Rekai-,98.18%,18186,98,4944,18,251,236
8050,id,5242347,-Sphere-,98.46%,30577,100,4942,10,292,507
8051,tw,966251,Xshadow714,98.88%,37107,100,4941,301,1809,427
8052,sg,1345660,_Angelic_,99.20%,5542,96,4941,35,179,14
8053,ph,2725984,-Onoya An,98.89%,69918,100,4941,129,697,263
8054,us,2436435,Simplexive,98.51%,42931,100,4941,14,460,620
8055,br,6035089,ZjR,99.25%,69717,100,4941,33,320,257
8056,us,6358090,Houkago,98.40%,36640,100,4941,53,512,354
8057,tt,3072960,-Mikoto-,98.69%,40903,100,4941,88,646,695
8058,us,3849313,IProPenguin,97.91%,21593,100,4941,4,319,515
8059,at,974931,Princess Lucina,99.20%,49755,100,4941,51,642,1402
8060,kr,3513557,Osu Gem,97.36%,50735,100,4940,21,607,712
8061,id,5300579,Puchiko,98.87%,94774,100,4940,237,2050,756
8062,br,742162,Les Discrets,99.19%,56819,100,4940,244,1465,340
8063,se,1745391,Halo Stalker,98.95%,52592,100,4940,47,666,927
8064,br,2593462,chakal,98.63%,48186,100,4940,75,781,634
