rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
5864,br,2807233,- Mizure -,98.80%,48005,100,5383,56,856,619
5865,jp,1176860,Cafetelia,98.73%,63242,100,5382,77,842,644
5866,sg,3089043,finalist,98.49%,62549,100,5382,4,291,432
5867,fr,3909793,Vizard,99.25%,62630,100,5382,47,713,598
5868,se,2911160,Twizth,99.13%,51279,100,5382,16,303,825
5869,kr,2338414,CocaColas,98.11%,45006,100,5382,26,631,418
5870,us,7455508,Jinpe,98.25%,54190,100,5382,68,438,224
5871,us,4595416,Roscoe,98.75%,69831,100,5382,45,364,448
5872,tw,5033549,Xperia Z2,98.53%,64575,100,5381,38,634,1071
5873,us,2254038,SCLItachi,98.59%,34343,100,5381,26,568,510
5874,jp,1293069,aerith1025,99.00%,90714,101,5381,325,2681,175
5875,it,3425317,ZefyrKun,98.15%,46809,100,5381,17,459,568
5876,jp,6243710,Cherry-nyan,98.63%,19582,100,5381,61,972,1860
5877,ru,5260387,R3F13X,98.76%,66429,100,5381,41,497,736
5878,cn,942992,Mikazuki,98.71%,108278,101,5380,529,5029,444
5879,us,2289037,Kazamooo,98.74%,23615,100,5380,34,258,228
5880,de,4031904,IV CrossFlame2,98.97%,40855,100,5379,103,622,638
5881,br,3409011,Rfortes,98.82%,43167,100,5379,29,569,709
5882,my,2176830,jorgeong10,98.86%,32021,100,5379,15,243,496
5883,es,3556012,Ginestg,97.58%,54116,100,5379,21,433,447
5884,kr,2727625,ragezolida,98.97%,33613,100,5379,66,674,46
5885,fi,3250792,ProfessionalBox,99.08%,24265,100,5379,32,313,363
5886,pl,2941564,th0ru,98.59%,55406,100,5378,17,882,866
5887,id,2158836,RandykhaRu,98.69%,15983,97,5378,164,577,403
5888,pl,3919165,Prokoksik98,98.13%,76386,100,5378,8,347,531
5889,lv,4652070,Defend3rX,98.71%,54295,100,5378,39,535,870
5890,kr,2046893,Doyak,99.34%,69152,100,5378,940,879,531
5891,cn,4299356,_MiaoFUuU_,98.90%,64977,100,5378,13,362,474
5892,ru,2691391,blyat,98.79%,44841,100,5378,37,394,828
5893,ch,4392213,- Biisha -,98.85%,39221,100,5378,74,874,609
5894,br,6030938,xRevz,99.05%,46151,100,5378,41,461,405
5895,tw,663845,polorock667,98.39%,155465,101,5378,65,2088,1225
5896,fr,4862580,Okatsu_k,98.20%,53155,100,5377,37,600,939
5897,ca,178804,Tsusho,98.11%,41592,100,5377,6,329,430
5898,ru,6578420,AngeLMumei,98.86%,47234,100,5377,45,571,423
5899,jp,1671074,spring ephemera,99.34%,65226,101,5377,799,1311,149
5900,us,3587786,Pharilax,98.63%,38253,100,5377,14,559,828
5901,ph,6705613,DnCrMn,98.54%,47396,100,5377,12,524,488
5902,us,5404081,[Kergio],99.11%,76343,100,5376,99,479,547
5903,jp,739173,ntmleo,99.32%,87372,101,5376,361,2769,632
5904,us,3814095,-Alice Blue-,98.99%,43210,100,5376,22,407,592
5905,fr,3646478,Lothaenn,98.19%,52257,100,5376,59,1434,337
5906,tw,568740,l850127,98.81%,58312,101,5376,906,3512,2076
5907,at,3057129,thefaiint,98.42%,14295,100,5375,12,631,743
5908,mx,6487158,_eX,99.06%,20381,100,5375,28,364,777
5909,fr,3812753,TomyAA,98.54%,42443,100,5375,57,516,305
5910,us,6078862,[ Taco ],99.02%,76673,100,5375,70,536,958
5911,gb,5002270,Kellan,99.30%,42571,100,5374,133,782,1215
5912,se,5080462,Titan W,99.07%,48454,100,5374,4,151,373
5913,kr,2659456,Gumi-Desu,98.63%,59304,100,5374,33,482,1385
5914,kr,646264,Ohzero,98.35%,175959,100,5374,146,1432,1143
5915,ru,5699541,LeaveMeAlone-,98.70%,31597,100,5374,7,507,681
5916,se,3606625,- Megane -,99.21%,66461,100,5374,20,520,1067
5917,fi,2424684,Aikalisa,98.77%,34692,100,5373,140,1820,1307
5918,us,2541708,columna1,99.06%,43184,100,5373,70,691,1075
5919,us,4991273,BrownedSugar,98.97%,23807,100,5373,9,378,678
5920,us,6056002,skillerownz1,97.63%,45207,100,5372,60,720,551
5921,us,6261903,Swoozle,97.73%,44986,100,5372,5,430,503
5922,by,6097058,SergeHand,99.03%,30131,100,5372,57,707,932
5923,sg,5200499,ExImperia,99.02%,28963,100,5372,23,258,269
5924,bg,4659495,Martinch,98.84%,50000,100,5372,284,748,392
5925,fr,2475730,Aswababa,99.19%,67174,100,5371,90,1042,714
5926,ca,5078117,illumina1337,98.73%,76706,100,5371,70,548,536
5927,us,1307614,Deoscillate,98.33%,74005,100,5371,37,999,1149
5928,ca,6791549,hot girl,97.56%,21574,99,5371,67,599,677
5929,fr,4504079,Tokida_san,99.33%,19753,100,5371,202,750,1088
5930,es,4441282,Kitokuari,98.57%,56392,100,5371,208,1639,946
5931,jp,7633616,-R_,98.93%,14727,100,5371,33,937,78
5932,sg,5407620,Homeless_Kitty,99.40%,63122,100,5370,135,1032,1008
5933,jp,4531760,S Y E R D,99.35%,53544,100,5370,347,330,14
5934,de,2071307,redozem,99.24%,63213,100,5370,173,1362,542
5935,pl,3197799,michta,99.03%,63179,100,5370,28,388,701
5936,it,4824970,Kurenai II,99.07%,32342,100,5370,41,592,619
5937,nl,7138975,Flarezi,98.11%,48884,100,5370,7,549,1293
5938,de,4396295,Zero-,98.11%,60930,100,5369,3,335,566
5939,hu,8932920,Zexylian,99.13%,18954,100,5369,47,394,184
5940,es,5224551,LeonKenFlowP,99.14%,51403,100,5369,199,507,160
5941,be,3203215,NoYami,99.24%,41501,100,5369,115,1457,891
5942,pl,2427069,CRZU,99.42%,123917,100,5368,247,1668,929
5943,us,4011142,xperimentx,98.76%,46195,100,5368,8,305,939
5944,jp,754951,outarow-green,98.26%,23691,100,5368,147,1431,1120
5945,it,3340376,BlazeITA,97.89%,92987,100,5368,38,1056,924
5946,fr,6750427,Iopy21,99.19%,1407,74,5367,31,91,16
5947,br,4124047,jairocor,98.89%,77865,100,5367,102,1561,496
5948,sk,2513543,-[YuKio-Kun]-,99.19%,27215,100,5367,23,478,845
5949,us,6400718,[Zenith],99.27%,48096,100,5367,22,318,1086
5950,sg,4985148,wjsoul,98.08%,34402,100,5367,4,231,694
5951,fr,2030467,Ruhok,98.34%,40293,100,5367,2,254,1128
5952,kr,8775024,GalNo,98.83%,25895,99,5367,39,407,359
5953,jp,907912,MisakaV,98.77%,36005,100,5367,616,2278,376
5954,kr,6850329,Freddie,96.04%,19886,100,5367,0,217,356
5955,us,3119700,Tangy,99.17%,43019,100,5367,65,573,987
5956,ca,2520756,- Kaze -,97.93%,73909,100,5366,12,458,370
5957,cn,1300039,taroxd,99.59%,20756,100,5366,259,278,18
5958,us,1920460,nobodD,99.18%,63986,100,5366,43,725,470
5959,by,7229853,Great_Nyker,98.47%,28628,100,5366,177,1030,335
5960,br,3750926,Snoo0w,94.17%,63377,100,5366,0,338,468
5961,no,6242034,CocaCola,97.64%,39079,100,5366,10,441,355
5962,kr,3753039,Cookieji-,99.11%,25519,100,5366,50,571,1056
5963,gb,3891036,Dell,98.66%,39171,100,5365,12,388,648
5964,us,3023072,nep,98.39%,75184,100,5365,43,593,678
5965,ua,530913,grumd,98.65%,36519,100,5365,91,1001,900
5966,kr,1602727,toMKazaNSky,97.86%,55165,100,5364,11,294,513
5967,jp,2688363,sasapanda24,99.07%,64941,100,5364,109,1385,637
5968,se,5015529,Floockde,96.70%,72247,100,5364,21,644,198
5969,fi,2824723,tossu,98.42%,44861,100,5364,13,430,378
5970,us,4732163,Fractoid,99.22%,40310,100,5364,71,791,852
5971,ca,912196,starnectar,98.86%,35023,100,5364,22,295,182
5972,kr,1162534,NeedBackup,98.35%,41305,100,5363,172,1918,481
5973,cl,6194830,Thefroakie,98.49%,40850,100,5363,230,1257,591
5974,cl,2186471,Empowers,98.83%,96968,101,5363,58,1277,869
5975,tw,1660970,kirk3207,99.01%,25303,100,5363,83,945,541
5976,ru,7184537,benqbenq,99.02%,41937,100,5363,70,517,523
5977,us,4062761,CamoKiller86,99.10%,45240,100,5363,16,470,504
5978,tw,469202,6564862,99.10%,150020,103,5363,1301,4610,468
5979,ca,4583713,Deltmin,96.90%,65680,100,5363,7,343,555
5980,de,3419962,Kyotoo,98.60%,64113,99,5362,60,401,200
5981,us,4580287,- M o D e -,98.42%,45781,99,5362,62,243,365
5982,ro,4129685,Pahare,98.82%,47013,100,5362,112,849,866
5983,us,4200090,Frostcage,97.84%,37407,99,5361,43,333,493
5984,cn,5050907,Diabolikha,99.01%,40639,100,5361,124,1323,1145
5985,cz,1732810,Hopran,98.87%,84758,100,5361,67,353,269
5986,gb,5068171,samlu1999,98.53%,21172,100,5360,49,534,704
5987,at,3102075,LSD,99.41%,31513,99,5360,69,364,773
5988,jp,1066922,Rhrzy,99.06%,67189,100,5360,83,1705,1235
5989,es,4889672,Unforgiven,98.61%,28243,100,5360,15,450,847
5990,fr,3288672,troubix,98.53%,57496,100,5360,13,587,487
5991,ru,5217223,Cetius,99.40%,32116,100,5359,15,377,435
5992,cn,1480755,epocsodielaK,98.26%,15117,100,5359,14,454,440
5993,us,4518186,wot,98.64%,22108,100,5359,67,816,361
5994,us,2749202,demou,98.67%,38665,100,5359,15,357,339
5995,de,2273417,eXeToR,98.39%,61862,100,5359,5,594,707
5996,kr,3755011,Goarosa,98.84%,62133,101,5358,67,1096,706
5997,us,5973357,Stinkyninja02,99.12%,37057,100,5358,43,364,232
5998,ru,1413005,Cloud217,97.80%,33182,100,5358,17,638,745
5999,lt,7236262,iKaroliSHD,98.95%,30306,100,5358,55,708,782
6000,kr,7909109,Mirinae-,98.52%,27140,100,5358,35,419,705
6001,us,3670492,Shene,96.36%,34227,100,5357,11,413,659
6002,ru,7354199,Dustiness,98.99%,38875,100,5357,322,1203,513
6003,gb,3967247,osu is hard,98.69%,32220,100,5356,38,437,830
6004,us,2075376,rus,98.10%,54088,100,5356,19,690,320
6005,jp,2253266,Ne-Lo,98.43%,93918,101,5356,94,1546,253
6006,cn,4512058,Maki Nishikino,98.37%,15340,99,5356,8,496,272
6007,sg,2200930,KatamaNoBaka,98.30%,49320,100,5356,160,1435,806
6008,pl,6058543,Peuniak,99.19%,27659,100,5356,36,541,946
6009,ru,8386483,Envy_ss,98.20%,35401,100,5356,40,673,403
6010,de,6676400,DaniGts,98.88%,19651,99,5355,14,277,555
6011,pl,4430790,Cytrynkaa,98.76%,16659,100,5355,299,859,489
6012,us,5116662,Brendan,97.54%,41477,99,5355,52,290,329
6013,us,4183277,sazuki0,98.67%,46024,100,5355,31,1086,758
6014,vn,8733514,Nozomi-,98.84%,14865,98,5355,26,397,379
6015,au,4298579,Katut,99.11%,89995,100,5355,66,811,669
6016,kr,3721980,Amethyst-,97.93%,108791,100,5355,12,676,479
6017,de,5284105,BombaLuigi,97.90%,51256,100,5354,192,864,540
6018,ar,6246526,lalo2982,98.77%,29502,100,5354,7,537,744
6019,nl,6765641,GitOnMeLVL,97.62%,65563,100,5354,1,154,331
6020,jp,2859463,BlackSarana,99.07%,32075,100,5353,96,1195,1136
6021,ca,4652902,Yangu,99.09%,30054,100,5353,67,919,309
6022,us,1979513,Dank Meme,98.81%,61381,100,5353,23,640,1609
6023,cn,2653949,Suck Flider,98.81%,67147,100,5353,50,1299,984
6024,hk,107084,tommyufo88,97.83%,54575,100,5353,452,2194,81
6025,fr,2617563,Aki Misato,98.41%,34180,100,5353,17,472,581
6026,kr,1020035,5477ps,97.12%,32115,100,5353,17,667,395
6027,kg,6321956,Sweet Dreams 1,98.71%,38970,100,5353,123,1255,897
6028,lt,4018392,wildcookie,98.68%,52547,100,5352,1,419,979
6029,ca,1264312,nooblet,99.37%,41653,100,5352,102,1135,998
6030,kr,2220282,qwe0570,98.02%,28236,100,5352,12,375,555
6031,cn,452514,tosaka_desu,98.74%,45472,100,5352,65,940,990
6032,jp,5363181,F e n n e c,98.70%,16713,100,5351,21,462,690
6033,sg,3575629,subtle,99.17%,91237,100,5351,44,561,392
6034,it,1227377,Lunah,98.59%,50981,100,5351,71,728,336
6035,de,5233686,Tiny Hippo,97.61%,52898,100,5351,64,902,846
6036,pl,6278447,Flat Cat,98.72%,5643,98,5351,5,194,169
6037,gb,4338018,HDNC,98.78%,30543,100,5350,14,308,210
6038,hk,9449453,Shibuya rin-,97.23%,5785,95,5350,1,159,121
6039,us,3815387,marlowe,99.52%,65596,100,5350,218,769,796
6040,cn,1962156,sakurayl,99.14%,57465,100,5350,78,989,609
6041,kr,2216234,chlwogur2,98.60%,40667,100,5350,8,529,462
6042,cn,6017299,-Makise Kurisu-,99.06%,19740,100,5349,16,505,329
6043,cl,540605,sevilla6532,98.30%,57213,100,5349,235,1250,363
6044,pl,2366250,Matrxi999,98.66%,50689,100,5349,32,670,522
6045,ar,4825842,AndrewSoaD,98.65%,49406,100,5349,60,576,753
6046,pl,4981809,bartekran456,98.68%,31720,100,5348,87,524,545
6047,mx,3963408,[ Baskest ],98.72%,54161,100,5348,10,575,523
6048,cn,3977216,Auralia,98.88%,46005,100,5348,48,489,287
6049,gb,7959222,Majoreh,97.72%,50122,100,5348,67,568,544
6050,jp,927520,PainKiller,100.00%,84478,100,5347,1410,899,96
6051,sg,2446050,fallenstarxz,98.59%,17940,100,5347,71,753,415
6052,il,2955620,Daevanion,97.38%,65349,100,5347,114,651,282
6053,pl,2604803,Luke Lack Luck,98.79%,71245,100,5346,426,1642,385
6054,cn,4118677,KosegawaShiromi,97.33%,27082,100,5346,74,506,565
6055,sg,189091,wailord2700,99.09%,103303,100,5346,1943,2001,240
6056,nl,2698640,Hupie,98.42%,46463,100,5345,340,1093,743
6057,pl,2396159,SerShan,99.25%,37060,100,5345,19,397,360
6058,ca,2341626,acestryke,98.80%,46194,100,5345,36,621,578
6059,de,6595530,Limses,99.15%,4490,77,5345,48,119,132
6060,mx,3100669,[ Valex ],99.12%,44486,100,5345,106,1153,1306
6061,ch,2190642,Ikewolf,99.01%,30359,100,5345,21,320,498
6062,pl,3475020,KaZziK,99.34%,59047,100,5345,67,583,252
6063,ca,3193709,Drewskiii,99.07%,60253,100,5344,10,382,353
6064,gb,5046560,KylezPro,98.71%,39703,100,5344,28,408,483
6065,se,5045509,YoShiZoRi,98.42%,65312,100,5344,54,543,538
6066,de,7601761,Jacuba,99.22%,20827,100,5344,32,565,667
6067,cn,3367476,Knd,98.28%,28688,100,5344,10,1037,739
6068,ru,1628227,Stanwald,99.24%,56858,100,5344,81,855,503
6069,id,1390226,sacrifuce,99.04%,8707,99,5343,79,479,202
6070,us,4839876,[Darin],97.40%,34458,100,5343,16,526,863
6071,cz,4699226,Hi Im Sasi,98.49%,46108,100,5343,31,482,649
6072,au,5290240,FishFutaba,99.22%,64042,100,5343,40,383,83
6073,ar,3608846,Touch-Pad,98.99%,28976,100,5343,16,185,710
6074,de,799315,Brabie78,99.13%,30969,100,5343,122,1279,805
6075,rs,2236373,Skum,98.68%,42391,100,5343,26,371,539
6076,no,3551085,Brummen,98.74%,65471,100,5342,31,523,415
6077,fr,4452992,Sotarks,99.08%,34514,100,5342,238,1689,419
6078,tw,6926360,[ alone ],97.74%,21732,99,5342,5,324,330
6079,cn,3977397,blueloniess,97.11%,35708,100,5342,26,634,540
6080,ca,6319707,IOSYS,98.34%,25286,100,5342,12,285,252
6081,cn,6752520,F Scarlet,98.32%,46594,100,5342,7,338,521
6082,hk,4604877,-SonGoku-,98.46%,42912,100,5342,23,679,826
6083,au,6611611,imakeebbq,98.82%,40721,100,5342,45,797,334
6084,pl,3569268,Remessis,98.91%,42051,100,5341,61,571,341
6085,cn,5093525,Akigeor,98.92%,24198,100,5341,16,472,691
6086,fr,6290982,Netherz,98.95%,35472,100,5341,19,368,551
6087,kr,3912173,Starry True,97.69%,59068,100,5341,84,1493,1002
6088,hk,1435610,cos060105,99.40%,57813,100,5340,90,696,266
6089,cl,6395155,[ Nabuu ],99.12%,25416,99,5340,56,378,217
6090,fi,3018304,DrJoni,99.33%,49804,100,5340,16,517,645
6091,jp,3712966,ruyo,99.18%,38753,100,5340,63,541,732
6092,de,542788,Canneh,98.35%,45975,100,5340,69,1849,1828
6093,gb,7704849,lup,99.06%,62199,100,5340,66,391,462
6094,sg,3674499,RocketBlade,98.94%,63259,100,5340,66,646,448
6095,us,4094003,Real Chill,99.49%,44252,100,5339,74,323,258
6096,es,5551365,TheRandomGuy97,99.29%,59616,100,5339,80,639,946
6097,no,2266129,FERRETu,98.77%,52059,100,5339,121,826,1463
6098,jp,3568331,kiguniko,98.44%,44677,100,5339,14,455,305
6099,ar,3234149,GRiZ-,99.23%,22937,100,5338,34,291,243
6100,jp,2610590,utsuka1,97.95%,24570,99,5338,2,506,493
6101,au,4871182,Lou1e,98.95%,19273,99,5338,7,373,170
6102,ee,2586885,Sou-chan,98.76%,21910,100,5338,30,504,601
6103,ca,3806724,Chirichu,98.98%,32907,98,5337,22,212,225
6104,ru,4664785,Demax,97.43%,115615,100,5337,29,626,919
6105,de,8040128,Elata,99.12%,4863,95,5337,7,57,277
6106,ua,2343881,alpha-centauri,98.96%,40830,100,5337,134,747,796
6107,jp,3773119,Reey,99.12%,115700,100,5336,237,1275,1514
6108,tw,2425559,ALi,98.57%,35907,100,5336,17,599,135
6109,au,7712932,Kawaii Tsukiko,96.65%,28116,99,5336,48,416,412
6110,de,7382973,Amanion,98.14%,55208,100,5336,41,401,784
6111,ru,6322572,DiMiDROU,98.59%,27045,100,5336,124,1065,825
6112,id,6937487,TheKingNoob,98.96%,39766,100,5336,17,506,676
6113,us,6237817,Lie,99.46%,43980,100,5335,279,813,325
6114,pl,1397185,Toreto_502,99.02%,51469,100,5335,21,415,467
6115,tn,5553523,CallMeWeeaboo,99.39%,12076,98,5335,14,89,327
6116,de,6871518,franktonimist,98.53%,40102,100,5335,30,650,1092
6117,de,3099197,D3LTA,96.91%,37043,100,5335,36,587,930
6118,hk,2738604,NG4411,98.36%,37514,100,5335,13,274,518
6119,sg,1626886,RyanGBW,98.99%,86341,100,5335,43,574,838
6120,ca,413321,wck,97.57%,56494,100,5334,19,520,1470
6121,ca,977623,Kori,98.27%,31043,100,5334,13,563,551
6122,dk,1879963,TimG,98.71%,96224,101,5334,162,1484,1263
6123,no,1156888,314159265358979,96.76%,97956,101,5334,69,1432,1355
6124,jp,3306558,Amico,99.18%,27485,99,5334,25,330,251
6125,de,1374701,Susanoko,97.43%,27166,100,5334,21,455,594
6126,br,2697284,Kuron-kun,98.68%,5192,95,5334,10,42,35
6127,de,7443417,FeyCeNn,98.98%,32363,100,5333,65,660,618
6128,se,5230586,Captain Katos,98.30%,27800,100,5333,48,509,1453
6129,nz,7707618,Chitogechi,99.20%,23157,100,5333,80,844,487
6130,ca,6385807,Clem,98.86%,79779,100,5332,44,706,962
6131,de,6953170,Kaseru,97.86%,33473,100,5332,12,398,524
6132,de,903686,Tshemmp,99.04%,78132,101,5332,269,1909,1513
6133,pl,3158982,GanMineTMPL,97.99%,30680,100,5332,123,941,597
6134,au,1405768,Fujys,97.84%,50470,100,5332,20,462,952
6135,fr,4452573,Thomas here,98.98%,54500,100,5332,39,722,738
6136,dk,2669388,Kogii,99.00%,51583,100,5332,108,1291,1264
6137,fi,398662,Husikam,98.62%,79502,100,5332,56,1053,910
6138,cn,919709,07thExpansion,97.63%,12237,99,5331,24,381,320
6139,sg,4443981,Zymolysis,98.90%,47418,100,5331,13,358,299
6140,de,3699053,MyAngelSaitama,98.56%,59483,100,5331,31,804,1179
6141,us,2995844,IcedCocaCola,98.69%,37551,100,5331,29,597,528
6142,my,5661237,Vio,98.33%,53771,100,5331,5,469,1099
6143,tw,3382315,inoli3159,98.41%,37903,100,5331,6,424,600
6144,us,2757957,Its Crazy,98.60%,26382,99,5331,8,203,295
6145,cn,2759457,Komeiji Koishi,98.98%,67059,100,5330,33,739,858
6146,jp,645073,ARUMOH,98.80%,55859,100,5330,81,1043,266
6147,kr,4574482,KOOOOOOOOOOOOOR,97.65%,52203,100,5330,18,800,856
6148,cn,1964251,[Twinkle],97.78%,93965,101,5329,165,1501,461
6149,ca,4901912,xaphi,99.05%,19179,100,5329,56,283,583
6150,fr,5239047,Linada,98.56%,54369,100,5329,146,864,1016
6151,de,2309741,Ancaqt,98.50%,85697,101,5329,32,1233,425
6152,nl,6609974,ThermiteZ,98.55%,27313,100,5328,29,542,337
6153,jp,1054876,TabNockx,98.17%,45247,100,5328,35,697,332
6154,kr,878138,AIDIA,96.96%,44564,100,5328,7,1726,439
6155,cn,6337228,[ Yu_hao ],97.99%,32324,100,5328,29,1505,343
6156,us,5389147,Strikeon,98.54%,26815,100,5327,48,920,557
6157,tw,2756030,[ Jewel EnJu ],99.45%,130999,101,5327,78,1548,609
6158,ch,6044584,Shiraishi-chan,98.64%,21062,100,5327,27,782,630
6159,us,1917477,gkwakster,98.96%,40461,100,5327,44,1495,867
6160,nl,6104772,-Seiko-,98.18%,40830,99,5327,22,260,424
6161,fr,4404162,Rexastral,98.82%,52533,100,5326,60,1046,1154
6162,us,3067549,Jakuu,97.95%,45166,100,5326,12,434,341
6163,mo,3589059,DyingNzU,98.79%,35611,100,5326,114,1067,817
6164,pl,2841570,Fyan,98.91%,53040,100,5326,64,1006,859
6165,ve,4426728,-Dreamless,98.41%,48930,100,5326,23,632,1047
6166,sg,3565218,Moen-,98.19%,33397,100,5326,9,905,525
6167,de,7804383,Honryo,98.12%,32534,100,5326,37,374,587
6168,ca,7278791,Rakka,99.04%,9965,100,5325,92,665,303
6169,kr,1884399,CryStaL Seizer,99.18%,36153,100,5325,85,989,117
6170,ru,6809637,Makarov_Kenny,98.51%,32725,100,5325,7,299,441
6171,us,2320041,Dubrix,98.66%,51988,100,5325,13,790,509
6172,es,3765412,Jrryy,98.48%,21712,100,5325,9,353,342
6173,ru,6905649,_KamiSama,98.64%,8460,98,5325,10,206,275
6174,gb,5218178,Malteser,98.12%,31033,99,5325,28,223,446
6175,gb,7633518,Saeb,99.33%,37585,100,5325,67,285,45
6176,mo,3147619,Maxium,96.96%,48191,100,5325,9,655,695
6177,cz,3198446,Tomas1208,97.40%,47314,100,5325,9,365,291
6178,us,2714196,imsleepy,98.48%,32232,99,5324,14,163,170
6179,fr,6117650,- Freyja -,98.04%,31138,100,5324,30,846,857
6180,kr,7729548,-Gunvolt-,98.42%,18172,99,5324,15,641,443
6181,us,2860135,Stephen,99.24%,51340,99,5324,156,247,76
6182,ca,5053114,[ Nekusasu ],98.02%,29576,99,5324,4,226,292
6183,kr,4705838,T A K E,98.27%,15512,98,5323,18,164,233
6184,jp,2509587,yuuch,99.17%,163866,100,5323,477,1385,847
6185,mx,3800805,Captain Teemo,98.93%,47305,100,5323,669,1513,682
6186,fr,4663282,InDre4m,99.19%,13974,100,5323,60,727,703
6187,cn,1166152,euphonious zero,97.67%,83267,101,5323,36,1644,335
6188,us,3937810,[[Pika]],98.66%,17897,100,5323,83,743,384
6189,za,4328180,Fey,99.11%,55005,100,5323,158,1640,386
6190,pl,1231182,Lavax303,98.50%,35623,100,5322,6,553,416
6191,no,4227663,Kyon,98.68%,26688,99,5322,19,373,567
6192,br,2483135,S o L u S,98.19%,23297,100,5322,51,1067,707
6193,ph,6396406,darylpthomas,99.12%,40240,100,5322,10,277,1092
6194,jp,1095071,Mituki,97.57%,76042,100,5322,22,628,700
6195,us,5207702,Zurgdude,99.26%,58487,100,5322,71,943,1026
6196,ru,5147099,Qweik,98.64%,40756,100,5322,8,137,339
6197,us,4980256,Alternater,97.87%,36739,100,5322,70,785,775
6198,tw,3546255,creeper44881,99.01%,74423,101,5322,31,824,849
6199,jp,2249929,Prometheus,98.39%,58094,100,5321,6,403,622
6200,dk,2143311,eLLezH,99.43%,21406,100,5321,114,781,1347
6201,dk,455552,TraxieChan,97.71%,37247,100,5321,3,611,581
6202,ru,2831511,LinV,99.02%,27556,100,5320,60,821,853
6203,cn,472545,Futaba aoi,99.28%,221973,103,5320,2520,8893,18
6204,de,2551505,-Riho,98.84%,57722,100,5320,32,1555,1285
6205,de,4943576,Devilsknife,99.14%,36486,100,5320,41,417,924
6206,ae,2709316,Coffin,99.42%,35603,100,5320,207,1286,1868
6207,kr,6361003,Bus,98.62%,21178,100,5319,20,315,581
6208,id,6099841,[ -Shimizu- ],99.04%,38608,100,5319,89,850,930
6209,fr,2846592,Pearly,99.05%,70593,100,5318,88,1038,630
6210,us,3656838,Tooez,98.98%,35948,100,5318,11,428,370
6211,ru,8200217,Hwky,98.64%,30227,100,5318,63,667,631
6212,tw,1050953,Restroom,98.09%,100389,100,5318,38,1225,927
6213,ca,4756229,Heroic,97.42%,55452,100,5318,16,352,358
6214,kr,9397144,Nue-chan,98.47%,7030,97,5318,47,194,155
6215,us,3752329,Twilazs,99.29%,69766,100,5317,162,1166,494
6216,ar,3318052,Yazumi,99.50%,43141,100,5317,107,859,247
6217,us,2731559,NinjaBunnyFuFu,98.92%,90820,100,5317,56,1252,436
6218,hu,7391184,_am0s,99.59%,21058,99,5317,77,431,633
6219,cl,3238904,Butso,98.99%,22045,100,5317,66,988,412
6220,ph,3630130,Zeltcon,98.94%,45311,100,5317,21,618,223
6221,sg,5467599,JamlessKouhai,98.21%,19794,100,5317,29,694,849
6222,kr,3820237,Sirokuma-,98.78%,44871,100,5317,34,501,507
6223,no,7062800,Jegler,98.47%,43796,100,5317,25,580,860
6224,us,6056637,Nalae,98.45%,37385,100,5317,26,540,585
6225,jp,2083468,Takatsuki Ayumi,98.56%,11850,100,5317,20,413,182
6226,sk,3307585,YadanG,98.22%,96020,100,5316,35,899,684
6227,us,3780145,Dagresha,99.12%,73305,100,5316,1370,1440,724
6228,jp,4632503,1RoHa_,98.97%,49333,100,5316,87,251,279
6229,nl,2834983,Dopamine,98.48%,63236,100,5316,2,387,494
6230,gb,7855932,Skeep,97.49%,30886,100,5316,40,279,649
6231,de,4430642,Trayle,98.80%,62858,100,5316,77,1172,1161
6232,fr,1179760,Qylwok,98.69%,28054,100,5316,47,340,818
6233,de,2642015,Loca the hooman,99.21%,42899,100,5316,49,566,857
6234,nl,2522275,Voli,98.81%,67366,100,5315,51,1065,1468
6235,ca,5048348,Aw Yeh,98.64%,11028,98,5315,14,264,417
6236,de,3898126,Asti,98.27%,72975,100,5315,29,348,822
6237,hr,5550949,-Touka-,99.45%,43744,100,5315,106,583,593
6238,ru,1822626,aquarus91,98.43%,49526,100,5315,70,574,386
6239,au,3385080,Kraminka,99.43%,48868,100,5315,295,737,526
