rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
406,us,4242767,Corim,99.56%,50228,101,7917,220,973,974
407,pl,940964,Hydra,98.76%,50120,101,7909,45,1704,671
408,hk,4787843,Koltaylolz,99.07%,45303,100,7907,122,1564,974
409,se,4343103,-Kupo-,98.27%,47735,100,7904,59,989,1034
410,us,3554237,Nikulae,99.03%,74602,100,7902,239,1365,1512
411,kr,6506107,Rhythm blue,98.53%,44579,100,7901,3,564,601
412,gb,3660531,Mafham,98.41%,52610,100,7899,139,759,385
413,jp,4914055,P1u70,99.04%,30627,101,7893,95,923,689
414,rs,3537949,smiljko,99.06%,50379,100,7892,41,702,645
415,fr,4952690,[ Lili ],98.72%,80073,101,7868,38,806,739
416,by,4519400,_kyky_,98.52%,65999,100,7865,26,575,690
417,hu,1059525,Cremation,98.78%,158425,101,7864,691,2962,1605
418,gb,2752380,Desired,99.05%,34618,100,7860,32,766,456
419,ro,3299569,Sheeaper,98.88%,67111,100,7858,21,514,566
420,ca,2813864,Adore,92.67%,65163,100,7858,71,911,921
421,se,2538562,AntoN,99.03%,99612,101,7851,181,1649,2194
422,ph,4050740,Xbox,99.13%,90804,101,7849,143,1767,843
423,fr,3105416,FayeurS,99.55%,66666,101,7847,747,1852,275
424,jp,1489475,muchy,99.41%,79586,101,7846,198,1744,755
425,mx,2353490,[ AeonLust ],99.19%,61078,101,7845,82,1885,890
426,ca,2706417,Dzui,98.94%,18803,100,7843,215,641,278
427,fr,2948828,Nelissa,99.29%,73175,101,7843,88,1497,855
428,jp,1549088,Prograf,98.63%,54516,101,7839,114,1146,735
429,cl,2243537,Rusio,97.72%,56631,101,7835,70,1490,646
430,au,2118945,Lunirs,98.10%,47728,101,7834,13,596,705
431,jp,723565,sAraShina,98.82%,143037,102,7829,599,3757,768
432,tw,1234432,[RanYakumo],98.54%,89691,101,7827,145,1819,491
433,ph,2199427,-Marika,98.90%,101611,102,7825,108,1490,991
434,tw,1646474,zxxzxxz,98.96%,68436,101,7823,76,1392,655
435,kr,461720,Dungeon,98.79%,148365,102,7822,212,2467,505
436,il,3973608,Master,99.11%,33129,100,7819,39,510,271
437,jp,2507306,Calcium,98.18%,119662,100,7819,33,1011,2359
438,fr,3770761,Watsaiye,98.31%,122851,101,7816,23,521,553
439,ca,2674642,Ciao,98.51%,97261,101,7816,125,1256,766
440,au,655267,dopedick donkle,98.59%,78421,101,7809,17,893,635
441,kr,3537182,SiNon,97.16%,84179,100,7807,103,590,739
442,lt,2539010,ReusoL,99.12%,50277,100,7807,82,766,611
443,kr,2297662,lorelai,97.51%,107597,101,7806,6,878,1048
444,cn,2390581,funky enough,98.23%,59689,101,7803,10,895,857
445,vn,4919398,FanSepTung,99.03%,40539,100,7802,29,848,1208
446,ca,3122948,Ignite,98.82%,108922,101,7802,162,1148,913
447,pl,2052847,FeriOP,98.75%,76892,100,7797,82,1049,1440
448,se,4663479,HenBurgaaa,99.33%,56011,100,7797,1323,1602,483
449,cl,1489743,kafaN,99.40%,136522,103,7796,2125,1223,142
450,jp,657404,Potofu,99.56%,69595,102,7796,1389,1356,21
451,de,5051617,3D Printer,98.55%,57182,102,7793,277,2149,1135
452,us,280147,Noname0,99.32%,58122,101,7788,111,993,1129
453,us,5198060,Num,98.17%,81381,100,7787,45,673,775
454,at,5712451,Tomadoi,99.02%,44759,100,7787,81,1020,763
455,hk,2176282,Blackskyline,98.42%,43292,101,7787,22,842,725
456,nl,3492649,sk0,99.37%,48089,100,7787,95,722,779
457,us,4734244,Informous,98.67%,41778,100,7778,36,575,804
458,lt,988503,QonQuest,99.10%,105415,101,7777,163,2313,966
459,cn,1759879,Cnya,98.71%,99652,103,7775,64,2972,804
460,cn,1349849,Hanatan,98.86%,99893,102,7771,111,1858,328
461,jp,2735250,AngelAsahi,95.95%,113498,100,7770,86,1074,702
462,us,6806754,Weabole,98.19%,58539,100,7766,46,207,153
463,gb,3872602,rafalbrew,99.00%,60515,100,7765,45,941,676
464,us,3755451,4mpy,99.44%,96125,101,7760,126,828,657
465,jp,1590461,schlafen,99.08%,126912,102,7760,331,1602,927
466,it,1428960,xiAmME,99.37%,112218,101,7757,175,1463,573
467,us,3477760,Hazukashi,98.28%,55860,100,7756,40,874,1042
468,gb,1453543,Sam,97.59%,97917,100,7756,41,810,558
469,se,4418213,yummy pillow,99.09%,40632,100,7755,105,656,450
470,au,2106057,Illkryn,99.06%,148925,101,7754,164,2878,1681
471,jp,1477258,BNY963,98.79%,26624,100,7752,41,390,508
472,it,3525018,DT-sama,98.55%,167247,102,7748,50,1556,1793
473,us,5691595,Lovestruck,98.66%,61799,100,7747,51,517,396
474,hk,2468119,Diulenomo,98.76%,54605,100,7747,141,1244,754
475,au,2171562,Hexicate,99.16%,33400,100,7746,41,685,737
476,jp,1704801,surume yotyan,99.55%,49960,101,7746,310,954,625
477,sg,2786401,drugkeeper,99.06%,47832,100,7743,31,483,503
478,de,2316517,Duftende Pizza,99.52%,54832,101,7742,240,1111,592
479,no,5201225,ItsKevZii,98.16%,74694,101,7737,21,790,743
480,us,4808281,Agni,99.22%,55622,100,7736,128,879,1261
481,id,1629553,smh,98.76%,14380,99,7736,31,257,226
482,jp,2657537,Ruchika,99.27%,147049,102,7735,749,2264,1062
483,jp,696435,Mayzel,99.30%,157670,102,7735,571,3584,853
484,cz,1023420,Commy,98.96%,87405,100,7734,345,1253,189
485,hk,2165650,mcy3,98.20%,93694,100,7733,13,446,464
486,sg,4370557,monome,97.10%,23254,100,7729,7,589,427
487,br,3869519,Idealism,98.23%,61949,100,7728,82,1245,824
488,us,5330236,pyrowar56,98.65%,90316,101,7724,180,2388,507
489,ca,3414615,Adam_tw,98.78%,88400,100,7722,120,724,542
490,us,5894953,Asion,98.86%,65853,100,7718,85,1082,849
491,kr,1843224,Moly,98.42%,97698,101,7717,47,734,1163
492,mx,2038320,lndex,98.72%,68326,100,7716,80,1186,623
493,vn,1587427,- Eucliwood -,99.34%,104032,100,7712,94,1119,359
494,fr,4866962,Kabu,99.04%,100610,100,7707,81,617,760
495,de,676188,wavezz,99.03%,66763,100,7706,252,1426,669
496,fr,1825928,Oxia,99.10%,71980,101,7705,164,1815,1652
497,hk,1643913,- Firmament -,98.31%,70272,100,7705,42,1480,588
498,us,1695989,Jararered,98.82%,54089,101,7704,155,1501,426
499,ca,2823017,pattrik,98.42%,91351,100,7703,64,726,560
500,ru,2891734,ncuh,99.29%,146569,101,7700,217,1718,848
501,lt,3223144,BrokenShame,95.54%,96428,100,7698,6,549,626
502,cn,181057,5231_Kinoko,99.45%,219994,103,7696,693,6917,1220
503,jp,1048423,Shigure chan,98.73%,50934,101,7694,81,1398,697
504,de,1201224,Imamoto,99.24%,71213,102,7688,777,2770,1195
505,nl,684433,taku,98.77%,46850,101,7684,203,3097,1031
506,mx,5580827,Ferelix,98.47%,38935,100,7675,9,555,572
507,mx,5113673,Write,98.80%,96192,101,7675,83,1111,480
508,hk,3621552,Chaoslitz,99.87%,72723,101,7672,2644,537,3
509,it,2538695,umii,98.80%,35618,100,7668,33,1160,571
510,tw,1638303,OuO,99.02%,121723,103,7665,790,5088,945
511,pl,2272413,esemoka57,98.41%,81381,101,7663,25,538,446
512,us,4334976,Aeril,99.27%,82220,101,7661,29,440,542
513,br,2772381,doki doki,98.92%,148818,101,7660,25,1034,707
514,th,5286213,Deppyforce,98.96%,47720,100,7659,108,906,390
515,jp,371961,serea,99.46%,201365,102,7659,1061,2031,113
516,de,3063460,Quallinski,98.80%,93496,100,7657,43,654,593
517,us,4757979,Boy_314,98.72%,47259,100,7657,42,935,800
518,fr,4557083,Banana-,98.78%,53959,100,7652,89,629,504
519,no,2597452,VXB,99.15%,88547,100,7651,127,864,713
520,tw,234788,YuyuKo sama,99.45%,126332,102,7648,1974,2156,957
521,ca,2122400,Quanteck,99.00%,112849,101,7647,77,1010,981
522,pl,2845588,XVoIR,98.72%,39225,100,7646,45,521,328
523,se,2229274,Xytox,98.96%,84219,102,7646,274,2233,678
524,ru,2295157,Shockwave000,98.91%,141837,103,7645,843,6175,1194
525,it,4405666,Der,98.65%,103204,101,7641,118,1162,622
526,ru,803766,-cr1mmy-,99.17%,306199,104,7636,1940,5571,1174
527,kr,1616533,Riviclia,97.69%,128845,100,7636,35,430,768
528,kr,2056071,ffury,99.26%,62595,101,7634,385,1169,466
529,au,697783,JappyBabes,99.32%,127799,102,7632,110,1656,826
530,cl,4227431,xaxreid,99.08%,60370,100,7632,15,201,573
531,us,456788,My Angel Kaoura,98.87%,50951,100,7628,50,849,1260
532,de,6410154,BlueSky-,98.20%,46193,100,7628,11,464,441
533,jp,491522,mugio3,99.76%,107159,102,7626,1176,982,34
534,dk,4465395,Z 3 R 0,98.60%,64996,100,7623,113,1120,993
535,jp,1451544,Rion-,99.27%,89755,103,7620,154,1359,766
536,mx,654098,Nitro,99.51%,156234,102,7618,367,2039,883
537,us,3989017,Miko,98.36%,76664,100,7614,4,322,708
538,de,3007738,vaporlol,99.12%,55000,100,7612,38,460,445
539,pl,3623805,kjuszino,98.15%,119426,100,7608,22,574,659
540,it,3429926,Crissinop,99.61%,71139,101,7606,2251,600,37
541,ph,2911062,Shii,96.91%,78808,100,7605,23,1172,788
542,jp,3711142,_iV_,98.77%,63515,100,7603,51,819,1074
543,cn,384478,Usagi sama,99.12%,60827,100,7601,132,867,560
544,us,1776275,Andrew,99.52%,126493,101,7588,1490,2616,854
545,tr,4520477,egemenbsrms,98.49%,41723,100,7588,25,298,589
546,kr,4607827,Liya,98.88%,31384,100,7588,158,1765,885
547,cn,926614,rinkon,98.82%,123207,102,7587,111,2293,634
548,hk,2700600,WhiteOnion,98.11%,73475,101,7586,196,1988,514
549,jp,1164818,gudetamaJP,98.70%,79151,101,7583,509,3664,1114
550,gr,4625954,xDarxen,98.79%,58833,100,7582,65,607,323
551,jp,2876001,Minato3,97.68%,81769,100,7582,127,388,485
552,jp,694955,UoooooN,98.82%,52196,100,7580,138,1030,859
553,ru,4928776,AxewB,99.24%,71528,100,7576,41,631,450
554,ua,3734954,Elzbieta,98.93%,58047,100,7572,83,741,702
555,au,3574127,Doginator,99.01%,48112,100,7572,40,480,458
556,dk,3417469,Spork Lover,98.75%,55266,101,7571,117,1075,1268
557,hk,2353581,SkyzWai-,98.96%,116655,101,7571,48,1767,888
558,fi,2197711,Sonoda-Umi,98.82%,29282,100,7569,39,661,689
559,at,3047470,Fataliis,99.30%,71713,100,7568,110,948,603
560,jp,1443338,punikidesu-,99.07%,105055,101,7566,422,1811,425
561,us,4420138,Kalvin,98.29%,84435,100,7566,61,289,513
562,us,2846454,erictran0,98.74%,35134,100,7565,77,1052,765
563,us,3172980,xasuma,99.17%,65307,102,7563,1243,7526,2859
564,pl,3297678,wlkkk,98.73%,87854,100,7561,48,784,616
565,uy,408088,Silleth,99.26%,103702,101,7558,127,1708,685
566,us,1901534,0120,99.08%,71337,101,7558,0,1098,604
567,kr,2868952,Mya,98.63%,52097,100,7557,14,632,760
568,jp,3863328,Y o u Y o u,99.20%,66365,100,7557,66,615,733
569,de,3468264,Megure,99.39%,103712,102,7556,341,2334,1135
570,us,4172839,CPUGeek,99.50%,96209,101,7555,256,1297,460
571,gr,4508048,JohnyZ,99.25%,53036,101,7554,119,1594,732
572,br,5240155,D4rkHeroBR,98.45%,44725,100,7554,32,459,649
573,kr,915319,IasiS,98.68%,140957,101,7551,110,2083,497
574,ar,3583351,GaTu,98.77%,58204,101,7550,9,1035,606
575,cn,694114,N a n o,99.29%,135811,101,7546,747,4659,194
576,es,3589423,Naxurin,99.57%,115558,101,7546,502,1309,692
577,br,3923207,Neel-,99.35%,67584,100,7546,180,1213,173
578,jp,1794082,_YuriNee,99.03%,69002,101,7541,195,1956,1162
579,ph,4180036,revurii,98.60%,75294,101,7539,8,594,753
580,de,2184751,Maxe191,99.00%,139531,102,7538,812,2149,707
581,de,4138281,SyoZohma,99.18%,54112,101,7537,82,1191,1104
582,jp,1136098,Celis,99.13%,145180,102,7537,258,1573,822
583,br,3149577,Coreanmaluco,98.79%,124973,100,7532,352,1599,432
584,jp,2330112,-Akky,97.72%,62753,100,7530,13,511,945
585,se,3623465,XII,97.45%,76343,100,7527,194,1395,1572
586,au,5834039,Maika,98.79%,65300,100,7525,377,665,128
587,us,4394718,Jace,99.02%,87973,101,7521,82,1549,938
588,cl,916693,Neab,99.05%,126794,104,7517,957,4640,1187
589,kr,380836,Tengu,98.68%,66514,101,7516,161,1769,1081
590,us,2468171,Colors,98.68%,53037,100,7515,21,468,468
591,nl,2977954,Sj-Sama,99.07%,56407,101,7515,66,960,978
592,tw,579370,SKaiBlue,99.22%,70891,101,7514,73,1109,148
593,tr,4906401,KaanKorkmaz,99.22%,53831,100,7510,98,924,603
594,rs,5225646,- Aki,99.25%,97421,101,7508,6,745,833
595,jp,2018768,[hamiy],98.65%,103555,101,7508,369,2607,1473
596,cn,1503557,r0beRT,98.88%,32479,100,7507,157,1984,810
597,tw,615442,Golden-Lin,99.22%,152365,102,7507,1013,3862,1480
598,cn,2041322,hlx_groden,99.09%,57815,100,7505,83,806,390
599,us,2575976,Lua,99.02%,81869,100,7505,2,450,783
600,pl,2603251,Kulezi,99.25%,119185,101,7503,83,655,723
601,jp,1431589,Teriyaki,99.26%,101505,103,7502,588,2375,999
602,gb,2014867,Titus,98.86%,45588,100,7502,158,1158,583
603,ca,1895489,Xenbo,98.58%,68306,101,7499,94,499,174
604,nl,1799925,Lazer,98.50%,45788,101,7498,76,1305,966
605,sg,5210595,LanJay,99.13%,82736,101,7497,69,646,762
606,vn,4244993,_Reisen_,98.93%,61979,101,7493,49,888,830
607,us,3792472,Woey,99.32%,106259,101,7493,960,2428,816
608,ru,3440388,DvxNL,98.38%,52839,100,7489,67,1115,1526
609,gb,5272823,GuessWho,98.48%,55974,100,7489,80,816,507
610,id,2133381,Rinzler,99.22%,51497,100,7487,11,331,149
611,ch,2323137,Akani,98.80%,83851,100,7476,129,1136,599
612,ca,3564437,Ivan,98.80%,71263,100,7475,132,1141,862
613,ua,496387,Granje,98.97%,193260,103,7473,390,3436,628
614,pl,4899393,PajWoj,99.33%,74717,100,7471,203,1076,502
615,sg,2414526,Repulse,99.04%,77986,101,7470,118,705,641
616,us,3521482,Willy,99.63%,100213,101,7469,1491,3954,106
617,cn,1899986,- Akira Len -,98.75%,51090,100,7465,126,938,876
618,us,3689111,Arakune,99.16%,27100,100,7461,37,608,792
619,no,3213014,Cocaine dog,98.32%,84776,100,7461,38,575,532
620,th,3580864,- Niwata -,96.54%,79751,100,7458,55,964,699
621,gb,2414602,Manakura,98.58%,38624,100,7457,33,852,817
622,jp,3062998,Shirasaka Koume,98.68%,47383,100,7457,22,593,557
623,jp,1837610,-peachtea-,97.83%,69359,100,7456,66,959,480
624,us,6119147,SlimeDrippy,98.79%,45781,101,7455,2,544,224
625,jp,1722835,lahphnya,98.39%,66208,101,7454,38,774,826
626,ru,4712799,ChokoretoMiruku,98.80%,53239,100,7453,74,914,1271
627,kr,2378346,ExpertBOT,98.60%,76588,100,7452,97,770,488
628,ca,2596942,Kaifin,99.26%,107039,101,7452,119,887,688
629,us,5220933,DualAkira,99.27%,76266,100,7452,200,721,520
630,cn,3504594,872316468,98.46%,73570,101,7450,6,1227,461
631,fi,2368367,xNenko,99.27%,18845,100,7448,82,389,229
632,ca,1541390,Toukai,98.98%,111289,102,7448,652,3618,318
633,it,2849149,LLoyd-chan,98.80%,68690,100,7447,159,797,479
634,fr,1669213,AYhaz,98.58%,93258,101,7447,41,852,794
635,de,2476728,Shokobear,99.19%,75180,101,7447,84,1190,592
636,jp,2547953,UDQN,98.76%,48524,100,7446,229,1479,777
637,pl,42585,SteRRuM,99.18%,60567,100,7446,137,657,636
638,jp,761968,AngeLDarkness,99.46%,115571,101,7445,702,1372,543
639,kr,5538115,[KOR]Rem,98.19%,28947,101,7443,23,969,798
640,cn,3020593,21_sucks,99.01%,60299,101,7441,55,2109,1098
641,kr,1816631,sasakure,98.04%,61203,100,7441,24,756,333
642,tr,3004893,Venrue,97.68%,60460,100,7440,13,242,571
643,us,1662669,[NEX],99.39%,87812,101,7437,171,2013,756
644,no,2916414,-PC,99.29%,74729,100,7436,276,1048,954
645,jp,2651038,Chaltier0,99.62%,84223,103,7435,1198,636,303
646,my,2276847,Amane-,99.35%,44496,101,7432,167,816,641
647,ru,2401317,Pumbossable,98.59%,91598,101,7431,43,961,612
648,pl,2225267,c00kiezecky,99.06%,67444,100,7428,68,489,876
649,cn,3016611,[ baka 3b ],98.78%,74383,100,7425,33,1971,1397
650,jp,512319,KeigoClear,99.21%,96837,101,7425,285,933,613
651,ar,3458870,Fr0th,98.43%,62487,101,7425,68,1204,389
652,pe,2367544,Meiph,99.24%,31119,100,7424,46,306,264
653,lv,3647897,xoho,99.06%,48780,100,7423,34,705,418
654,tw,2537924,DazzLE_Wind,99.07%,92284,101,7421,173,2235,800
655,gb,4121535,001thefish,98.68%,83525,100,7419,213,998,544
656,us,4698488,[ Destroid ],99.08%,67289,100,7419,38,580,567
657,jp,4467080,ClystaL-,98.58%,100955,100,7410,8,449,480
658,jp,751908,-P0INT-,98.77%,48539,100,7410,48,687,561
659,ee,2485447,Genny,99.35%,74843,100,7407,71,690,461
660,cl,6315784,-Dylson-,99.02%,63299,100,7406,40,982,299
661,py,4543075,Minu,99.65%,54770,100,7406,454,1383,371
662,us,310455,pielak213,99.02%,51543,101,7404,10,2510,633
663,tw,643390,Huang Melin,99.47%,70056,101,7396,226,2562,402
664,it,3687318,Wonder,99.38%,81149,100,7396,615,1294,791
665,cn,4896825,My Angel Anzu,98.61%,79999,101,7395,61,892,697
666,ru,4880222,emabb,98.89%,65806,100,7395,58,866,698
667,it,2105981,Gian,99.15%,102326,101,7394,190,1589,607
668,cl,4940765,- Bastian -,98.99%,30607,100,7394,12,539,939
669,us,4674054,byfar,96.91%,46013,100,7393,5,381,577
670,de,1386931,Kyoushouryuu,99.36%,71551,101,7393,186,1840,1564
671,us,4255229,Xtra,99.24%,72302,100,7393,32,617,683
672,pl,3269419,napaleon,99.22%,50330,100,7392,14,1348,480
673,de,2589649,_Degenerate,98.66%,59893,101,7391,13,839,938
674,jp,1735867,Climate,99.15%,130543,102,7390,1365,1736,35
675,id,6437601,LoidKun,97.08%,77187,100,7390,167,1079,672
676,de,5132353,Solstitium,99.32%,77292,100,7384,278,970,911
677,cn,4507345,Rozarinu,98.23%,59290,101,7381,318,1806,1075
678,pl,1106527,listless,98.60%,98522,100,7379,88,850,774
679,id,2414531,Curvely,99.32%,116948,101,7378,186,1601,1022
680,fr,3820683,Snorlaax,97.95%,49755,100,7378,18,368,499
681,cn,1603168,dioguitar44,97.44%,69964,100,7378,35,1550,881
682,cn,2987120,[ - Sora - ],98.74%,49714,100,7377,19,980,752
683,pa,2926676,-Ekik-,99.63%,49592,100,7376,194,844,446
684,ca,3488630,felixdgroovycat,98.60%,49809,100,7376,57,851,780
685,us,4100604,Area,98.48%,88845,100,7376,133,1670,747
686,cn,4613551,Latrio,98.34%,84923,102,7374,163,3084,328
687,br,3260571,Sanjilift,98.61%,102522,100,7373,9,486,477
688,us,4291334,Antynum,98.47%,75343,100,7371,21,829,638
689,kr,1872675,Game,99.22%,96586,101,7370,175,1814,1032
690,my,2932510,wuhua,97.68%,123618,100,7370,238,981,812
691,us,3088505,Gao,99.40%,64235,100,7364,31,586,832
692,no,2970667,Tobi,99.21%,118636,101,7361,76,1208,969
693,jp,213014,PeaChick,99.48%,179771,102,7361,409,2151,384
694,at,2479500,Mareyo,99.23%,83489,101,7360,283,3294,1511
695,us,5116930,ShotgunApe,99.08%,57184,100,7358,56,537,574
696,ar,2840499,Enhu,99.03%,93701,102,7358,360,1513,717
697,de,2263344,Feraza,99.21%,62275,100,7355,595,1227,842
698,pl,4180985,koksu0123,98.87%,33621,100,7354,16,264,279
699,us,2145193,jeydude,98.94%,61944,101,7354,280,2496,623
700,hk,2749481,JoJoe,98.24%,31014,100,7354,61,666,553
701,us,3055278,Pupper,99.26%,36848,100,7349,87,755,777
702,cn,2588961,Juno,99.53%,56821,101,7349,100,1178,562
703,pl,5248337,Hippo,99.07%,29849,100,7348,55,570,800
704,jp,1111240,kairasu,98.93%,96358,101,7347,233,1901,1604
705,it,2168969,Rilium,98.24%,60899,100,7346,24,936,944
706,jp,1713861,Saix,99.27%,57443,100,7346,78,1044,58
707,de,6702666,prhtnsm,98.30%,42247,100,7345,32,683,640
708,mx,5325213,KevstracK,98.66%,60070,100,7344,71,747,737
709,ru,827563,Colored,98.53%,139008,102,7342,224,3346,661
710,de,3970174,Shiku,98.61%,61406,100,7342,66,921,657
711,at,177913,Hakkero,97.82%,116037,100,7341,938,2662,635
712,jp,2500230,KagaR,98.87%,73187,101,7340,149,1619,851
713,fi,5287410,Wucki,99.07%,64495,100,7338,102,629,1331
714,us,2217753,Sandsky0,99.06%,43861,100,7337,60,349,574
715,cn,1078004,InabaTewi,99.05%,97585,101,7334,286,2035,283
716,kr,6916642,Maiaz,98.76%,16812,100,7334,7,445,248
717,kr,675132,[ Yozzied ],99.07%,71309,101,7333,167,2215,742
718,jp,509119,Fuyu,98.87%,121890,102,7332,382,2798,565
719,id,3654630,Vorsatz,99.20%,55152,100,7328,181,750,732
720,au,2913127,skashiro,99.10%,58133,100,7326,150,1428,1165
721,au,3432672,Noobsicle,99.22%,22416,100,7326,87,1140,1286
722,cl,791477,Benton,98.61%,69395,100,7325,87,969,622
723,cl,4282963,vitoco09,98.96%,21123,100,7322,28,275,284
724,nz,2419478,-Lolicon Lover-,98.71%,63811,100,7321,98,843,510
725,gb,2083664,Xim,98.66%,53509,101,7321,68,897,1038
726,ca,2533463,Paizuri,98.94%,24045,100,7321,41,644,894
727,tw,16622,sardine0221,98.71%,77726,101,7318,220,2820,771
728,us,2165558,Playboy,99.37%,83858,101,7317,435,2700,968
729,us,6157605,metasynth-,98.15%,45905,100,7317,15,494,714
730,tw,2372102,hmrkhmrk,98.97%,68350,100,7314,116,1591,591
731,vn,4360439,Fumiko-,98.08%,25363,100,7313,19,490,482
732,de,1818573,Anroyz,98.33%,131329,100,7312,53,859,1005
733,es,3617984,Xoulium,98.96%,97917,100,7312,45,1040,713
734,de,2921265,- BLiTz -,99.33%,117969,101,7311,56,1249,589
735,us,5263422,Seelder,98.83%,51380,100,7311,22,327,452
736,br,5411474,Sickoh,98.32%,76575,100,7311,12,381,373
737,gb,3578707,Husk,99.13%,88834,101,7310,67,1505,964
738,es,3104514,KHRiku,98.48%,49420,100,7309,89,849,473
739,kr,2268041,Lotte,98.88%,60504,100,7308,129,1174,640
740,lv,556012,Forseen,99.20%,207776,102,7307,907,2933,79
741,cn,1712195,Tank A13,98.53%,46435,100,7307,14,750,442
742,de,3299660,[ - Horo - ],98.60%,109126,101,7305,30,840,724
743,kr,4976346,yooriko,95.74%,71039,100,7305,5,441,594
744,no,3502504,Weertypoi,98.93%,49062,100,7304,65,903,523
745,jp,1937445,FzimoNN,99.02%,63253,101,7304,254,1352,114
746,kr,4607327,Eileyn,97.69%,60245,100,7303,8,455,583
747,ca,4817162,Otters,99.17%,50940,100,7300,61,395,464
748,pe,4272894,Zola,99.57%,29621,100,7299,69,560,474
749,gb,3600441,Jimzzyyy,99.10%,69494,101,7298,147,1180,1126
750,ee,4868749,TinyLoliGirl,98.93%,57770,100,7295,37,496,712
751,tw,1706092,Ma yin,98.38%,81950,101,7294,52,1305,722
752,nz,3701898,kiyumi,99.72%,101019,102,7292,1521,530,346
753,lt,2902534,kLeptO,99.02%,79136,101,7288,14,518,713
754,kr,4511522,[ KamKurGi521 ],98.54%,55154,100,7287,42,755,365
755,fr,1694887,mrzomb,99.17%,93581,102,7287,456,2221,1302
756,pt,4470107,xXKorreal420Xx,98.87%,49538,100,7286,89,660,267
757,us,4732944,ChitogeOP,98.16%,80424,100,7284,47,583,573
758,us,2694367,Pants,98.02%,105078,100,7283,17,823,1070
759,tw,7488955,-MapleLeaf-,99.20%,33094,100,7282,39,375,457
760,jp,2400141,hvick810,99.13%,134522,102,7281,133,1780,1329
761,pl,1694523,Hijikata,99.30%,178181,102,7280,506,3737,1193
762,kr,1708517,So Amy,98.76%,60438,100,7280,122,682,256
763,cz,3895969,Zmatureeno,98.91%,64180,100,7278,19,463,417
764,se,3305640,Kyschel,99.29%,85446,101,7277,43,515,555
765,us,3044645,Momoka,99.23%,56003,100,7277,132,930,574
766,us,5024528,Derposoft,98.06%,32361,100,7276,39,911,750
767,kr,5412451,My Acc Sucks,99.29%,135880,101,7276,52,774,917
768,us,5370153,Exarch,98.74%,52240,101,7275,15,518,578
769,jp,1003104,EreCuLu,97.09%,57828,100,7274,164,2081,354
770,tw,1895660,-Nanami Aoyama-,98.71%,32070,100,7271,160,1714,611
771,ca,4814060,Jarvis,99.35%,69097,100,7266,100,899,742
772,kr,1440585,FreeDom,98.62%,99141,101,7265,183,846,446
773,jp,2380030,skySoranano,99.52%,71009,100,7265,300,1244,2
774,de,2474015,Capu,99.28%,52835,100,7265,55,776,814
775,kr,2488457,fripSide,98.82%,69934,100,7264,352,881,816
776,jp,4012621,Aoba Karingo,98.45%,100632,100,7263,18,578,581
777,us,2356242,Raishu,98.69%,41334,100,7259,43,1145,611
778,dk,7050754,Vandabe,98.47%,77523,100,7258,47,820,677
779,ru,6375834,Enns,99.41%,50432,100,7258,50,436,354
780,jp,669808,MAJINAx,99.39%,39318,101,7258,161,876,801
