rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
406,th,199669,Frostmourne,99.10%,110819,103,7918,669,4065,638
407,ph,3932796,ededed028,98.67%,74134,100,7918,37,439,228
408,us,4242767,Corim,99.56%,50228,101,7917,220,973,974
409,pl,940964,Hydra,98.76%,50120,101,7909,45,1704,671
410,hk,4787843,Koltaylolz,99.07%,45303,100,7907,122,1564,974
411,us,3554237,Nikulae,99.03%,74602,100,7902,239,1365,1512
412,gb,3660531,Mafham,98.41%,52632,100,7899,139,759,385
413,jp,4914055,P1u70,99.04%,30715,101,7893,95,925,696
414,rs,3537949,smiljko,99.06%,50523,100,7892,41,703,645
415,fr,4952690,[ Lili ],98.72%,80151,101,7868,38,806,740
416,hu,1059525,Cremation,98.78%,158649,101,7866,691,2967,1608
417,by,4519400,_kyky_,98.52%,65999,100,7865,26,575,690
418,gb,2752380,Desired,99.05%,34618,100,7860,32,766,456
419,ca,2813864,Adore,92.67%,65310,100,7859,71,913,920
420,ro,3299569,Sheeaper,98.88%,67174,100,7858,21,515,565
421,se,2538562,AntoN,99.03%,99795,101,7851,181,1655,2199
422,ph,4050740,Xbox,99.13%,90804,101,7849,143,1767,843
423,fr,3105416,FayeurS,99.55%,66666,101,7847,747,1852,275
424,jp,2735250,AngelAsahi,95.97%,113984,100,7847,86,1077,700
425,jp,1489475,muchy,99.41%,79703,101,7846,198,1745,754
426,mx,2353490,[ AeonLust ],99.19%,61078,101,7845,82,1885,890
427,ca,2706417,Dzui,98.94%,18803,100,7843,215,641,278
428,fr,2948828,Nelissa,99.29%,73176,101,7843,88,1497,855
429,jp,2507306,Calcium,98.17%,119840,100,7840,33,1011,2359
430,jp,1549088,Prograf,98.63%,54516,101,7839,114,1146,735
431,lt,2539010,ReusoL,99.13%,50283,100,7837,82,767,611
432,cl,2243537,Rusio,97.72%,56631,101,7835,70,1490,646
433,au,2118945,Lunirs,98.10%,47796,101,7834,13,596,708
434,jp,723565,sAraShina,98.82%,143104,102,7829,599,3760,766
435,tw,1234432,[RanYakumo],98.54%,89789,101,7827,145,1822,492
436,ph,2199427,-Marika,98.90%,101611,102,7825,108,1490,991
437,tw,1646474,zxxzxxz,98.96%,68436,101,7823,76,1392,655
438,kr,461720,Dungeon,98.79%,148365,102,7822,212,2467,505
439,il,3973608,Master,99.11%,33129,100,7819,39,510,271
440,fr,3770761,Watsaiye,98.31%,122865,101,7816,23,521,553
441,ca,2674642,Ciao,98.51%,97261,101,7816,125,1256,766
442,kr,3537182,SiNon,97.16%,84268,100,7811,103,593,737
443,vn,4919398,FanSepTung,99.00%,40688,100,7809,29,849,1213
444,au,655267,dopedick donkle,98.59%,78421,101,7809,17,893,635
445,kr,2297662,lorelai,97.51%,107639,101,7806,6,881,1050
446,cn,2390581,funky enough,98.23%,59689,101,7803,10,895,857
447,ca,3122948,Ignite,98.82%,108996,101,7802,162,1150,920
448,de,5051617,3D Printer,98.56%,57282,102,7801,277,2154,1137
449,pl,2052847,FeriOP,98.75%,77122,100,7797,82,1051,1443
450,se,4663479,HenBurgaaa,99.33%,56081,100,7797,1324,1603,484
451,cl,1489743,kafaN,99.40%,136522,103,7796,2125,1223,142
452,jp,657404,Potofu,99.56%,69595,102,7796,1389,1356,21
453,us,280147,Noname0,99.32%,58192,101,7788,112,995,1132
454,us,5198060,Num,98.17%,81381,100,7787,45,673,775
455,hk,2176282,Blackskyline,98.42%,43330,101,7787,22,845,725
456,at,5712451,Tomadoi,99.02%,44837,100,7787,81,1021,764
457,nl,3492649,sk0,99.37%,48203,100,7787,96,724,782
458,lt,3223144,BrokenShame,95.60%,96818,100,7783,6,551,628
459,us,4734244,Informous,98.67%,41960,100,7779,36,576,807
460,lt,988503,QonQuest,99.10%,105611,101,7777,164,2312,969
461,cn,1759879,Cnya,98.71%,99686,103,7775,64,2973,804
462,cn,1349849,Hanatan,98.86%,99893,102,7771,111,1858,328
463,it,1428960,xiAmME,99.39%,112290,101,7769,176,1463,573
464,us,6806754,Weabole,98.19%,58631,100,7766,46,207,153
465,id,1629553,smh,98.63%,14466,99,7766,31,258,228
466,gb,3872602,rafalbrew,99.00%,60519,100,7765,45,941,676
467,us,3755451,4mpy,99.44%,96290,101,7762,126,832,658
468,jp,1590461,schlafen,99.08%,126960,102,7760,331,1606,930
469,au,2106057,Illkryn,99.04%,149143,101,7758,164,2880,1680
470,us,3477760,Hazukashi,98.28%,55961,100,7757,40,875,1043
471,gb,1453543,Sam,97.59%,98032,100,7756,41,810,558
472,se,4418213,yummy pillow,99.09%,40634,100,7755,105,656,450
473,jp,1477258,BNY963,98.79%,26624,100,7752,41,390,508
474,it,3525018,DT-sama,98.55%,167628,102,7750,50,1563,1793
475,us,5691595,Lovestruck,98.66%,61799,100,7747,51,517,396
476,hk,2468119,Diulenomo,98.76%,54605,100,7747,141,1244,754
477,au,2171562,Hexicate,99.16%,33400,100,7746,41,685,737
478,jp,1704801,surume yotyan,99.55%,49976,101,7746,310,954,625
479,sg,2786401,drugkeeper,99.06%,47917,100,7743,31,484,502
480,de,2316517,Duftende Pizza,99.52%,54929,101,7742,240,1114,593
481,no,5201225,ItsKevZii,98.16%,74907,101,7737,21,792,745
482,us,4808281,Agni,99.22%,55701,100,7736,128,879,1263
483,us,5894953,Asion,98.87%,65978,100,7736,87,1083,849
484,jp,2657537,Ruchika,99.27%,147049,102,7735,749,2264,1062
485,jp,696435,Mayzel,99.30%,157693,102,7735,571,3584,853
486,hk,2165650,mcy3,98.20%,94150,100,7734,13,446,464
487,cz,1023420,Commy,98.96%,87405,100,7734,345,1253,189
488,br,3869519,Idealism,98.23%,62160,100,7729,82,1246,829
489,sg,4370557,monome,97.10%,23254,100,7729,7,589,427
490,us,5330236,pyrowar56,98.65%,90461,101,7725,179,2393,517
491,ca,3414615,Adam_tw,98.78%,88400,100,7722,120,724,542
492,kr,1843224,Moly,98.42%,97861,101,7717,47,738,1162
493,mx,2038320,lndex,98.72%,68326,100,7716,80,1186,623
494,pl,2845588,XVoIR,98.64%,39308,100,7715,45,523,327
495,nl,684433,taku,98.72%,46909,101,7713,203,3100,1032
496,vn,1587427,- Eucliwood -,99.34%,104150,100,7712,94,1120,360
497,fr,4866962,Kabu,99.04%,100881,100,7709,81,618,762
498,de,676188,wavezz,99.03%,66763,100,7706,252,1426,669
499,fr,1825928,Oxia,99.10%,72038,101,7705,164,1815,1656
500,hk,1643913,- Firmament -,98.31%,70272,100,7705,42,1480,588
501,us,1695989,Jararered,98.82%,54128,101,7704,155,1501,427
502,ca,2823017,pattrik,98.42%,91520,100,7703,64,726,560
503,ru,2891734,ncuh,99.29%,146584,101,7700,217,1718,848
504,cn,181057,5231_Kinoko,99.45%,219994,103,7696,693,6917,1220
505,jp,1048423,Shigure chan,98.73%,50974,101,7694,81,1400,698
506,de,1201224,Imamoto,99.24%,71263,102,7688,777,2770,1196
507,mx,5580827,Ferelix,98.47%,38935,100,7675,9,555,572
508,mx,5113673,Write,98.80%,96248,101,7675,83,1111,480
509,hk,3621552,Chaoslitz,99.87%,72928,101,7673,2661,537,3
510,it,2538695,umii,98.80%,35618,100,7668,33,1160,571
511,pl,2272413,esemoka57,98.42%,81566,101,7668,25,538,446
512,fr,4557083,Banana-,98.76%,54080,100,7666,90,634,507
513,tw,1638303,OuO,99.02%,121723,103,7665,790,5088,945
514,us,4334976,Aeril,99.27%,82277,101,7661,29,440,542
515,br,2772381,doki doki,98.92%,148880,101,7660,25,1035,707
516,th,5286213,Deppyforce,98.96%,47734,100,7659,108,907,391
517,jp,371961,serea,99.46%,201365,102,7659,1061,2031,113
518,de,3063460,Quallinski,98.80%,93555,100,7657,43,654,593
519,us,4757979,Boy_314,98.72%,47262,100,7657,42,935,801
520,no,2597452,VXB,99.15%,88547,100,7651,127,864,713
521,tw,234788,YuyuKo sama,99.46%,126376,102,7649,1977,2159,959
522,ca,2122400,Quanteck,99.00%,112925,101,7647,77,1010,981
523,se,2229274,Xytox,98.96%,84219,102,7646,274,2233,678
524,ru,2295157,Shockwave000,98.91%,141850,103,7645,843,6176,1193
525,it,4405666,Der,98.65%,103210,101,7641,118,1162,623
526,ru,803766,-cr1mmy-,99.17%,306390,104,7636,1941,5575,1179
527,kr,1616533,Riviclia,97.69%,128886,100,7636,35,430,768
528,kr,2056071,ffury,99.26%,62597,101,7634,385,1169,466
529,au,697783,JappyBabes,99.32%,127828,102,7632,110,1656,826
530,dk,4465395,Z 3 R 0,98.60%,65335,100,7632,113,1126,992
531,cl,4227431,xaxreid,99.08%,60370,100,7632,15,201,573
532,de,6410154,My Angel Lina,98.20%,46326,100,7629,11,465,445
533,us,456788,My Angel Kaoura,98.87%,50951,100,7628,50,849,1260
534,jp,491522,mugio3,99.76%,107159,102,7626,1176,982,34
535,jp,1451544,Rion-,99.27%,89801,103,7620,155,1359,767
536,mx,654098,Nitro,99.51%,156234,102,7618,367,2039,883
537,no,3213014,Cocaine dog,98.36%,85357,100,7615,38,580,541
538,us,3989017,Miko,98.36%,76668,100,7614,4,322,708
539,jp,2876001,Minato3,97.65%,82094,100,7613,127,390,488
540,de,3007738,vaporlol,99.12%,55005,100,7612,38,460,445
541,ph,2911062,Shii,96.91%,78956,100,7609,23,1172,793
542,pl,3623805,kjuszino,98.15%,119426,100,7608,22,574,659
543,it,3429926,Crissinop,99.61%,71139,101,7606,2251,600,37
544,jp,3711142,_iV_,98.77%,63558,100,7603,51,819,1075
545,cn,384478,Usagi sama,99.12%,60981,100,7602,132,867,562
546,us,1776275,Andrew,99.52%,126493,101,7588,1490,2616,854
547,tr,4520477,egemenbsrms,98.49%,41741,100,7588,25,298,589
548,cn,926614,rinkon,98.82%,123577,102,7588,112,2308,635
549,kr,4607827,Liya,98.88%,31388,100,7588,158,1766,885
550,hk,2700600,WhiteOnion,98.11%,73487,101,7586,196,1988,514
551,nl,1799925,Lazer,98.54%,45841,101,7585,76,1307,970
552,jp,1164818,gudetamaJP,98.70%,79151,101,7583,509,3664,1114
553,gr,4625954,xDarxen,98.79%,58860,100,7582,65,607,324
554,jp,694955,UoooooN,98.82%,52196,100,7580,138,1030,859
555,ru,4928776,AxewB,99.24%,71650,100,7576,41,631,450
556,br,5240155,D4rkHeroBR,98.49%,45050,100,7575,32,459,652
557,ua,3734954,Elzbieta,98.93%,58047,100,7572,83,741,702
558,au,3574127,Doginator,99.01%,48233,100,7572,40,481,457
559,dk,3417469,Spork Lover,98.75%,55413,101,7571,117,1077,1269
560,fi,2197711,Sonoda-Umi,98.83%,29436,100,7571,39,664,689
561,hk,2353581,SkyzWai-,98.96%,116785,101,7571,48,1767,888
562,at,3047470,Fataliis,99.30%,71752,100,7568,110,948,603
563,us,4420138,Kalvin,98.29%,84479,100,7566,61,289,515
564,jp,1443338,punikidesu-,99.07%,105055,101,7566,422,1811,425
565,us,2846454,erictran0,98.74%,35134,100,7565,77,1052,765
566,us,3172980,xasuma,99.17%,65504,102,7563,1264,7600,2872
567,pl,3297678,wlkkk,98.73%,87855,100,7561,48,784,616
568,gr,4508048,JohnyZ,99.23%,53165,101,7561,120,1606,732
569,uy,408088,Silleth,99.26%,103702,101,7558,127,1708,685
570,us,1901534,0120,99.08%,71376,101,7558,0,1098,604
571,kr,2868952,Mya,98.63%,52097,100,7557,14,632,760
572,jp,3863328,Y o u Y o u,99.20%,66365,100,7557,66,615,733
573,de,3468264,Megure,99.39%,103716,102,7556,341,2334,1135
574,nl,2977954,Sj-Sama,99.05%,56470,101,7555,66,961,977
575,us,4172839,CPUGeek,99.50%,96303,101,7555,256,1297,461
576,kr,915319,IasiS,98.68%,140957,101,7551,110,2083,497
577,ar,3583351,GaTu,98.77%,58206,101,7550,9,1035,606
578,br,3923207,Neel-,99.35%,67720,100,7547,180,1217,173
579,cn,694114,N a n o,99.29%,135811,101,7546,747,4659,194
580,es,3589423,Naxurin,99.57%,115794,101,7546,502,1312,690
581,jp,1794082,_YuriNee,99.03%,69063,101,7541,195,1957,1163
582,br,3149577,Coreanmaluco,98.79%,125092,100,7539,352,1603,429
583,ph,4180036,revurii,98.60%,75294,101,7539,8,594,753
584,de,2184751,Maxe191,99.00%,139551,102,7538,812,2150,707
585,de,4138281,SyoZohma,99.18%,54119,101,7537,82,1191,1106
586,jp,1136098,Celis,99.13%,145204,102,7537,258,1573,822
587,jp,2330112,-Akky,97.72%,62866,100,7530,13,512,944
588,jp,2547953,UDQN,98.73%,48955,100,7529,232,1485,778
589,au,5834039,Maika,98.80%,65468,100,7528,379,667,131
590,se,3623465,XII,97.45%,76343,100,7527,194,1395,1572
591,us,4394718,Jace,99.02%,87973,101,7521,82,1549,938
592,cl,916693,Neab,99.05%,126880,104,7518,957,4644,1188
593,kr,380836,Tengu,98.68%,66514,101,7516,161,1769,1081
594,tw,579370,SKaiBlue,99.22%,71189,101,7516,73,1122,146
595,us,2468171,Colors,98.68%,53037,100,7515,21,468,468
596,tr,4906401,KaanKorkmaz,99.22%,53905,100,7510,98,926,604
597,rs,5225646,- Aki,99.25%,97421,101,7508,6,745,833
598,jp,2018768,[hamiy],98.65%,103620,101,7508,369,2607,1474
599,cn,1503557,r0beRT,98.88%,32479,100,7507,157,1984,810
600,tw,615442,Golden-Lin,99.22%,152431,102,7507,1013,3866,1482
601,us,2575976,Lua,99.02%,82078,100,7505,2,450,786
602,cn,2041322,hlx_groden,99.09%,57815,100,7505,83,806,390
603,pl,2603251,Kulezi,99.25%,119202,101,7503,83,655,723
604,jp,1431589,Teriyaki,99.26%,101505,103,7502,588,2375,999
605,gb,2014867,Titus,98.86%,45637,100,7502,158,1158,584
606,ca,1895489,Xenbo,98.58%,68306,101,7499,94,499,174
607,sg,5210595,LanJay,99.13%,82840,101,7497,69,646,764
608,vn,4244993,_Reisen_,98.93%,62031,101,7493,49,888,831
609,us,3792472,Woey,99.32%,106379,101,7493,962,2438,815
610,ru,3440388,DvxNL,98.38%,52889,100,7489,67,1116,1528
611,id,2133381,Rinzler,99.22%,51553,100,7487,11,331,149
612,gb,5272823,GuessWho,98.50%,56147,100,7487,81,820,507
613,us,3521482,Willy,99.64%,100392,101,7484,1491,3955,106
614,ch,2323137,Akani,98.80%,83961,100,7477,129,1137,604
615,ca,3564437,Ivan,98.80%,71263,100,7475,132,1141,862
616,ua,496387,Granje,98.97%,193280,103,7473,390,3436,628
617,pl,4899393,PajWoj,99.33%,74858,100,7472,203,1077,506
618,sg,2414526,Repulse,99.04%,77986,101,7470,118,705,641
619,cn,1899986,- Akira Len -,98.75%,51090,100,7465,126,938,876
620,cn,3016611,[ baka 3b ],98.81%,74471,100,7465,33,1979,1397
621,us,3689111,Arakune,99.15%,27148,100,7462,37,609,794
622,th,3580864,- Niwata -,96.54%,79751,100,7458,55,964,699
623,gb,2414602,Manakura,98.58%,38624,100,7457,33,852,817
624,jp,3062998,Shirasaka Koume,98.68%,47383,100,7457,22,593,557
625,jp,1837610,-peachtea-,97.83%,69359,100,7456,66,959,480
626,us,6119147,SlimeDrippy,98.79%,45892,101,7455,2,545,223
627,jp,1722835,lahphnya,98.39%,66208,101,7454,38,774,826
628,ru,4712799,ChokoretoMiruku,98.80%,53239,100,7453,74,914,1271
629,kr,2378346,ExpertBOT,98.60%,76588,100,7452,97,770,488
630,ca,2596942,Kaifin,99.26%,107212,101,7452,119,887,691
631,us,5220933,DualAkira,99.27%,76359,100,7452,200,722,520
632,cn,3504594,872316468,98.46%,73570,101,7450,6,1227,461
633,fi,2368367,xNenko,99.27%,18939,100,7449,82,390,232
634,ca,1541390,Toukai,98.97%,111492,102,7448,651,3619,318
635,it,2849149,LLoyd-chan,98.80%,68690,100,7447,159,797,479
636,fr,1669213,AYhaz,98.58%,93258,101,7447,41,852,794
637,de,2476728,Shokobear,99.19%,75228,101,7447,84,1190,592
638,fr,3820683,Snorlaax,97.97%,50079,100,7446,18,369,503
639,pl,42585,SteRRuM,99.18%,60567,100,7446,137,657,636
640,jp,761968,AngeLDarkness,99.46%,115571,101,7445,702,1372,543
641,kr,5538115,[KOR]Rem,98.19%,28977,101,7443,23,974,795
642,jp,2651038,Chaltier0,99.62%,84358,103,7441,1200,637,301
643,cn,3020593,21_sucks,99.01%,60299,101,7441,55,2109,1098
644,kr,1816631,sasakure,98.04%,61203,100,7441,24,756,333
645,tr,3004893,Venrue,97.68%,60466,100,7440,13,242,571
646,us,1662669,[NEX],99.39%,87812,101,7437,171,2013,756
647,no,2916414,-PC,99.29%,74827,100,7436,276,1050,954
648,my,2276847,Amane-,99.35%,44571,101,7432,167,816,642
649,ru,2401317,Pumbossable,98.59%,91598,101,7431,43,961,612
650,gb,4121535,001thefish,98.66%,83647,100,7429,213,1000,545
651,pl,2225267,c00kiezecky,99.06%,67497,100,7428,68,489,877
652,jp,512319,KeigoClear,99.21%,96993,101,7425,287,932,612
653,ar,3458870,Fr0th,98.43%,62567,101,7425,68,1213,380
654,pe,2367544,Meiph,99.24%,31124,100,7424,46,306,264
655,lv,3647897,xoho,99.06%,48833,100,7423,34,706,418
656,ca,6304246,[ Aegis ],97.91%,47582,100,7423,19,561,423
657,tw,2537924,DazzLE_Wind,99.07%,92349,101,7421,173,2242,801
658,us,4698488,[ Destroid ],99.08%,67289,100,7419,38,580,567
659,py,4543075,Minu,99.65%,54892,100,7415,454,1388,371
660,jp,4467080,ClystaL-,98.58%,101002,100,7410,8,449,480
661,jp,751908,-P0INT-,98.77%,48540,100,7410,48,687,561
662,cl,6315784,-Dylson-,99.02%,63344,100,7407,40,986,300
663,ee,2485447,Genny,99.35%,74889,100,7407,71,690,461
664,my,2932510,wuhua,97.69%,123823,100,7405,238,982,815
665,us,310455,pielak213,99.02%,51543,101,7404,10,2510,633
666,ru,4880222,emabb,98.88%,65956,100,7401,58,867,698
667,de,2589649,_Degenerate,98.65%,59962,101,7397,13,840,938
668,tw,643390,Huang Melin,99.47%,70056,101,7396,226,2562,402
669,it,3687318,Wonder,99.38%,81171,100,7396,615,1295,793
670,de,1386931,Kyoushouryuu,99.35%,71814,101,7395,186,1843,1564
671,cn,4896825,My Angel Anzu,98.61%,79999,101,7395,61,892,697
672,it,2105981,Gian,99.15%,102478,101,7394,191,1591,607
673,cl,4940765,- Bastian -,98.99%,30607,100,7394,12,539,939
674,us,4674054,byfar,96.91%,46088,100,7393,5,381,579
675,us,4255229,Xtra,99.24%,72324,100,7393,32,617,685
676,de,2263344,Feraza,99.22%,62391,100,7393,595,1229,842
677,pl,3269419,napaleon,99.22%,50330,100,7392,14,1348,480
678,jp,1735867,Climate,99.15%,130702,102,7390,1368,1741,33
679,id,6437601,LoidKun,97.10%,77333,100,7388,167,1079,672
680,de,5132353,Solstitium,99.31%,77477,100,7383,279,976,917
681,cn,4507345,Rozarinu,98.23%,59290,101,7381,318,1806,1075
682,id,2414531,Curvely,99.32%,117229,101,7379,186,1604,1054
683,pl,1106527,listless,98.60%,98522,100,7379,88,850,774
684,ca,3488630,felixdgroovycat,98.61%,49950,100,7379,57,853,779
685,cn,1603168,dioguitar44,97.44%,69964,100,7378,35,1550,881
686,cn,2987120,[ - Sora - ],98.74%,49775,100,7377,19,980,754
687,kr,4976346,yooriko,95.99%,71376,100,7377,5,443,594
688,pa,2926676,-Ekik-,99.63%,49592,100,7376,194,844,446
689,us,4100604,Area,98.48%,88941,100,7376,133,1670,747
690,cn,4613551,Latrio,98.34%,85252,102,7375,164,3090,326
691,br,3260571,Sanjilift,98.61%,102724,100,7374,9,491,479
692,us,4291334,Antynum,98.47%,75384,100,7372,21,831,639
693,kr,1872675,Game,99.22%,96586,101,7370,175,1814,1032
694,us,3088505,Gao,99.40%,64235,100,7364,31,583,830
695,kr,675132,[ Yozzied ],99.03%,71333,101,7364,167,2217,743
696,pl,4180985,koksu0123,98.82%,33722,100,7363,16,265,278
697,no,2970667,Tobi,99.21%,118706,101,7361,77,1212,972
698,jp,213014,PeaChick,99.48%,179817,102,7361,409,2153,382
699,at,2479500,Mareyo,99.23%,83489,101,7360,283,3294,1511
700,us,5116930,ShotgunApe,99.08%,57353,100,7359,56,538,574
701,ar,2840499,Enhu,99.03%,93701,102,7358,360,1513,717
702,hk,2749481,JoJoe,98.24%,31024,100,7354,61,668,554
703,us,2145193,jeydude,98.94%,61947,101,7354,280,2496,623
704,us,3055278,Pupper,99.27%,37021,100,7352,89,753,779
705,cn,2588961,Juno,99.53%,56821,101,7349,100,1178,562
706,pl,5248337,Hippo,99.07%,29867,100,7348,55,571,801
707,jp,1111240,kairasu,98.93%,96478,101,7347,233,1901,1605
708,it,2168969,Rilium,98.24%,60899,100,7346,24,936,944
709,jp,1713861,Saix,99.27%,57443,100,7346,78,1044,58
710,de,6702666,prhtnsm,98.30%,42440,100,7345,32,684,644
711,mx,5325213,KevstracK,98.66%,60070,100,7344,71,747,737
712,ru,827563,Colored,98.53%,139043,102,7342,224,3348,662
713,de,3970174,Shiku,98.61%,61473,100,7342,68,925,659
714,at,177913,Hakkero,97.82%,116037,100,7341,938,2662,635
715,jp,2500230,KagaR,98.87%,73187,101,7340,149,1619,851
716,fi,5287410,Wucki,99.07%,64771,100,7339,102,632,1335
717,us,2217753,Sandsky0,99.06%,43933,100,7337,60,349,575
718,kr,6916642,Maiaz,98.76%,16926,100,7334,7,446,250
719,cn,1078004,InabaTewi,99.05%,97585,101,7334,286,2035,283
720,jp,509119,Fuyu,98.87%,121890,102,7332,382,2798,565
721,br,3644289,norbertosnt3,99.08%,68405,100,7329,37,831,674
722,pl,1694523,Hijikata,99.30%,178347,102,7328,506,3743,1192
723,id,3654630,Vorsatz,99.20%,55188,100,7328,181,750,732
724,au,2913127,skashiro,99.10%,58182,100,7327,150,1428,1167
725,au,3432672,Noobsicle,99.22%,22426,100,7326,87,1140,1286
726,cl,791477,Benton,98.61%,69395,100,7325,87,969,622
727,us,6157605,metasynth-,98.15%,46097,100,7323,15,494,718
728,ca,2533463,Paizuri,98.94%,24159,100,7322,41,646,900
729,cl,4282963,vitoco09,98.96%,21123,100,7322,28,275,284
730,nz,2419478,-Lolicon Lover-,98.71%,63829,100,7321,98,843,510
731,gb,2083664,Xim,98.66%,53529,101,7321,68,897,1039
732,tw,16622,sardine0221,98.71%,77761,101,7319,220,2820,772
733,us,2165558,Playboy,99.37%,83905,101,7318,435,2703,972
734,tw,2372102,hmrkhmrk,98.97%,68350,100,7314,116,1591,591
735,vn,4360439,Fumiko-,98.08%,25363,100,7313,19,490,482
736,de,2921265,- BLiTz -,99.32%,118056,101,7313,56,1251,588
737,de,1818573,Anroyz,98.33%,131496,100,7312,53,859,1005
738,es,3617984,Xoulium,98.96%,98144,100,7312,45,1041,716
739,gb,3578707,Husk,99.13%,88954,101,7312,67,1506,967
740,us,5263422,Seelder,98.83%,51380,100,7311,22,327,452
741,br,5411474,Sickoh,98.32%,76627,100,7311,12,381,373
742,es,3104514,KHRiku,98.48%,49420,100,7309,89,849,473
743,kr,2268041,Lotte,98.88%,60504,100,7308,129,1174,640
744,nz,3701898,kiyumi,99.72%,101266,102,7307,1533,532,344
745,lv,556012,Forseen,99.20%,207776,102,7307,907,2933,79
746,cn,1712195,Tank A13,98.53%,46435,100,7307,14,750,442
747,de,3299660,[ - Horo - ],98.60%,109157,101,7305,30,840,724
748,no,3502504,Weertypoi,98.93%,49074,100,7304,65,904,523
749,jp,1937445,FzimoNN,99.02%,63253,101,7304,254,1352,114
750,kr,4607327,Eileyn,97.69%,60245,100,7303,8,455,583
751,us,5221616,Astrovia,97.71%,53048,100,7303,69,462,728
752,ca,4817162,Otters,99.17%,50940,100,7300,61,395,464
753,pe,4272894,Zola,99.57%,29621,100,7299,69,560,474
754,gb,3600441,Jimzzyyy,99.10%,69562,101,7298,147,1182,1128
755,kr,1440585,FreeDom,98.53%,99326,101,7298,183,847,446
756,ee,4868749,TinyLoliGirl,98.93%,57914,100,7295,37,497,712
757,tw,1706092,Ma yin,98.38%,81950,101,7294,52,1305,722
758,us,4732944,ChitogeOP,98.11%,80813,100,7292,47,583,576
759,lt,2902534,kLeptO,99.02%,79254,101,7288,14,518,713
760,kr,4511522,[ KamKurGi521 ],98.54%,55204,100,7288,42,755,365
761,pt,4470107,xXKorreal420Xx,98.87%,49559,100,7287,89,660,267
762,fr,1694887,mrzomb,99.17%,93582,102,7287,456,2221,1301
763,us,2694367,Pants,98.02%,105148,100,7283,17,824,1070
764,tw,7488955,-MapleLeaf-,99.20%,33225,100,7283,39,376,459
765,jp,2400141,hvick810,99.13%,134522,102,7281,133,1780,1328
766,kr,1708517,So Amy,98.76%,60522,100,7280,123,682,257
767,cz,3895969,Zmatureeno,98.91%,64389,100,7279,19,463,419
768,se,3305640,Kyschel,99.29%,85488,101,7277,43,516,555
769,us,3044645,Momoka,99.23%,56027,100,7277,132,932,574
770,us,5024528,Derposoft,98.06%,32388,100,7276,39,911,748
771,kr,5412451,Y4ong,99.29%,136053,101,7276,52,774,917
772,us,5370153,Exarch,98.74%,52402,101,7275,15,520,579
773,jp,1003104,EreCuLu,97.09%,57857,100,7274,164,2082,354
774,tw,1895660,-Nanami Aoyama-,98.71%,32110,100,7271,160,1714,611
775,us,3242450,Death,98.71%,76168,100,7267,121,849,1032
776,ca,4814060,Jarvis,99.35%,69226,100,7266,100,900,741
777,jp,2380030,skySoranano,99.52%,71017,100,7265,301,1244,2
778,de,2474015,Capu,99.28%,52835,100,7265,55,776,814
779,kr,2488457,fripSide,98.82%,69964,100,7264,352,881,816
780,lv,5870453,waywern2012,98.57%,52271,101,7264,119,696,1070
