rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
5353,ru,4711593,vvnb,98.89%,66384,100,5367,53,861,548
5354,ca,5263631,cuckei,98.81%,43664,100,5367,115,724,245
5355,jp,907912,MisakaV,98.77%,35998,100,5367,616,2278,375
5356,fr,2030467,Ruhok,98.34%,40223,100,5367,2,254,1127
5357,kr,3921145,Hayasaka Mirei,97.72%,68311,100,5367,32,549,580
5358,pl,7933039,Kepap,98.33%,33067,100,5366,22,489,555
5359,ru,6896350,Neba_Glubina,98.56%,16101,98,5366,37,188,352
5360,it,3340376,BlazeITA,97.89%,92215,100,5366,38,1050,916
5361,cn,1300039,taroxd,99.59%,20756,100,5366,259,278,18
5362,ru,5098104,Garde Rade,99.07%,49931,100,5366,54,344,338
5363,de,3742271,DasherQ,99.06%,46926,100,5366,120,645,1388
5364,nl,2579962,[Sayui],98.76%,38852,100,5365,141,1315,1983
5365,br,3750926,Snoo0w,94.17%,62596,100,5365,0,335,463
5366,gb,3891036,Dell,98.66%,39167,100,5365,12,388,648
5367,ar,4389490,Penguo,98.98%,45374,100,5364,18,454,265
5368,us,3442658,Isuca,98.83%,41253,100,5364,7,559,632
5369,us,3023072,nep,98.39%,75084,100,5364,43,593,676
5370,cn,4607215,MelodyP,99.06%,47571,100,5364,218,1407,965
5371,jp,2688363,sasapanda24,99.07%,64700,100,5364,109,1380,637
5372,ca,2520756,- Kaze -,97.94%,73407,100,5364,12,454,363
5373,kr,1162534,NeedBackup,98.35%,41305,100,5363,172,1918,481
5374,by,6097058,SergeHand,99.05%,27967,100,5363,55,681,922
5375,us,4732163,Fractoid,99.22%,39941,100,5363,71,787,848
5376,tw,469202,6564862,99.10%,149826,103,5363,1300,4609,465
5377,sk,2513543,-[YuKio-Kun]-,99.19%,26812,100,5363,23,476,841
5378,pl,4937790,CherryBeryl,99.12%,28854,100,5363,280,996,415
5379,pl,3919165,Prokoksik98,98.10%,74345,100,5362,8,342,520
5380,tw,1660970,kirk3207,99.01%,25219,100,5362,83,944,539
5381,cn,1226709,Togawa Mayu,98.61%,36829,100,5362,49,816,385
5382,pl,1965699,PainHate,97.19%,26374,100,5362,47,773,807
5383,us,3976494,Hot Korean Girl,98.08%,35144,100,5361,3,122,220
5384,br,2940158,darken1,98.00%,62055,100,5361,31,913,1122
5385,us,4200090,Frostcage,97.84%,37354,99,5361,43,333,492
5386,no,7658011,japronHD,98.86%,35440,99,5361,25,205,276
5387,jp,1066922,Rhrzy,99.06%,67162,100,5360,83,1705,1235
5388,es,4889672,Unforgiven,98.61%,28243,100,5360,15,450,847
5389,us,3284523,911,98.53%,57050,100,5360,79,838,1104
5390,at,3102075,LSD,99.41%,31477,99,5360,69,363,770
5391,us,7455508,Jinpe,98.23%,51887,100,5360,68,434,215
5392,us,4062761,CamoKiller86,99.11%,44795,100,5359,16,469,489
5393,ro,4129685,Pahare,98.85%,46658,100,5359,112,848,862
5394,us,6076451,Guffie,98.96%,22744,100,5359,23,265,209
5395,jp,754951,outarow-green,98.22%,23317,100,5359,144,1410,1097
5396,us,2749202,demou,98.67%,38537,100,5359,15,357,338
5397,fr,7621110,Rdzu,98.36%,26496,100,5359,3,454,333
5398,kr,3755011,Goarosa,98.84%,61992,101,5358,67,1095,704
5399,ru,1413005,Cloud217,97.80%,33182,100,5358,17,638,745
5400,lt,7236262,iKaroliSHD,98.95%,30182,100,5358,55,708,782
5401,de,673060,L i d a N,98.99%,86469,100,5358,103,1829,1770
5402,us,5964707,KWY,99.35%,33046,100,5358,30,290,661
5403,us,7753330,pshxe,99.50%,35334,100,5358,357,803,499
5404,ca,5334171,Swiflez,98.26%,32510,100,5358,11,398,615
5405,lu,5518369,xGerYy,98.99%,22203,99,5358,33,369,281
5406,ru,5724445,MrFuture,98.75%,43932,100,5358,38,262,213
5407,ua,5790503,Senuy,98.53%,100215,100,5357,11,596,883
5408,jp,1749607,roromi-,98.61%,13185,100,5357,40,490,455
5409,us,2075376,rus,98.10%,54065,100,5356,19,690,320
5410,kr,7909109,Mirinae-,98.52%,26925,100,5356,35,416,700
5411,fr,3962086,Blazy,99.22%,24828,100,5356,122,1207,576
5412,jp,2253266,Ne-Lo,98.43%,93918,101,5356,94,1546,253
5413,ca,3931582,Redd -,98.60%,38794,100,5356,31,433,649
5414,cn,4512058,Maki Nishikino,98.37%,15323,99,5356,8,496,272
5415,us,4183277,sazuki0,98.67%,45969,100,5355,31,1086,758
5416,no,8659087,Rhydon,98.96%,22098,99,5355,84,254,260
5417,pl,5084502,lazOre,98.58%,48795,100,5355,98,999,1012
5418,kr,3721980,Amethyst-,97.93%,108791,100,5355,12,676,479
5419,sg,2200930,KatamaNoBaka,98.30%,49012,100,5355,160,1430,791
5420,no,3015190,e7a,98.81%,38556,100,5354,19,281,869
5421,nl,4793715,Yiul,98.73%,50526,100,5354,11,548,301
5422,de,2732334,CornChaos,98.00%,49554,100,5354,17,458,338
5423,kz,5458069,Undead,97.76%,21056,99,5353,198,682,646
5424,jp,2859463,BlackSarana,99.07%,32075,100,5353,96,1195,1136
5425,us,4011142,xperimentx,98.75%,45795,100,5353,8,305,934
5426,jp,3406963,KeyCoooooO,98.48%,51745,100,5353,29,701,282
5427,se,6743402,Flizzzan,98.29%,19400,100,5353,6,222,410
5428,fi,3250792,ProfessionalBox,99.10%,23614,100,5353,32,305,344
5429,us,6142472,Spide-,98.46%,50015,100,5353,85,814,692
5430,hk,107084,tommyufo88,97.83%,54575,100,5353,452,2194,81
5431,kr,2353405,Sirin,97.72%,44310,100,5352,43,938,271
5432,ca,1264312,nooblet,99.37%,41653,100,5352,102,1135,998
5433,us,6184795,Captain Sanae,97.94%,46538,100,5351,21,421,535
5434,de,3419962,Kyotoo,98.59%,62781,98,5351,60,394,199
5435,ua,530913,grumd,98.64%,35948,100,5351,91,991,883
5436,jp,5363181,F e n n e c,98.70%,16592,100,5350,20,461,690
5437,gb,4338018,HDNC,98.78%,30530,100,5350,14,308,210
5438,us,3958619,American Commie,98.98%,22257,100,5350,13,276,514
5439,pl,6278447,Flat Cat,98.72%,5528,98,5350,5,192,168
5440,pl,1367955,StasiekXD,98.53%,50327,100,5350,69,871,372
5441,de,772155,creo,98.98%,51038,100,5350,15,299,353
5442,sg,6622650,zhixuan21,97.71%,42756,100,5349,25,264,368
5443,fi,463136,Alsu,99.00%,68747,100,5349,116,1642,1063
5444,cn,1480755,epocsodielaK,98.29%,14223,100,5349,14,444,427
5445,pl,2366250,Matrxi999,98.66%,50686,100,5349,32,670,522
5446,cl,1175152,BerzE,98.97%,71674,100,5348,45,950,469
5447,pl,2396159,SerShan,99.26%,36880,100,5348,19,396,360
5448,kr,2216234,chlwogur2,98.60%,39977,100,5348,8,529,454
5449,kz,6347674,-Kirishima,98.99%,42545,100,5348,32,436,406
5450,cl,540605,sevilla6532,98.30%,56638,100,5348,235,1249,360
5451,us,4518186,wot,98.64%,21576,100,5348,65,795,359
5452,se,4115328,Pidgey,98.74%,54694,100,5347,13,484,277
5453,us,5726405,xPoison,97.32%,42331,100,5347,5,299,348
5454,il,2955620,Daevanion,97.38%,65346,100,5347,114,651,282
5455,pl,2604803,Luke Lack Luck,98.79%,71245,100,5346,426,1642,385
5456,ca,2525951,Splashos,98.55%,69098,100,5346,24,315,558
5457,ru,5217223,Cetius,99.40%,31291,100,5346,15,373,413
5458,lt,4223336,DraKoNiuKaS,98.70%,20857,100,5345,29,411,542
5459,jp,6170507,_yu68,99.32%,7424,97,5345,46,276,541
5460,ca,2341626,acestryke,98.80%,46194,100,5345,36,621,578
5461,de,6595530,Limses,99.15%,4489,77,5345,48,119,132
5462,ru,5712475,SpinZee,98.30%,43609,100,5345,69,1348,831
5463,se,5100064,Akkelobster,98.63%,33595,100,5344,16,425,1005
5464,fi,3946060,Knorry,98.45%,32147,100,5344,22,616,661
5465,cn,3367476,Knd,98.28%,28675,100,5344,10,1035,738
5466,cn,3977216,Auralia,98.88%,44471,100,5344,48,486,264
5467,tr,4920617,Duoquote,98.45%,26881,100,5343,25,519,578
5468,ru,5340951,Rowlinson,99.02%,24067,100,5342,43,814,308
5469,pl,4209379,PresSure,98.35%,35176,100,5342,22,582,499
5470,dk,4694589,Contaminate,98.59%,32591,100,5342,86,366,456
5471,id,1390226,sacrifuce,99.05%,8276,99,5342,79,478,198
5472,ca,6319707,IOSYS,98.34%,25286,100,5342,12,285,252
5473,de,2071307,redozem,99.20%,62624,100,5342,166,1353,533
5474,jp,3634841,Sc06_,99.15%,63591,100,5341,130,821,571
5475,gb,6069540,Chemistry,94.62%,45420,99,5340,42,307,435
5476,de,3544281,S-e r v a l y,98.59%,38636,100,5340,57,1010,609
5477,kr,3912173,Starry True,97.69%,58878,100,5340,84,1491,998
5478,hk,1435610,cos060105,99.40%,57735,100,5340,90,694,266
5479,se,5115311,Haru -,97.95%,54980,100,5340,13,352,486
5480,de,542788,Canneh,98.35%,45886,100,5340,69,1849,1826
5481,cl,3213806,Gebhuza,98.92%,28092,100,5340,25,593,678
5482,sg,3575629,subtle,99.18%,89943,100,5339,42,541,399
5483,us,4094003,Real Chill,99.49%,44189,100,5339,74,323,257
5484,ca,4047696,KingOKarma,98.85%,41014,100,5339,12,266,252
5485,ca,6507533,hmax,99.06%,41349,100,5339,43,548,519
5486,ca,5078117,illumina1337,98.75%,74188,100,5339,62,521,519
5487,us,2709588,markuci,97.85%,62029,100,5339,15,478,697
5488,au,3356259,zSymphonyz,98.73%,28746,100,5339,22,708,571
5489,cn,5093525,Akigeor,98.92%,24086,100,5339,16,469,683
5490,vn,5931113,ewardtn,98.35%,12196,98,5339,5,172,343
5491,jp,3568331,kiguniko,98.44%,44654,100,5338,14,455,303
5492,ca,7286116,Exos,98.89%,30313,100,5338,11,396,779
5493,it,5059739,erodra,99.08%,26041,100,5338,35,390,314
5494,kr,2372240,Kleio,96.63%,11845,98,5338,15,270,261
5495,ar,3234149,GRiZ-,99.23%,22885,100,5338,34,291,242
5496,de,8040128,Elata,99.12%,4687,95,5337,7,57,276
5497,gb,7725544,Wuab,98.80%,33682,100,5336,18,278,525
5498,cn,1962156,sakurayl,99.18%,56878,100,5336,78,987,605
5499,us,1855493,Turu,99.00%,38738,100,5336,33,608,896
5500,tw,2425559,ALi,98.57%,35907,100,5336,17,599,135
5501,cl,6395155,[ Nabuu ],99.11%,24824,99,5336,52,377,215
5502,kr,2659456,Gumi-Desu,98.56%,57377,100,5336,32,457,1279
5503,ir,1510213,Mahouxa,99.02%,19231,99,5336,143,1095,476
5504,cn,942992,Mikazuki,98.68%,106541,101,5336,522,4964,438
5505,au,4122729,SweetMate,98.95%,49139,100,5336,95,707,948
5506,jp,2610590,utsuka1,97.95%,24458,99,5336,2,505,492
5507,ar,6371395,Maariianoo,99.40%,45360,100,5335,508,462,343
5508,gb,5002270,Kellan,99.32%,41573,100,5335,130,771,1203
5509,de,3099197,D3LTA,96.91%,37011,100,5335,36,587,928
5510,no,6505702,DogeTooOP,98.64%,52942,100,5335,23,433,393
5511,us,2639385,Angel Umi,99.66%,19830,95,5335,67,217,398
5512,hk,2738604,NG4411,98.36%,37484,100,5335,13,274,517
5513,jp,927520,PainKiller,100.00%,83061,100,5335,1366,901,95
5514,ch,2190642,Ikewolf,99.00%,29977,100,5335,21,311,485
5515,ca,977623,Kori,98.27%,31043,100,5334,13,563,551
5516,ru,7585910,My Angel Tawawa,98.34%,56090,100,5334,31,393,404
5517,es,5551365,TheRandomGuy97,99.29%,58043,100,5334,78,631,932
5518,de,1374701,Susanoko,97.43%,27166,100,5334,21,455,594
5519,us,3409977,TheKushVanMan,95.50%,29780,100,5334,10,198,491
5520,ca,912196,starnectar,98.84%,34332,100,5333,22,288,178
5521,se,6359355,-minT,98.89%,34738,100,5333,31,583,933
5522,jp,1293069,aerith1025,99.07%,90197,101,5333,325,2662,177
5523,pl,4981809,bartekran456,98.74%,31377,100,5333,87,504,534
5524,no,6242034,CocaCola,97.61%,37443,100,5333,10,438,354
5525,cn,4805052,SixGod water,98.07%,41490,100,5333,47,1032,716
5526,ru,6745065,Taburet,99.03%,37864,100,5333,26,537,505
5527,fr,3758279,Jambon Beurre,98.83%,50159,100,5332,55,808,901
5528,kr,2089028,[WooRi],97.78%,20446,99,5332,10,396,840
5529,us,6030956,ievi,97.85%,31967,100,5332,26,272,388
5530,pl,3158982,GanMineTMPL,97.99%,30630,100,5332,123,941,595
5531,au,1405768,Fujys,97.84%,50357,100,5332,20,462,950
5532,ph,3518149,Kishidle,99.08%,50714,100,5332,14,224,519
5533,us,6905826,TheProsecutor,98.80%,53986,100,5331,14,658,1120
5534,dk,2669388,Kogii,99.00%,51380,100,5331,104,1288,1257
5535,cz,1732810,Hopran,98.86%,81680,100,5331,65,348,254
5536,no,5041691,WhyV,98.90%,54061,100,5331,20,423,512
5537,br,7146208,Upload,98.59%,53605,100,5331,29,651,676
5538,jp,7509860,Kurasina Asuka,98.83%,8699,98,5331,10,140,122
5539,mx,6487158,_eX,99.06%,18760,100,5330,28,359,746
5540,dk,1879963,TimG,98.70%,94093,101,5330,161,1461,1212
5541,ca,4305602,Jimstar,99.00%,41672,100,5330,27,844,660
5542,kr,4574482,KOOOOOOOOOOOOOR,97.65%,52203,100,5330,18,800,856
5543,cn,1026986,ho__1213,98.04%,138262,102,5329,356,5991,1574
5544,tw,3382315,inoli3159,98.41%,37607,100,5329,5,423,592
5545,cn,1964251,[Twinkle],97.78%,93965,101,5329,165,1501,461
5546,kr,8775024,GalNo,98.83%,25131,99,5329,39,400,354
5547,us,5024537,NightCourtDan,98.98%,57940,100,5329,19,728,1489
5548,no,1156888,314159265358979,96.74%,97600,101,5329,69,1431,1343
5549,us,3762504,Ket,98.88%,40983,100,5329,93,676,927
5550,gb,7371161,N0thingSpecial,99.30%,43630,100,5329,14,311,739
5551,pl,2427069,CRZU,99.38%,120559,100,5328,244,1662,918
5552,kr,878138,AIDIA,96.96%,44564,100,5328,7,1726,439
5553,fr,5166438,Nexius,98.76%,29141,100,5328,5,392,771
5554,jp,1054876,TabNockx,98.17%,45127,100,5328,35,697,329
5555,br,3660954,Bolachazi,98.24%,50220,100,5328,27,531,395
5556,cn,6337228,[ Yu_hao ],97.99%,32194,100,5328,29,1505,342
5557,dk,3317493,NoodleDoodle,98.81%,84537,100,5327,159,1285,1423
5558,at,1338294,Lightdevil166,98.31%,25175,100,5327,281,1226,735
5559,jp,6033576,-makaron-,98.16%,34175,100,5327,3,525,1094
5560,ru,5260387,R3F13X,98.71%,63707,100,5326,40,475,693
5561,us,3067549,Jakuu,97.95%,45165,100,5326,12,434,341
5562,pl,2841570,Fyan,98.91%,53040,100,5326,64,1006,859
5563,us,5389147,Strikeon,98.53%,26614,100,5326,48,911,549
5564,kr,7874535,Where is honey,99.03%,27460,100,5326,17,573,336
5565,fr,4655448,MF Twinky,98.61%,55316,100,5325,166,1422,1029
5566,kr,1884399,CryStaL Seizer,99.18%,36153,100,5325,85,989,117
5567,mo,3589059,DyingNzU,98.79%,35226,100,5325,113,1061,814
5568,fi,5538617,Yamaan,98.24%,24203,100,5325,12,377,822
5569,us,7010859,frogyfro,98.84%,22016,99,5325,47,345,461
5570,sg,4443981,Zymolysis,98.90%,47347,100,5325,13,358,299
5571,jp,3824974,Reinaaa,98.61%,51010,100,5325,19,812,967
5572,hu,2094433,monsternyu,99.16%,69523,100,5325,41,1153,951
5573,sg,3565218,Moen-,98.19%,32617,100,5324,9,905,511
5574,tw,2756030,[ Jewel EnJu ],99.44%,130458,101,5324,77,1543,596
5575,us,2860135,Stephen,99.24%,51340,99,5324,156,247,76
5576,by,6491985,Furious67,99.13%,17806,100,5324,60,753,686
5577,kr,3753039,Cookieji-,99.05%,25324,100,5323,49,558,1046
5578,kr,4705838,T A K E,98.27%,15381,98,5323,18,164,233
5579,cn,1166152,euphonious zero,97.67%,83232,101,5323,36,1644,335
5580,cl,2186471,Empowers,98.82%,95201,101,5323,56,1250,850
5581,dk,2228245,ZcortezZ,98.38%,35593,100,5323,46,1047,1535
5582,us,3242760,SnugSz,97.00%,64670,100,5322,2,281,241
5583,pl,1231182,Lavax303,98.50%,35623,100,5322,6,553,416
5584,za,4328180,Fey,99.11%,54868,100,5322,157,1635,386
5585,cn,2653949,Suck Flider,98.84%,66063,100,5322,50,1297,972
5586,br,2483135,S o L u S,98.19%,23297,100,5322,51,1067,707
5587,fr,4663282,InDre4m,99.19%,13810,100,5322,59,726,694
5588,us,4980256,Alternater,97.87%,36726,100,5322,70,785,775
5589,bg,7324921,Danitos,98.58%,31456,100,5322,35,353,696
5590,pl,1882587,vietnam13231,99.39%,39931,100,5321,104,1250,569
5591,kr,1602727,toMKazaNSky,97.78%,52666,100,5321,11,286,494
5592,id,5164134,-Chiyorin-,98.91%,17594,99,5321,18,226,240
5593,us,5207702,Zurgdude,99.26%,57954,100,5321,71,938,1013
5594,cn,5050907,Diabolikha,99.03%,40143,100,5321,123,1312,1133
5595,mo,3147619,Maxium,96.94%,47125,100,5320,9,652,686
5596,pl,6379623,Grewor,98.97%,73085,100,5320,94,658,414
5597,dk,455552,TraxieChan,97.71%,36963,100,5320,3,611,578
5598,no,3586355,Zyde,99.42%,71656,100,5320,46,421,488
5599,ru,5799627,V4RCH,98.50%,41407,100,5319,27,419,304
5600,de,903686,Tshemmp,99.06%,76875,101,5319,262,1894,1474
5601,kr,6361003,Bus,98.62%,21104,100,5319,20,315,577
5602,ru,6467881,NexQr,99.31%,29165,100,5319,101,1107,1383
5603,fr,4685133,dydhardy,98.74%,34619,100,5319,293,822,905
5604,de,3699053,MyAngelSaitama,98.55%,57614,100,5318,30,790,1165
5605,es,3765412,Jrryy,98.50%,20961,100,5318,9,350,331
5606,ae,2709316,Coffin,99.42%,35178,100,5318,205,1277,1850
5607,us,3670492,Shene,96.51%,33634,100,5318,11,410,649
5608,ca,4974849,Betarift,97.45%,56540,100,5318,24,610,318
5609,fr,3909793,Vizard,99.27%,61258,100,5318,46,703,583
5610,ru,2831511,LinV,99.03%,26688,100,5318,60,817,846
5611,ca,4756229,Heroic,97.42%,55452,100,5318,16,352,358
5612,dk,2143311,eLLezH,99.44%,21177,100,5317,111,777,1341
5613,cl,3238904,Butso,98.99%,22036,100,5317,66,988,412
5614,sk,3307585,YadanG,98.22%,95966,100,5316,35,899,684
5615,kr,3820237,Sirokuma-,98.78%,44743,100,5316,34,501,504
5616,nl,6104772,-Seiko-,98.17%,38290,99,5316,22,252,397
5617,my,6716499,ShaneLiang,98.12%,26966,100,5316,15,376,465
5618,ph,3630130,Zeltcon,98.94%,45115,100,5316,21,614,219
5619,de,4430642,Trayle,98.80%,62683,100,5315,77,1171,1153
5620,de,3898126,Asti,98.27%,72975,100,5315,29,348,822
5621,jp,7633616,-R_,98.90%,14314,100,5315,30,908,78
5622,se,1745272,Wirrek The Cat,98.84%,76743,100,5315,21,940,1269
5623,pl,3929476,MareckiPL,98.59%,22849,99,5315,27,353,508
5624,hu,7391184,_am0s,99.59%,20811,99,5315,77,430,625
5625,ua,2343881,alpha-centauri,98.97%,40199,100,5315,133,741,784
5626,au,527298,shaneoyo,98.92%,162300,103,5314,10,30682,2849
5627,us,3230153,Arcanis,99.11%,28721,100,5314,34,582,717
5628,ca,3181837,aeS,98.06%,44285,100,5314,4,503,784
5629,pl,2941564,th0ru,98.55%,54536,100,5313,17,876,830
5630,ru,4487034,Ankoku-Kyo,98.79%,42447,100,5313,19,454,565
5631,de,6113284,-Element-,98.97%,28930,100,5313,123,800,797
5632,pl,1562433,Silent Siren,98.91%,76039,100,5313,357,734,468
5633,ru,3214330,valushqa,98.03%,10123,100,5313,17,429,312
5634,nl,2522275,Voli,98.82%,66182,100,5313,49,1058,1456
5635,ca,4673998,Corefish,98.60%,29296,100,5312,23,567,634
5636,ru,1628227,Stanwald,99.23%,56575,100,5312,81,851,499
5637,fr,4862580,Okatsu_k,98.17%,52298,100,5312,37,591,916
5638,cn,6337361,AkemiHomura,96.79%,26543,100,5311,56,1166,479
5639,se,5230586,Captain Katos,98.26%,27035,100,5311,48,497,1418
5640,de,3403534,BashoR,98.82%,53142,100,5311,9,785,792
5641,pl,1397185,Toreto_502,98.99%,49825,100,5311,18,405,465
5642,de,2551505,-Riho,98.81%,56993,100,5311,31,1541,1274
5643,lv,5026351,Linins,98.82%,28916,100,5310,124,1052,679
5644,au,3385080,Kraminka,99.43%,48132,100,5310,294,719,512
5645,kr,3891312,Z z z,97.58%,88974,100,5310,64,741,713
5646,br,4124047,jairocor,98.93%,76457,100,5310,97,1527,492
5647,it,3535339,BAldoTridentE,98.46%,53017,100,5310,53,747,462
5648,se,2911160,Twizth,99.12%,50310,100,5310,16,298,816
5649,fr,6410878,Pomroz,99.28%,50687,100,5310,699,553,463
5650,fi,2824723,tossu,98.37%,44310,100,5310,13,427,378
5651,tw,923012,Nailuo,98.36%,45574,100,5310,66,1258,596
5652,ca,3154542,Fraisey,99.38%,67494,100,5310,71,549,888
5653,ru,4020859,tipokaktotak,99.03%,55522,100,5309,16,502,358
5654,ch,4457661,[ Hero ],97.91%,43896,100,5309,5,390,264
5655,se,3454810,fahqlol,98.72%,43334,100,5309,59,858,608
5656,de,2268509,UltraCyberstar,97.66%,60819,100,5309,39,482,391
5657,cn,1693176,liusong159753,99.17%,20640,100,5309,94,675,429
5658,sg,5407620,Homeless_Kitty,99.48%,61352,100,5309,132,988,958
5659,nl,1512826,Toine,98.59%,22158,100,5308,94,1266,812
5660,jp,4632503,1RoHa_,98.99%,48008,100,5308,87,245,273
5661,de,2661358,basgaru,98.59%,31215,100,5308,79,1214,775
5662,us,3780145,Dagresha,99.10%,69924,100,5308,1159,1392,711
5663,us,1925225,KingTaTo,98.49%,26789,100,5308,36,600,702
5664,jp,3773119,Reey,99.07%,114113,100,5308,235,1265,1481
5665,fr,5190920,-Sinq-,98.15%,34730,100,5308,47,621,508
5666,ca,1084394,Maynards,98.41%,12936,99,5308,8,232,175
5667,ar,6260806,Nakaa,98.42%,35685,100,5308,63,491,1023
5668,ca,5286409,GabyPichu,98.10%,37904,100,5307,17,368,587
5669,cn,4641801,su11201130,95.99%,21979,100,5307,4,280,355
5670,fi,2728326,Fleimi,98.52%,25557,100,5307,11,376,633
5671,us,3119700,Tangy,99.19%,41471,100,5307,64,561,974
5672,gr,4056411,Termitis,98.73%,31609,100,5307,47,726,736
5673,fr,6290982,Netherz,98.94%,33751,100,5306,19,355,527
5674,no,2266129,FERRETu,98.69%,51455,100,5306,120,802,1396
5675,nz,231111,Kiiwa,98.84%,94349,101,5306,575,4457,1502
5676,ru,4792543,HiIamEdward,99.04%,53709,100,5306,47,1026,409
5677,us,4874174,hitowy,98.26%,49094,100,5306,34,885,1042
5678,us,2387294,AdagakiAki,98.85%,37865,100,5305,41,422,579
5679,fr,4452573,Thomas here,98.99%,53172,100,5305,39,711,728
5680,sg,5200499,ExImperia,99.13%,27736,100,5305,23,252,255
5681,fi,2722664,- XVZ -,98.26%,29532,100,5305,26,465,992
5682,no,4227663,Kyon,98.78%,26530,99,5305,19,373,563
5683,tw,4140055,XREAPLEX,99.02%,33431,100,5305,233,2067,958
5684,ca,3119578,Lewis,98.32%,34025,100,5304,5,453,463
5685,mx,4909212,Rikolino-kun,98.32%,72276,100,5304,39,523,524
5686,tw,1050953,Restroom,98.03%,94831,100,5304,34,1164,830
5687,in,6636960,Ryuukai,99.11%,41890,100,5303,135,927,1105
5688,jp,6379065,wohaopaaa,99.06%,11323,99,5303,39,419,342
5689,us,2624341,Hiatus,98.95%,44132,100,5303,52,556,593
5690,us,6159717,Ranzel,98.09%,16948,99,5303,6,286,337
5691,pl,6521659,Dinoxe,98.72%,34238,100,5302,12,345,430
5692,jp,3124308,Otsukimi,99.23%,50007,100,5302,339,727,171
5693,mx,7069209,HappyIv4n-Desu,98.54%,40193,100,5302,7,324,519
5694,jp,6485836,Lutile,98.94%,4680,97,5302,14,74,100
5695,pl,5106555,rafalsky,98.04%,53596,100,5302,5,406,388
5696,au,2549273,Wolfyy,98.36%,60897,100,5301,16,399,479
5697,pt,344086,makkura,98.58%,169369,102,5301,1267,12826,2398
5698,jo,6920076,-kite-,97.87%,48698,100,5301,9,252,682
5699,ca,6415821,SepticChild,98.87%,36377,100,5301,22,293,830
5700,nz,3345403,-Jairus,98.42%,59073,100,5300,71,840,564
5701,us,6078862,[ Taco ],99.05%,74736,100,5300,69,524,934
5702,fr,4504079,Tokida_san,99.36%,18931,100,5300,199,732,1073
5703,ca,5962147,DaijiYume,98.58%,56164,100,5300,47,754,515
5704,cn,1026006,Uru Feneshisu,98.13%,102098,100,5300,31,1311,871
5705,se,2444962,Failmasing,98.58%,51446,100,5299,41,535,639
5706,fr,2846592,Pearly,99.05%,70050,100,5299,86,1021,626
5707,ru,1103652,HeartANDu,98.84%,42000,100,5299,123,1296,987
5708,jp,3650391,Kurobane Sayuki,98.73%,15747,99,5299,4,199,537
5709,cn,2552069,N i M a Z i,98.25%,33637,100,5299,38,1612,1855
5710,us,4405967,Susano,97.85%,40968,100,5299,34,557,486
5711,cn,3671630,R3DxFOX,99.20%,28324,100,5299,191,1437,937
5712,fr,6988563,LynkaLy,97.50%,20824,100,5299,5,740,1610
5713,fr,2617563,Aki Misato,98.34%,33716,100,5298,17,461,575
5714,ve,4426728,-Dreamless,98.31%,47972,100,5297,23,622,1025
5715,cl,4138785,xXZeRoXXx,98.64%,44429,100,5297,43,533,491
5716,hk,2264378,Riiko-,98.54%,8621,99,5297,11,152,282
5717,se,6467478,ShadowOfTheOrc,99.35%,25507,99,5297,166,400,201
5718,mx,3208890,-Shizuru-,98.99%,57806,100,5296,171,1506,493
5719,jp,2509587,yuuch,99.33%,157669,100,5296,463,1334,797
5720,ca,174545,TakuMii,98.99%,96046,100,5296,71,1428,584
5721,ca,6385807,Clem,98.81%,74529,100,5296,42,682,935
5722,pl,510390,erthan,98.27%,50275,100,5296,41,964,664
5723,li,710936,ayiku,99.16%,6697,97,5296,27,339,677
5724,au,2946551,Redskoolgames,98.55%,11050,97,5295,9,189,326
5725,kr,524554,CrownSando,98.29%,26306,100,5295,58,1928,719
5726,us,4681947,raw0123,98.86%,60984,100,5295,102,662,957
5727,pl,3198071,DarthSmith,98.86%,87184,100,5295,105,880,1207
5728,fr,1696312,Mel,98.43%,39380,100,5295,59,984,610
5729,lt,5100298,Rapty,99.04%,37025,100,5295,142,1125,1152
5730,be,3173853,FreetStyle,98.77%,35029,100,5294,27,664,1212
